Date,1. open,2. high,3. low,4. close,5. volume
2024-08-30,3.84,3.895,3.79,3.87,2485977.0
2024-08-29,3.85,3.885,3.82,3.83,455291.0
2024-08-28,3.87,3.915,3.83,3.85,564756.0
2024-08-27,3.87,3.895,3.805,3.87,467606.0
2024-08-26,3.938,3.94,3.865,3.87,769382.0
2024-08-23,3.85,3.93,3.835,3.89,960311.0
2024-08-22,3.92,3.92,3.78,3.81,664173.0
2024-08-21,3.85,3.94,3.8,3.87,1065692.0
2024-08-20,3.76,3.85,3.76,3.83,1102862.0
2024-08-19,3.72,3.8,3.6828,3.78,488433.0
2024-08-16,3.75,3.77,3.695,3.71,378487.0
2024-08-15,3.76,3.82,3.72,3.75,766950.0
2024-08-14,3.8,3.8,3.68,3.68,422427.0
2024-08-13,3.66,3.95,3.6409,3.78,1203439.0
2024-08-12,3.66,3.665,3.58,3.62,559925.0
2024-08-09,3.61,3.67,3.55,3.65,1142325.0
2024-08-08,3.56,3.62,3.48,3.6,606400.0
2024-08-07,3.67,3.67,3.48,3.51,682962.0
2024-08-06,3.57,3.69,3.5,3.62,626026.0
2024-08-05,3.34,3.63,3.3,3.62,1436271.0
2024-08-02,3.69,3.82,3.65,3.735,649907.0
2024-08-01,3.64,3.84,3.35,3.81,1281874.0
2024-07-31,3.83,3.885,3.73,3.77,956424.0
2024-07-30,3.75,3.83,3.705,3.79,789273.0
2024-07-29,3.91,3.91,3.71,3.78,828450.0
2024-07-26,3.98,3.98,3.86,3.9,729789.0
2024-07-25,3.9,3.98,3.855,3.92,912687.0
2024-07-24,3.83,3.92,3.795,3.87,647266.0
2024-07-23,3.8,3.9,3.78,3.83,743790.0
2024-07-22,3.7,3.82,3.69,3.81,915818.0
2024-07-19,3.7,3.735,3.625,3.69,559184.0
2024-07-18,3.76,3.845,3.645,3.69,836874.0
2024-07-17,3.8,3.8299,3.67,3.78,1256348.0
2024-07-16,3.79,3.89,3.73,3.88,1405430.0
2024-07-15,3.54,3.79,3.54,3.75,1342628.0
2024-07-12,3.55,3.65,3.51,3.59,849268.0
2024-07-11,3.415,3.52,3.3993,3.51,1246153.0
2024-07-10,3.4,3.43,3.34,3.41,1048923.0
2024-07-09,3.24,3.41,3.24,3.4,1013124.0
2024-07-08,3.14,3.32,3.135,3.26,1210639.0
2024-07-05,3.15,3.15,3.05,3.12,663041.0
2024-07-03,3.15,3.22,3.13,3.16,661835.0
2024-07-02,3.12,3.14,3.09,3.13,856611.0
2024-07-01,3.07,3.15,3.05,3.12,722406.0
2024-06-28,3.12,3.2,2.99,3.09,4407796.0
2024-06-27,3.03,3.14,3.03,3.1,644004.0
2024-06-26,3.02,3.03,2.945,3.01,645297.0
2024-06-25,3.06,3.08,2.99,3.05,598659.0
2024-06-24,3.09,3.115,3.03,3.07,734374.0
2024-06-21,3.0,3.07,2.96,3.05,2110757.0
2024-06-20,3.0,3.01,2.915,2.95,1289773.0
2024-06-18,3.07,3.07,3.01,3.01,701043.0
2024-06-17,3.15,3.15,3.05,3.06,649909.0
2024-06-14,3.13,3.17,3.11,3.14,594285.0
2024-06-13,3.25,3.2599,3.14,3.16,651572.0
2024-06-12,3.25,3.305,3.23,3.25,968158.0
2024-06-11,3.12,3.21,3.08,3.18,995650.0
2024-06-10,3.19,3.21,3.11,3.14,1183114.0
2024-06-07,3.31,3.31,3.12,3.2,1327035.0
2024-06-06,3.63,3.64,3.3001,3.34,1624352.0
2024-06-05,3.38,3.63,3.36,3.63,2087103.0
2024-06-04,3.42,3.44,3.33,3.34,1002021.0
2024-06-03,3.36,3.43,3.33,3.42,744022.0
2024-05-31,3.32,3.385,3.31,3.36,831299.0
2024-05-30,3.36,3.385,3.295,3.32,1571356.0
2024-05-29,3.3,3.38,3.27,3.36,1030765.0
2024-05-28,3.35,3.37,3.25,3.35,1066474.0
2024-05-24,3.29,3.3201,3.23,3.29,548649.0
2024-05-23,3.42,3.44,3.23,3.28,1297605.0
2024-05-22,3.22,3.43,3.19,3.41,2177752.0
2024-05-21,3.1,3.215,3.06,3.21,1014531.0
2024-05-20,2.98,3.15,2.965,3.07,1276974.0
2024-05-17,2.93,3.01,2.89,2.98,746173.0
2024-05-16,2.82,2.9,2.81,2.89,427036.0
2024-05-15,2.88,2.91,2.805,2.81,430695.0
2024-05-14,2.86,2.9,2.81,2.86,475468.0
2024-05-13,2.9,2.93,2.85,2.89,367246.0
2024-05-10,2.96,2.96,2.7903,2.88,697958.0
2024-05-09,2.86,2.95,2.79,2.94,688712.0
2024-05-08,2.86,2.865,2.76,2.84,503997.0
2024-05-07,2.81,2.84,2.79,2.84,619185.0
2024-05-06,2.71,2.82,2.7,2.8,685435.0
2024-05-03,2.71,2.85,2.7,2.71,683613.0
2024-05-02,2.64,2.73,2.63,2.68,673239.0
2024-05-01,2.74,2.765,2.68,2.69,1028210.0
2024-04-30,2.77,2.795,2.73,2.73,1011387.0
2024-04-29,2.75,2.8,2.74,2.78,626162.0
2024-04-26,2.73,2.78,2.7,2.73,406742.0
2024-04-25,2.74,2.75,2.68,2.72,323341.0
2024-04-24,2.75,2.78,2.735,2.75,348057.0
2024-04-23,2.64,2.75,2.64,2.75,1089465.0
2024-04-22,2.73,2.765,2.635,2.64,740415.0
2024-04-19,2.71,2.81,2.65,2.72,931457.0
2024-04-18,2.78,2.8,2.69,2.73,1016821.0
2024-04-17,2.91,2.9377,2.78,2.78,710512.0
2024-04-16,2.94,2.94,2.88,2.92,644013.0
2024-04-15,2.9,2.99,2.82,2.97,3626020.0
2024-04-12,2.99,3.03,2.9,2.91,666195.0
2024-04-11,2.95,3.05,2.94,3.03,860344.0
2024-04-10,3.01,3.02,2.9,2.98,1113726.0
2024-04-09,3.06,3.11,3.0,3.005,798256.0
2024-04-08,3.17,3.185,3.03,3.09,1223006.0
2024-04-05,3.02,3.29,2.98,3.12,6080143.0
2024-04-04,2.93,3.11,2.86,3.0,8080193.0
2024-04-03,2.51,3.25,2.3,2.92,12422414.0
2024-04-02,2.52,2.5373,2.485,2.52,450567.0
2024-04-01,2.61,2.61,2.545,2.56,486559.0
2024-03-28,2.59,2.61,2.55,2.58,525829.0
2024-03-27,2.49,2.6,2.48,2.6,830398.0
2024-03-26,2.53,2.53,2.47,2.49,375260.0
2024-03-25,2.51,2.54,2.49,2.49,336379.0
2024-03-22,2.55,2.55,2.49,2.5,335599.0
2024-03-21,2.57,2.6,2.53,2.55,599770.0
2024-03-20,2.49,2.566,2.42,2.55,715024.0
2024-03-19,2.52,2.575,2.49,2.5,397270.0
2024-03-18,2.63,2.64,2.53,2.54,601375.0
2024-03-15,2.59,2.635,2.56,2.62,1483697.0
2024-03-14,2.68,2.69,2.59,2.61,825237.0
2024-03-13,2.7,2.74,2.665,2.7,691106.0
2024-03-12,2.73,2.745,2.69,2.69,426007.0
2024-03-11,2.71,2.79,2.71,2.72,558879.0
2024-03-08,2.74,2.795,2.71,2.73,470315.0
2024-03-07,2.73,2.755,2.68,2.7,405354.0
2024-03-06,2.61,2.75,2.6,2.74,746161.0
2024-03-05,2.68,2.725,2.66,2.67,621074.0
2024-03-04,2.78,2.78,2.7,2.71,539091.0
2024-03-01,2.78,2.81,2.74,2.79,916903.0
2024-02-29,2.87,2.87,2.72,2.8,1066850.0
2024-02-28,2.88,2.92,2.845,2.88,708756.0
2024-02-27,2.94,2.9589,2.875,2.92,903673.0
