Date,1. open,2. high,3. low,4. close,5. volume
2023-06-30,1.52,1.68,1.51,1.52,816464.0
2023-06-29,1.63,1.63,1.52,1.53,739792.0
2023-06-28,1.64,1.69,1.56,1.6,543682.0
2023-06-27,1.71,1.73,1.51,1.64,1124955.0
2023-06-26,1.84,1.93,1.7,1.7,811363.0
2023-06-23,1.78,1.84,1.72,1.77,7012767.0
2023-06-22,1.82,1.82,1.74,1.785,678830.0
2023-06-21,2.04,2.08,1.77,1.78,1516706.0
2023-06-20,1.77,2.11,1.75,2.03,1951821.0
2023-06-16,1.76,1.77,1.7101,1.75,766753.0
2023-06-15,1.73,1.78,1.63,1.71,593884.0
2023-06-14,1.74,1.7885,1.66,1.68,508631.0
2023-06-13,1.69,1.82,1.685,1.7,468155.0
2023-06-12,1.7,1.79,1.65,1.67,487165.0
2023-06-09,1.74,1.78,1.61,1.68,371948.0
2023-06-08,1.79,1.8201,1.6307,1.7,730669.0
2023-06-07,1.78,1.885,1.78,1.81,545073.0
2023-06-06,1.8,1.835,1.7,1.78,650137.0
2023-06-05,1.88,1.91,1.8,1.8,813398.0
2023-06-02,1.86,1.89,1.82,1.88,490457.0
2023-06-01,1.92,1.92,1.83,1.84,536740.0
2023-05-31,1.94,1.94,1.81,1.9,627838.0
2023-05-30,1.75,2.05,1.7315,1.93,1170899.0
2023-05-26,1.61,1.77,1.5806,1.71,548638.0
2023-05-25,1.75,1.96,1.57,1.61,1475784.0
2023-05-24,1.73,1.7423,1.51,1.62,771219.0
2023-05-23,1.82,1.9,1.67,1.67,978119.0
2023-05-22,1.42,1.89,1.415,1.81,2772072.0
2023-05-19,1.2,1.4,1.18,1.39,562317.0
2023-05-18,1.21,1.21,1.14,1.18,387928.0
2023-05-17,1.19,1.23,1.13,1.205,371819.0
2023-05-16,1.35,1.35,1.14,1.17,506016.0
2023-05-15,1.29,1.36,1.27,1.28,288731.0
2023-05-12,1.24,1.31,1.24,1.25,679936.0
2023-05-11,1.29,1.389,1.22,1.24,381068.0
2023-05-10,1.35,1.38,1.29,1.31,158687.0
2023-05-09,1.42,1.42,1.255,1.325,235101.0
2023-05-08,1.4,1.5,1.37,1.42,363301.0
2023-05-05,1.32,1.43,1.255,1.39,602532.0
2023-05-04,1.31,1.37,1.23,1.31,553669.0
2023-05-03,1.32,1.3597,1.2402,1.25,278713.0
2023-05-02,1.22,1.33,1.21,1.31,409138.0
2023-05-01,1.315,1.38,1.165,1.25,421455.0
2023-04-28,1.31,1.4194,1.3,1.32,320406.0
2023-04-27,1.49,1.49,1.31,1.33,513112.0
2023-04-26,1.35,1.46,1.3,1.45,655728.0
2023-04-25,1.52,1.55,1.38,1.385,337991.0
2023-04-24,1.71,1.715,1.52,1.55,297016.0
2023-04-21,1.69,1.74,1.66,1.69,182189.0
2023-04-20,1.75,1.7927,1.69,1.7,271656.0
2023-04-19,1.78,1.82,1.75,1.79,226402.0
2023-04-18,1.84,1.84,1.78,1.81,291601.0
2023-04-17,1.79,1.8396,1.775,1.82,227879.0
2023-04-14,1.85,1.88,1.77,1.785,233478.0
2023-04-13,1.77,1.895,1.77,1.87,285784.0
2023-04-12,1.9,1.9152,1.76,1.77,337869.0
2023-04-11,1.78,1.9,1.76,1.82,248183.0
2023-04-10,1.76,1.84,1.735,1.77,332061.0
2023-04-06,1.66,1.77,1.6,1.73,268844.0
2023-04-05,1.75,1.8,1.64,1.67,250829.0
2023-04-04,1.8,1.81,1.68,1.76,310580.0
2023-04-03,1.79,1.84,1.745,1.8,324689.0
2023-03-31,1.68,1.82,1.67,1.75,266821.0
2023-03-30,1.8,1.81,1.68,1.68,246226.0
2023-03-29,1.67,1.785,1.62,1.765,311963.0
2023-03-28,1.72,1.75,1.61,1.63,235394.0
2023-03-27,1.75,1.825,1.63,1.73,453399.0
2023-03-24,1.71,1.73,1.6,1.72,397446.0
2023-03-23,1.72,1.7954,1.68,1.72,231513.0
2023-03-22,1.76,1.86,1.685,1.69,503835.0
2023-03-21,1.59,1.78,1.59,1.75,578317.0
2023-03-20,1.62,1.6591,1.53,1.585,541886.0
2023-03-17,1.66,1.7,1.57,1.59,722792.0
2023-03-16,1.68,1.72,1.65,1.675,368815.0
2023-03-15,1.73,1.775,1.67,1.72,365063.0
2023-03-14,1.83,1.88,1.705,1.745,380341.0
2023-03-13,1.8,1.87,1.7325,1.76,414621.0
2023-03-10,2.0,2.07,1.82,1.86,417253.0
2023-03-09,2.06,2.06,1.91,2.0,813957.0
2023-03-08,2.14,2.14,2.01,2.06,301198.0
2023-03-07,2.12,2.205,2.02,2.14,440508.0
2023-03-06,2.21,2.235,2.064,2.09,285521.0
2023-03-03,2.18,2.2284,2.11,2.18,226281.0
2023-03-02,1.98,2.2481,1.965,2.16,701927.0
2023-03-01,2.1,2.13,1.98,2.01,421686.0
2023-02-28,2.17,2.23,2.11,2.12,354730.0
2023-02-27,2.26,2.31,2.08,2.16,540204.0
2023-02-24,2.31,2.36,2.05,2.24,592367.0
2023-02-23,2.52,2.581,2.315,2.33,399452.0
2023-02-22,2.4,2.49,2.365,2.46,445450.0
2023-02-21,2.66,2.71,2.32,2.43,593869.0
2023-02-17,2.6,2.72,2.52,2.67,368459.0
2023-02-16,2.74,2.76,2.57,2.6,308699.0
2023-02-15,2.69,2.8,2.66,2.77,266526.0
2023-02-14,2.57,2.74,2.53,2.69,556100.0
2023-02-13,2.62,2.705,2.57,2.62,433874.0
2023-02-10,2.88,2.93,2.5,2.615,1104418.0
2023-02-09,3.11,3.25,2.87,2.895,510612.0
2023-02-08,3.32,3.5385,3.01,3.05,840928.0
2023-02-07,3.43,3.44,3.21,3.36,703258.0
2023-02-06,3.46,3.6,3.385,3.41,675623.0
2023-02-03,3.4,3.63,3.3104,3.35,543484.0
2023-02-02,3.35,3.44,3.23,3.39,382111.0
2023-02-01,3.16,3.305,3.04,3.23,498614.0
2023-01-31,3.1,3.3085,3.01,3.14,411358.0
2023-01-30,3.31,3.4,2.96,3.04,502329.0
2023-01-27,3.26,3.4399,3.23,3.26,515112.0
2023-01-26,3.08,3.32,3.02,3.3,461202.0
2023-01-25,3.11,3.1199,2.85,3.0,305696.0
2023-01-24,3.11,3.2515,2.93,3.12,467462.0
2023-01-23,2.85,3.24,2.8103,3.09,1075652.0
2023-01-20,2.42,2.8015,2.36,2.69,596034.0
2023-01-19,2.86,2.89,2.28,2.36,835251.0
2023-01-18,2.91,3.08,2.8,2.91,302581.0
2023-01-17,2.94,3.09,2.84,2.89,341437.0
2023-01-13,2.82,2.96,2.76,2.88,241404.0
2023-01-12,2.61,2.84,2.48,2.82,352219.0
2023-01-11,2.58,2.75,2.52,2.57,368396.0
2023-01-10,2.42,2.57,2.41,2.56,232222.0
2023-01-09,2.49,2.5485,2.4,2.43,186554.0
2023-01-06,2.4,2.48,2.21,2.43,291061.0
2023-01-05,2.4,2.54,2.34,2.38,356015.0
2023-01-04,2.26,2.47,2.19,2.46,427762.0
2023-01-03,2.2,2.675,2.2,2.26,954408.0
2022-12-30,2.23,2.23,2.03,2.1,736260.0
2022-12-29,2.12,2.39,2.1,2.24,606669.0
2022-12-28,2.02,2.12,2.0,2.09,242023.0
2022-12-27,2.2,2.27,1.94,2.0,512794.0
2022-12-23,2.22,2.22,2.14,2.17,223962.0
2022-12-22,2.42,2.42,2.13,2.215,407559.0
2022-12-21,2.44,2.51,2.35,2.44,179157.0
2022-12-20,2.41,2.5,2.33,2.38,166477.0
2022-12-19,2.5,2.5699,2.28,2.38,363417.0
2022-12-16,2.6,2.6,2.26,2.5,820284.0
2022-12-15,2.74,2.803,2.6,2.61,372081.0
2022-12-14,2.66,2.89,2.61,2.79,275955.0
2022-12-13,2.93,3.2392,2.65,2.68,558227.0
2022-12-12,2.7,2.78,2.57,2.76,316849.0
2022-12-09,2.89,2.9947,2.62,2.62,371388.0
2022-12-08,2.62,2.95,2.51,2.91,434670.0
2022-12-07,2.61,2.72,2.5,2.55,506022.0
2022-12-06,2.48,2.65,2.42,2.55,389442.0
2022-12-05,2.76,2.8799,2.3601,2.4,894535.0
2022-12-02,2.54,2.66,2.36,2.65,434528.0
2022-12-01,2.57,2.68,2.48,2.53,537734.0
2022-11-30,2.34,2.52,2.24,2.5,859803.0
2022-11-29,2.34,2.39,2.19,2.285,442784.0
2022-11-28,2.35,2.73,2.25,2.295,797148.0
2022-11-25,2.23,2.3206,2.12,2.24,157679.0
2022-11-23,2.19,2.27,2.16,2.2,136566.0
2022-11-22,2.29,2.29,2.02,2.2,492796.0
2022-11-21,2.2,2.42,2.19,2.24,228671.0
2022-11-18,2.63,2.63,2.18,2.26,448746.0
2022-11-17,2.66,2.69,2.38,2.46,339840.0
2022-11-16,3.12,3.15,2.62,2.69,435857.0
2022-11-15,3.15,3.42,3.04,3.115,258713.0
2022-11-14,3.52,3.58,3.1,3.12,221154.0
2022-11-11,3.06,3.71,3.05,3.58,660938.0
2022-11-10,3.29,3.63,3.0,3.06,413842.0
2022-11-09,3.03,3.46,2.9,3.17,192749.0
2022-11-08,3.04,3.21,3.0,3.07,151115.0
2022-11-07,2.93,3.04,2.84,2.98,220305.0
2022-11-04,3.05,3.05,2.74,2.91,154954.0
2022-11-03,2.89,3.115,2.85,2.96,125570.0
2022-11-02,3.08,3.185,2.91,2.92,189855.0
2022-11-01,3.21,3.33,3.08,3.1,243446.0
2022-10-31,3.2,3.25,3.055,3.16,107301.0
2022-10-28,3.12,3.275,3.02,3.22,164601.0
2022-10-27,3.24,3.28,3.0,3.09,141537.0
2022-10-26,3.1,3.32,3.035,3.2,156622.0
2022-10-25,2.63,3.13,2.63,3.09,487965.0
2022-10-24,2.85,3.03,2.58,2.63,179445.0
2022-10-21,2.95,2.97,2.7,2.85,250269.0
2022-10-20,3.15,3.315,2.91,2.93,170240.0
2022-10-19,3.31,3.38,2.98,3.15,161575.0
2022-10-18,3.14,3.48,3.1,3.415,317809.0
2022-10-17,2.88,3.13,2.82,3.04,232995.0
2022-10-14,2.9,2.92,2.74,2.82,134765.0
2022-10-13,2.79,2.91,2.67,2.85,179385.0
2022-10-12,2.84,2.91,2.73,2.89,129719.0
2022-10-11,2.955,2.96,2.68,2.86,169181.0
2022-10-10,2.89,3.05,2.8,2.91,173242.0
2022-10-07,3.1,3.11,2.87,2.89,103638.0
2022-10-06,3.05,3.19,3.04,3.16,113778.0
2022-10-05,3.21,3.27,3.0201,3.08,114749.0
2022-10-04,3.04,3.37,2.96,3.27,361082.0
2022-10-03,3.16,3.16,2.86,2.97,310441.0
2022-09-30,3.18,3.27,3.07,3.13,196637.0
2022-09-29,3.19,3.19,3.03,3.12,187309.0
2022-09-28,3.06,3.33,3.04,3.27,217040.0
2022-09-27,2.98,3.07,2.93,3.05,250534.0
2022-09-26,3.08,3.2,2.9001,2.95,400264.0
2022-09-23,3.16,3.25,3.045,3.11,348661.0
2022-09-22,3.38,3.4,3.19,3.25,178530.0
2022-09-21,3.57,3.63,3.34,3.41,216348.0
2022-09-20,3.71,3.71,3.505,3.55,446328.0
2022-09-19,3.65,3.725,3.475,3.66,360023.0
2022-09-16,3.94,3.94,3.51,3.67,1951121.0
2022-09-15,4.08,4.36,3.96,4.0,572965.0
2022-09-14,4.28,4.35,4.05,4.14,977700.0
2022-09-13,4.19,4.41,4.13,4.29,315028.0
2022-09-12,4.15,4.35,4.13,4.32,260585.0
2022-09-09,4.05,4.3076,4.05,4.14,309883.0
2022-09-08,3.78,4.0773,3.72,3.99,306009.0
2022-09-07,3.57,3.87,3.57,3.79,321007.0
2022-09-06,3.47,3.73,3.35,3.56,417848.0
2022-09-02,3.55,3.63,3.33,3.39,306109.0
2022-09-01,3.33,3.62,3.23,3.6,502300.0
2022-08-31,3.22,3.38,3.2,3.37,199512.0
2022-08-30,3.47,3.47,3.05,3.23,875513.0
2022-08-29,4.15,4.245,3.29,3.3,500680.0
2022-08-26,4.36,4.44,4.12,4.18,342342.0
2022-08-25,4.52,4.68,4.26,4.36,240381.0
2022-08-24,4.25,4.5,4.25,4.38,598097.0
2022-08-23,3.96,4.36,3.935,4.25,320521.0
2022-08-22,3.93,4.01,3.85,3.93,208573.0
2022-08-19,4.17,4.17,3.93,4.0,310921.0
2022-08-18,4.27,4.3004,4.08,4.23,397112.0
2022-08-17,4.48,4.53,4.32,4.33,295016.0
2022-08-16,4.78,4.8,4.55,4.58,316932.0
2022-08-15,4.75,4.915,4.67,4.83,449860.0
2022-08-12,5.13,5.34,4.7,4.78,1865205.0
2022-08-11,4.19,7.04,4.03,4.79,15061345.0
2022-08-10,4.0,4.39,3.91,4.2,684841.0
2022-08-09,3.85,4.18,3.67,3.9,616220.0
2022-08-08,3.76,3.98,3.735,3.87,522621.0
2022-08-05,3.6,3.85,3.53,3.71,376099.0
2022-08-04,3.63,3.77,3.5,3.66,524655.0
2022-08-03,3.55,3.79,3.35,3.57,569762.0
2022-08-02,3.33,3.6232,3.33,3.5,592267.0
2022-08-01,3.26,3.42,3.14,3.38,217902.0
2022-07-29,3.38,3.46,3.26,3.29,129961.0
2022-07-28,3.4,3.48,3.26,3.4,105133.0
2022-07-27,3.31,3.43,3.21,3.4,127010.0
2022-07-26,3.2,3.27,3.11,3.2,55016.0
2022-07-25,3.34,3.39,3.22,3.24,270263.0
2022-07-22,3.65,3.71,3.35,3.37,126235.0
2022-07-21,3.61,3.63,3.56,3.59,66312.0
2022-07-20,3.59,3.88,3.53,3.64,238377.0
2022-07-19,3.45,3.69,3.41,3.58,563091.0
2022-07-18,3.6,3.76,3.29,3.37,251970.0
2022-07-15,3.33,3.405,3.185,3.38,295571.0
2022-07-14,3.18,3.3,3.045,3.25,278073.0
2022-07-13,3.05,3.25,3.02,3.21,136841.0
2022-07-12,3.22,3.3,3.08,3.13,147239.0
2022-07-11,3.59,3.59,3.19,3.23,331241.0
2022-07-08,3.41,3.77,3.41,3.55,303337.0
2022-07-07,3.37,3.495,3.32,3.45,264461.0
2022-07-06,3.45,3.4954,3.31,3.35,221432.0
2022-07-05,3.27,3.46,3.17,3.44,265042.0
2022-07-01,3.31,3.445,3.28,3.33,163289.0
2022-06-30,3.39,3.43,3.28,3.32,234158.0
2022-06-29,3.55,3.55,3.28,3.46,281738.0
2022-06-28,3.76,3.8078,3.47,3.59,244297.0
2022-06-27,4.01,4.02,3.66,3.74,200360.0
2022-06-24,3.79,4.05,3.67,3.97,1376597.0
2022-06-23,3.51,3.76,3.48,3.75,290781.0
2022-06-22,3.4,3.64,3.29,3.47,617443.0
2022-06-21,3.53,3.65,3.42,3.45,510147.0
2022-06-17,3.42,3.79,3.4,3.48,749764.0
2022-06-16,3.43,3.53,3.3,3.41,920363.0
2022-06-15,3.35,3.71,3.22,3.62,780505.0
2022-06-14,3.16,3.38,3.02,3.32,588146.0
2022-06-13,2.95,3.18,2.93,3.16,464855.0
2022-06-10,3.2,3.25,3.1,3.13,219735.0
2022-06-09,3.43,3.45,3.22,3.3,263174.0
2022-06-08,3.31,3.59,3.31,3.39,366635.0
2022-06-07,3.27,3.33,3.15,3.31,294699.0
2022-06-06,3.85,3.85,3.31,3.36,452244.0
2022-06-03,3.85,3.88,3.62,3.64,413953.0
2022-06-02,3.51,3.86,3.43,3.85,415654.0
2022-06-01,3.7,3.78,3.43,3.52,346174.0
2022-05-31,3.91,3.99,3.63,3.65,539156.0
2022-05-27,3.59,3.9,3.57,3.87,411414.0
2022-05-26,3.5,3.79,3.49,3.54,318012.0
2022-05-25,3.45,3.6888,3.39,3.48,349583.0
2022-05-24,3.5,3.64,3.361,3.46,369227.0
2022-05-23,3.54,3.69,3.38,3.55,346971.0
2022-05-20,3.6,3.74,3.39,3.5,402758.0
2022-05-19,3.43,3.74,3.39,3.53,496051.0
2022-05-18,3.67,3.84,3.42,3.44,424850.0
2022-05-17,3.76,3.85,3.652,3.76,381163.0
2022-05-16,3.87,3.93,3.6,3.64,451978.0
2022-05-13,3.57,3.9296,3.57,3.83,1483556.0
2022-05-12,3.42,3.73,3.315,3.55,761913.0
2022-05-11,3.82,3.89,3.38,3.49,733455.0
2022-05-10,4.18,4.3,3.715,4.0,853784.0
2022-05-09,4.66,4.71,4.19,4.29,523851.0
2022-05-06,5.15,5.15,4.62,4.87,474010.0
2022-05-05,5.68,5.95,5.15,5.22,447472.0
2022-05-04,6.03,6.03,5.62,5.85,891164.0
2022-05-03,6.1,6.38,5.95,6.04,240063.0
2022-05-02,5.87,6.07,5.69,6.07,369533.0
2022-04-29,6.1,6.36,5.84,5.91,270188.0
2022-04-28,6.58,6.68,6.04,6.2,549278.0
2022-04-27,6.5,6.745,6.5,6.51,168167.0
2022-04-26,7.42,7.42,6.51,6.53,261017.0
2022-04-25,7.13,7.46,7.12,7.36,229254.0
2022-04-22,7.16,7.365,6.97,7.17,165788.0
2022-04-21,7.95,8.1,7.26,7.29,304501.0
2022-04-20,7.67,8.03,7.51,7.86,258119.0
2022-04-19,7.4,7.88,7.26,7.76,192844.0
2022-04-18,7.38,7.567,7.14,7.44,158433.0
2022-04-14,7.7,7.79,7.29,7.45,457843.0
2022-04-13,7.26,7.72,7.12,7.69,228252.0
2022-04-12,7.48,7.69,7.135,7.25,222643.0
2022-04-11,7.21,7.47,6.94,7.22,259176.0
2022-04-08,7.55,7.77,7.17,7.31,236403.0
2022-04-07,8.0,8.0,7.37,7.64,259940.0
2022-04-06,8.27,8.27,7.61,7.85,341547.0
2022-04-05,8.79,8.94,8.245,8.29,215340.0
2022-04-04,8.82,9.09,8.58,8.83,210672.0
2022-04-01,8.58,8.84,8.31,8.82,352569.0
2022-03-31,8.52,8.57,8.27,8.43,291013.0
2022-03-30,8.27,8.98,8.27,8.48,317744.0
2022-03-29,7.69,8.505,7.69,8.41,454145.0
2022-03-28,7.72,7.92,7.375,7.59,237133.0
2022-03-25,8.33,8.39,7.57,7.7,591522.0
2022-03-24,7.58,8.35,7.49,8.33,631623.0
2022-03-23,7.45,7.64,6.52,7.53,1419472.0
2022-03-22,7.11,7.65,6.8704,7.48,1135858.0
2022-03-21,8.28,8.39,7.02,7.025,1237829.0
2022-03-18,8.52,9.25,8.23,8.34,5506787.0
2022-03-17,8.4,8.93,8.4,8.87,981097.0
2022-03-16,8.2,9.07,8.14,8.45,1156677.0
2022-03-15,7.43,8.15,7.285,8.13,485913.0
2022-03-14,8.97,9.1,7.4,7.48,943139.0
2022-03-11,9.11,9.38,8.91,9.02,576907.0
2022-03-10,8.7,9.15,8.54,9.01,513140.0
2022-03-09,8.2,9.01,8.12,8.91,624917.0
2022-03-08,8.66,8.76,8.1,8.1,570751.0
2022-03-07,8.63,9.2,8.56,8.66,885444.0
2022-03-04,8.64,8.86,8.43,8.58,507183.0
2022-03-03,9.41,9.68,8.56,8.68,433383.0
2022-03-02,9.26,9.6192,9.1,9.46,448770.0
2022-03-01,9.27,9.59,9.03,9.28,433265.0
2022-02-28,8.92,9.55,8.92,9.37,781285.0
2022-02-25,8.64,9.07,8.4162,9.06,466787.0
2022-02-24,7.04,8.74,6.8,8.705,664226.0
2022-02-23,8.41,8.45,7.71,7.73,643823.0
2022-02-22,8.16,8.56,8.0999,8.39,502813.0
2022-02-18,8.58,8.6437,7.79,8.275,621235.0
2022-02-17,8.92,9.005,8.63,8.66,290216.0
2022-02-16,8.74,9.1,8.57,8.94,332296.0
2022-02-15,8.91,8.92,8.46,8.83,1418499.0
2022-02-14,9.01,9.32,8.57,8.78,512787.0
2022-02-11,8.85,9.26,8.76,9.15,676479.0
2022-02-10,8.35,9.0781,8.24,8.95,874443.0
2022-02-09,7.91,8.605,7.82,8.58,715466.0
2022-02-08,7.28,7.91,7.23,7.85,701284.0
2022-02-07,7.19,7.57,7.18,7.38,584436.0
2022-02-04,6.95,7.33,6.7712,7.2,540074.0
2022-02-03,7.12,7.3263,6.88,6.96,456493.0
2022-02-02,7.28,7.43,7.1,7.38,465977.0
2022-02-01,7.05,7.27,6.67,7.24,883083.0
2022-01-31,6.25,6.74,6.23,6.73,711741.0
2022-01-28,5.82,6.28,5.6301,6.26,523809.0
2022-01-27,6.53,6.69,5.84,5.87,1148017.0
2022-01-26,6.5,6.88,6.43,6.49,913261.0
2022-01-25,6.63,6.63,6.22,6.44,2333318.0
2022-01-24,6.52,6.87,6.25,6.64,1385978.0
2022-01-21,7.02,7.4399,6.711,6.76,690173.0
2022-01-20,7.23,7.89,7.07,7.14,1525504.0
2022-01-19,6.67,7.08,6.45,6.8,974112.0
2022-01-18,6.53,6.99,6.44,6.61,977823.0
2022-01-14,6.63,6.82,6.46,6.64,822371.0
2022-01-13,7.2,7.38,6.71,6.74,954579.0
2022-01-12,7.47,7.57,7.2259,7.24,825754.0
2022-01-11,7.38,7.6698,7.05,7.57,1140333.0
2022-01-10,6.85,7.64,6.22,7.33,3793999.0
2022-01-07,9.11,9.26,7.08,7.19,43862607.0
2022-01-06,7.01,7.045,6.12,6.14,632467.0
2022-01-05,7.7,7.82,6.96,7.04,512107.0
2022-01-04,8.45,8.57,7.5,7.71,316639.0
2022-01-03,8.24,8.66,7.9232,8.33,342598.0
2021-12-31,8.53,8.72,8.03,8.2,372211.0
2021-12-30,7.94,9.389,7.8803,8.6,444489.0
2021-12-29,8.08,8.09,7.6005,7.88,197942.0
2021-12-28,8.36,8.36,7.8,8.1,266913.0
2021-12-27,9.06,9.06,8.22,8.29,172113.0
2021-12-23,8.81,8.89,8.45,8.67,352670.0
2021-12-22,9.1,9.21,8.68,8.81,351150.0
2021-12-21,9.12,9.295,8.41,9.06,486850.0
2021-12-20,9.5,9.68,8.65,8.98,441160.0
2021-12-17,9.18,10.2,9.0,9.48,1966009.0
2021-12-16,10.3,10.55,9.08,9.35,372869.0
2021-12-15,10.14,10.37,9.31,10.18,277054.0
2021-12-14,10.23,10.745,9.69,10.07,151453.0
2021-12-13,10.2,10.81,10.04,10.5,170931.0
2021-12-10,10.62,11.105,9.96,10.18,131477.0
2021-12-09,11.34,11.705,10.421,10.56,160939.0
2021-12-08,10.94,11.91,10.59,11.49,150949.0
2021-12-07,10.5,11.53,10.25,11.01,149667.0
2021-12-06,9.96,10.5799,9.3,10.24,302068.0
2021-12-03,10.61,11.0,9.671,9.86,216993.0
2021-12-02,10.49,10.93,10.03,10.56,188141.0
2021-12-01,10.78,11.58,10.46,10.49,148414.0
2021-11-30,11.15,11.38,10.05,10.55,141774.0
2021-11-29,11.41,11.43,10.5,11.02,223701.0
2021-11-26,11.12,11.46,10.65,11.01,102012.0
2021-11-24,10.88,11.3,10.02,11.24,128264.0
2021-11-23,10.41,10.96,10.26,10.75,158480.0
2021-11-22,11.18,11.53,10.33,10.5,205829.0
2021-11-19,11.06,11.318,10.96,11.05,123049.0
2021-11-18,12.36,12.38,11.01,11.07,200467.0
2021-11-17,12.14,12.61,12.065,12.34,155100.0
2021-11-16,11.08,12.15,11.0605,12.07,172597.0
2021-11-15,11.41,11.41,10.75,11.33,255520.0
2021-11-12,12.9,12.9,11.05,11.18,271835.0
2021-11-11,13.09,13.349,12.3001,12.96,239226.0
2021-11-10,13.21,13.39,10.68,12.89,731033.0
2021-11-09,16.13,17.0,13.33,14.23,447199.0
2021-11-08,17.11,18.12,16.49,18.03,253305.0
2021-11-05,17.17,17.24,16.31,16.88,86269.0
2021-11-04,17.27,17.525,16.33,17.02,143212.0
2021-11-03,16.17,17.34,15.13,17.27,177580.0
2021-11-02,15.53,16.4493,15.29,16.17,128244.0
2021-11-01,14.8,15.7494,14.54,15.55,134059.0
2021-10-29,14.15,14.9,13.95,14.67,143137.0
2021-10-28,13.93,14.5,13.21,14.3,134951.0
2021-10-27,12.69,14.34,12.69,13.83,315862.0
2021-10-26,11.84,13.0799,11.48,12.91,187805.0
2021-10-25,11.51,12.1653,11.36,11.82,80376.0
2021-10-22,11.78,12.43,11.41,11.65,124540.0
2021-10-21,11.13,11.99,10.8,11.86,109125.0
2021-10-20,11.84,11.84,11.01,11.19,112134.0
2021-10-19,10.81,11.825,10.81,11.64,173181.0
2021-10-18,10.5,11.155,10.2159,10.91,114703.0
2021-10-15,10.98,11.28,10.32,10.63,62721.0
2021-10-14,10.59,11.1467,10.42,10.59,68290.0
2021-10-13,10.14,11.005,10.14,10.42,113622.0
2021-10-12,10.04,10.3399,9.62,10.01,99797.0
2021-10-11,10.16,10.45,9.62,9.95,170566.0
2021-10-08,10.81,11.59,10.01,10.03,140371.0
2021-10-07,11.67,12.49,10.65,10.76,329422.0
2021-10-06,10.89,11.905,10.42,11.54,101618.0
2021-10-05,10.89,11.31,10.4,11.03,448957.0
2021-10-04,12.31,12.71,10.71,10.88,458002.0
2021-10-01,11.73,12.485,11.11,12.42,355844.0
2021-09-30,11.57,12.24,11.5059,11.63,207019.0
2021-09-29,11.0,11.85,10.9,11.48,253579.0
2021-09-28,11.51,11.8,10.51,10.88,383806.0
2021-09-27,11.21,11.89,10.8,11.68,285866.0
2021-09-24,11.26,11.55,11.08,11.31,229214.0
2021-09-23,11.1,11.625,10.92,11.46,168319.0
2021-09-22,10.39,11.59,10.175,11.12,299822.0
2021-09-21,11.11,11.18,10.21,10.37,345447.0
2021-09-20,11.72,11.84,10.315,10.97,521387.0
2021-09-17,13.2,13.2,11.67,11.97,1929759.0
2021-09-16,14.0,14.29,12.27,12.64,392860.0
2021-09-15,14.31,14.95,13.91,13.97,322230.0
2021-09-14,14.32,14.78,13.82,14.22,276211.0
2021-09-13,14.01,14.37,13.751,14.22,176613.0
2021-09-10,14.27,14.53,13.69,14.04,231037.0
2021-09-09,14.5,14.7,13.6828,14.3,348225.0
2021-09-08,17.21,17.38,14.09,14.28,645466.0
2021-09-07,20.03,20.94,17.05,17.25,476268.0
2021-09-03,19.32,20.44,19.01,20.08,114441.0
2021-09-02,19.07,19.59,18.675,19.41,95349.0
2021-09-01,18.94,19.389,18.17,18.88,223925.0
2021-08-31,18.41,19.64,18.27,18.78,212085.0
2021-08-30,19.85,20.395,17.0001,18.21,407924.0
2021-08-27,21.44,21.93,19.79,19.8,166863.0
2021-08-26,19.99,21.8,19.9517,21.57,256602.0
2021-08-25,22.48,22.48,19.85,19.85,221097.0
2021-08-24,22.17,23.28,22.056,22.62,166545.0
2021-08-23,22.78,23.62,22.09,22.39,207479.0
2021-08-20,20.67,23.125,20.01,22.52,219432.0
2021-08-19,20.38,21.29,20.0,20.5,374760.0
2021-08-18,19.17,21.08,19.0301,20.52,263727.0
2021-08-17,20.97,22.665,19.35,19.5,551675.0
2021-08-16,24.5,24.51,19.8,21.09,696893.0
2021-08-13,23.97,25.39,23.6501,25.01,336368.0
2021-08-12,24.07,26.0,23.69,23.85,242131.0
2021-08-11,26.79,26.79,23.72,23.82,191049.0
2021-08-10,27.36,27.84,26.0264,26.57,224833.0
2021-08-09,27.24,28.28,26.75,27.55,231992.0
2021-08-06,25.83,27.3,25.4,26.85,185171.0
2021-08-05,24.83,26.73,23.7,26.04,309975.0
2021-08-04,31.5301,31.5301,24.88,25.2,509893.0
2021-08-03,29.5,31.39,29.0001,30.29,212896.0
2021-08-02,28.76,29.98,28.76,29.29,306646.0
2021-07-30,29.42,29.5819,27.26,28.48,201256.0
2021-07-29,25.04,29.21,24.93,28.54,376081.0
2021-07-28,23.1,24.75,22.85,24.5,1213535.0
2021-07-27,23.63,23.7774,22.0,23.2,584254.0
2021-07-26,23.2,24.81,23.0001,23.49,642508.0
2021-07-23,22.0,24.0,21.5,22.89,664306.0
2021-07-22,21.0,22.8937,20.88,21.59,2545378.0
