"Date","Price","Open","High","Low","Vol.","Change %"
"09/09/2022","164.48","162.19","164.75","162.19","4.48M","1.90%"
"09/08/2022","161.42","158.29","161.54","157.79","4.70M","0.93%"
"09/07/2022","159.93","155.00","160.15","155.00","6.32M","3.07%"
"09/06/2022","155.17","156.17","156.54","152.85","8.96M","-0.21%"
"09/02/2022","155.49","158.50","159.19","154.60","8.24M","-0.92%"
"09/01/2022","156.93","154.49","157.06","152.93","5.97M","0.91%"
"08/31/2022","155.51","157.87","158.35","155.47","4.43M","-0.99%"
"08/30/2022","157.06","160.17","160.53","155.48","3.67M","-1.11%"
"08/29/2022","158.83","157.46","160.16","157.46","3.53M","-0.53%"
"08/26/2022","159.68","166.30","166.85","159.63","3.95M","-3.81%"
"08/25/2022","166.00","165.06","166.20","163.82","3.05M","1.19%"
"08/24/2022","164.04","163.01","165.68","162.61","3.33M","0.43%"
"08/23/2022","163.34","163.01","164.55","162.48","4.39M","0.28%"
"08/22/2022","162.88","164.99","164.99","162.53","4.18M","-2.78%"
"08/19/2022","167.53","169.56","169.78","166.96","3.57M","-2.06%"
"08/18/2022","171.06","170.91","171.45","169.96","2.83M","-0.03%"
"08/17/2022","171.11","171.07","172.89","169.99","3.75M","-1.08%"
"08/16/2022","172.97","171.35","174.76","170.84","3.61M","1.10%"
"08/15/2022","171.08","169.48","171.62","169.27","3.86M","0.69%"
"08/12/2022","169.91","167.35","169.96","165.91","2.95M","2.26%"
"08/11/2022","166.15","168.47","169.25","165.63","3.91M","-0.51%"
"08/10/2022","167.00","167.16","167.70","165.14","3.62M","2.82%"
"08/09/2022","162.42","164.05","164.58","161.46","3.32M","-1.59%"
"08/08/2022","165.05","166.02","168.58","164.42","3.65M","0.45%"
"08/05/2022","164.31","165.29","166.74","163.46","4.39M","-1.70%"
"08/04/2022","167.16","166.89","167.86","165.93","4.91M","0.41%"
"08/03/2022","166.48","164.30","167.24","163.67","6.01M","2.44%"
"08/02/2022","162.52","162.62","165.38","161.98","6.91M","-0.68%"
"08/01/2022","163.64","162.86","165.99","162.06","8.96M","0.50%"
"07/29/2022","162.83","160.33","163.48","159.25","6.80M","3.88%"
"07/28/2022","156.75","155.00","157.01","152.57","5.54M","1.72%"
"07/27/2022","154.10","150.73","154.90","150.01","5.20M","3.79%"
"07/26/2022","148.48","149.92","150.60","148.21","4.10M","-3.22%"
"07/25/2022","153.42","154.88","154.96","152.48","4.56M","-0.86%"
"07/22/2022","154.75","156.64","157.80","153.80","3.90M","-0.58%"
"07/21/2022","155.65","152.72","155.75","151.85","5.38M","2.29%"
"07/20/2022","152.17","150.00","152.46","149.62","4.67M","1.64%"
"07/19/2022","149.71","147.39","149.94","146.14","4.42M","3.06%"
"07/18/2022","145.26","146.82","148.57","144.70","4.02M","0.29%"
"07/15/2022","144.84","144.33","145.50","143.44","3.76M","1.61%"
"07/14/2022","142.54","141.09","142.78","139.37","5.26M","-0.08%"
"07/13/2022","142.66","138.70","143.92","138.14","7.12M","0.82%"
"07/12/2022","141.50","142.36","144.59","140.59","7.44M","-0.60%"
"07/11/2022","142.36","145.44","145.84","142.01","3.81M","-2.74%"
"07/08/2022","146.37","145.14","147.45","144.47","3.10M","0.01%"
"07/07/2022","146.35","143.04","146.63","143.02","4.28M","2.58%"
"07/06/2022","142.67","142.89","144.15","141.05","7.94M","-0.33%"
"07/05/2022","143.14","138.00","143.23","137.03","5.76M","2.24%"
"07/01/2022","140.01","137.70","140.19","137.17","5.67M","1.84%"
"06/30/2022","137.48","137.71","139.21","134.76","6.28M","-1.47%"
"06/29/2022","139.53","139.57","140.49","138.03","5.96M","-0.08%"
"06/28/2022","139.64","145.79","147.52","139.59","5.68M","-3.99%"
"06/27/2022","145.45","147.71","148.47","144.98","7.29M","-1.05%"
"06/24/2022","146.99","142.60","147.04","141.93","6.70M","3.81%"
"06/23/2022","141.59","140.39","141.97","138.47","5.89M","1.57%"
"06/22/2022","139.40","137.69","142.23","137.69","6.01M","-0.19%"
"06/21/2022","139.67","138.47","141.23","138.22","6.43M","2.62%"
"06/17/2022","136.10","134.65","137.28","134.17","11.20M","1.09%"
"06/16/2022","134.63","137.56","137.72","133.04","12.01M","-4.90%"
"06/15/2022","141.56","138.66","143.15","138.42","9.06M","2.81%"
"06/14/2022","137.69","138.50","139.52","136.47","6.68M","-0.08%"
"06/13/2022","137.80","139.45","140.95","136.76","10.09M","-4.62%"
"06/10/2022","144.47","147.36","148.29","144.02","6.72M","-3.99%"
"06/09/2022","150.47","153.33","154.98","150.46","3.86M","-1.81%"
"06/08/2022","153.24","153.36","155.49","152.84","4.41M","-0.59%"
"06/07/2022","154.15","151.38","154.60","150.51","4.82M","-0.25%"
"06/06/2022","154.53","155.72","156.51","153.59","5.12M","1.00%"
"06/03/2022","153.00","154.39","155.50","152.48","5.36M","-2.92%"
"06/02/2022","157.61","153.08","157.70","152.45","5.81M","3.06%"
"06/01/2022","152.93","155.37","156.44","151.95","6.12M","-1.04%"
"05/31/2022","154.54","153.92","156.09","151.57","7.07M","0.51%"
"05/27/2022","153.76","150.32","153.80","150.32","7.62M","3.43%"
"05/26/2022","148.66","143.70","149.70","143.60","8.02M","4.90%"
"05/25/2022","141.71","136.93","142.92","136.86","6.48M","2.82%"
"05/24/2022","137.82","139.14","139.51","136.00","7.44M","-2.57%"
"05/23/2022","141.46","140.97","141.83","137.83","6.80M","0.75%"
"05/20/2022","140.41","144.07","144.27","136.33","7.81M","-1.74%"
"05/19/2022","142.90","141.91","145.27","141.05","7.71M","0.07%"
"05/18/2022","142.80","148.63","148.63","141.71","7.38M","-6.54%"
"05/17/2022","152.79","152.00","152.86","148.95","5.61M","2.52%"
"05/16/2022","149.03","151.71","151.82","148.66","5.87M","-2.16%"
"05/13/2022","152.32","149.87","153.03","148.72","6.29M","3.94%"
"05/12/2022","146.55","143.01","149.99","142.03","11.80M","0.69%"
"05/11/2022","145.55","150.62","152.15","145.14","12.86M","-3.58%"
"05/10/2022","150.96","154.60","155.51","148.84","12.72M","-0.30%"
"05/09/2022","151.41","154.70","156.86","150.57","11.05M","-4.26%"
"05/06/2022","158.15","159.29","160.86","155.37","12.77M","-1.27%"
"05/05/2022","160.18","167.42","167.52","158.28","11.39M","-5.60%"
"05/04/2022","169.69","164.59","169.86","161.88","9.35M","2.94%"
"05/03/2022","164.85","165.18","165.91","163.43","12.02M","-0.25%"
"05/02/2022","165.26","162.38","165.38","160.14","16.77M","1.46%"
"04/29/2022","162.88","167.85","169.32","162.58","9.42M","-5.08%"
"04/28/2022","171.60","170.45","173.33","166.20","6.97M","2.05%"
"04/27/2022","168.15","169.20","171.73","167.10","12.55M","0.01%"
"04/26/2022","168.13","175.78","176.05","168.06","14.60M","-5.06%"
"04/25/2022","177.09","174.11","177.23","173.55","12.90M","0.72%"
"04/22/2022","175.82","179.61","180.27","175.64","11.15M","-2.32%"
"04/21/2022","180.00","186.73","187.88","179.43","11.72M","-0.97%"
"04/20/2022","181.76","184.49","184.98","181.47","6.93M","-1.29%"
"04/19/2022","184.13","179.04","184.39","178.89","8.73M","2.90%"
"04/18/2022","178.94","177.81","179.97","177.11","7.69M","0.30%"
"04/14/2022","178.40","180.59","181.59","178.27","8.92M","-1.40%"
"04/13/2022","180.93","176.18","181.24","176.00","8.41M","2.49%"
"04/12/2022","176.54","178.61","180.47","175.84","11.65M","0.22%"
"04/11/2022","176.15","176.78","179.54","175.96","9.30M","-1.86%"
"04/08/2022","179.48","180.04","181.64","178.89","9.30M","-0.92%"
"04/07/2022","181.15","179.84","182.13","177.41","11.27M","0.51%"
"04/06/2022","180.23","182.44","182.44","178.56","13.92M","-2.55%"
"04/05/2022","184.95","188.43","189.40","184.41","8.11M","-2.34%"
"04/04/2022","189.39","185.31","189.45","184.07","7.62M","2.25%"
"04/01/2022","185.23","186.01","186.47","184.21","4.99M","0.12%"
"03/31/2022","185.00","188.58","188.58","184.83","8.39M","-1.92%"
"03/30/2022","188.62","190.00","191.00","187.68","8.14M","-1.52%"
"03/29/2022","191.53","190.74","192.19","189.05","9.61M","1.74%"
"03/28/2022","188.25","185.29","188.30","185.04","11.53M","2.67%"
"03/25/2022","183.36","183.92","184.30","181.68","8.20M","-0.17%"
"03/24/2022","183.68","183.09","183.88","181.04","7.53M","0.78%"
"03/23/2022","182.26","183.03","185.35","181.87","7.88M","-1.24%"
"03/22/2022","184.55","181.26","185.15","181.14","8.19M","2.48%"
"03/21/2022","180.08","181.79","182.89","178.42","12.82M","-0.99%"
"03/18/2022","181.88","177.63","182.10","176.78","15.06M","2.11%"
"03/17/2022","178.13","173.67","178.18","173.20","13.04M","1.67%"
"03/16/2022","175.21","171.39","175.21","169.75","16.89M","3.41%"
"03/15/2022","169.43","165.14","169.91","164.73","13.56M","3.35%"
"03/14/2022","163.94","166.53","167.87","162.92","15.17M","-1.67%"
"03/11/2022","166.72","171.34","171.82","166.59","12.08M","-1.92%"
"03/10/2022","169.99","168.75","170.54","167.32","12.93M","0.71%"
"03/09/2022","168.79","167.88","169.75","167.12","15.91M","3.22%"
"03/08/2022","163.53","163.00","168.72","161.71","25.41M","0.21%"
"03/07/2022","163.19","172.02","172.41","163.12","16.07M","-4.90%"
"03/04/2022","171.60","173.38","173.80","169.82","10.83M","-1.59%"
"03/03/2022","174.37","179.32","179.63","173.53","11.20M","-2.26%"
"03/02/2022","178.41","175.37","179.19","174.94","10.07M","2.10%"
"03/01/2022","174.74","177.17","177.71","173.53","13.50M","-1.52%"
"02/28/2022","177.43","174.46","178.20","174.15","16.15M","0.70%"
"02/25/2022","176.19","173.29","176.22","170.96","13.67M","1.98%"
"02/24/2022","172.77","161.97","173.04","161.49","20.85M","2.29%"
"02/23/2022","168.91","176.12","176.58","168.60","13.56M","-3.34%"
"02/22/2022","174.75","177.48","179.22","172.65","13.67M","-2.92%"
"02/18/2022","180.00","181.60","182.18","178.21","9.50M","-0.62%"
"02/17/2022","181.12","184.91","185.79","180.86","9.07M","-2.68%"
"02/16/2022","186.10","184.45","186.62","183.62","8.70M","0.29%"
"02/15/2022","185.57","184.38","185.74","184.00","10.28M","2.24%"
"02/14/2022","181.51","180.25","183.88","179.79","15.43M","0.57%"
"02/11/2022","180.48","186.01","186.70","179.67","12.66M","-2.87%"
"02/10/2022","185.82","185.74","189.47","184.63","12.92M","-1.72%"
"02/09/2022","189.08","188.95","190.17","188.30","8.46M","1.32%"
"02/08/2022","186.61","183.48","187.01","182.53","9.16M","1.41%"
"02/07/2022","184.02","185.04","187.09","183.34","9.36M","-0.21%"
"02/04/2022","184.40","183.27","186.60","180.67","10.01M","2.84%"
"02/03/2022","179.30","180.65","183.51","178.92","9.52M","-3.06%"
"02/02/2022","184.96","187.29","187.53","183.20","9.58M","-0.60%"
"02/01/2022","186.07","185.31","186.41","182.35","11.17M","0.61%"
"01/31/2022","184.95","179.00","185.09","178.30","11.10M","3.85%"
"01/28/2022","178.10","174.91","178.10","171.48","15.84M","2.18%"
"01/27/2022","174.30","180.29","180.59","173.92","16.86M","-2.42%"
"01/26/2022","178.63","183.29","184.93","176.34","21.68M","-0.48%"
"01/25/2022","179.50","179.48","182.26","176.98","17.93M","-1.69%"
"01/24/2022","182.59","176.68","182.77","172.05","26.61M","1.20%"
"01/21/2022","180.42","185.25","186.03","180.34","18.70M","-2.93%"
"01/20/2022","185.87","190.48","192.86","185.54","8.99M","-1.82%"
"01/19/2022","189.32","193.64","194.27","189.17","8.69M","-1.80%"
"01/18/2022","192.80","193.74","194.67","192.09","9.09M","-1.89%"
"01/14/2022","196.52","195.87","197.43","193.69","10.36M","-0.47%"
"01/13/2022","197.44","202.15","203.13","196.96","8.25M","-2.01%"
"01/12/2022","201.49","201.58","202.52","199.77","6.58M","0.66%"
"01/11/2022","200.17","197.97","200.57","196.45","8.44M","0.96%"
"01/10/2022","198.26","196.86","198.36","192.58","10.63M","-0.61%"
"01/07/2022","199.48","203.16","203.68","198.83","7.50M","-1.67%"
"01/06/2022","202.86","203.11","204.29","199.66","8.62M","-0.26%"
"01/05/2022","203.39","208.75","209.39","203.29","8.63M","-2.70%"
"01/04/2022","209.03","210.66","211.81","207.89","6.58M","-0.61%"
"01/03/2022","210.31","208.29","210.33","207.10","7.22M","2.87%"
"12/31/2021","204.44","205.09","205.81","204.30","3.44M","-0.24%"
"12/30/2021","204.93","204.97","206.73","204.75","3.57M","-0.36%"
"12/29/2021","205.67","205.76","206.18","204.37","3.78M","0.20%"
"12/28/2021","205.26","205.63","206.35","204.91","4.15M","0.04%"
"12/27/2021","205.17","203.57","205.79","203.48","4.15M","0.97%"
"12/23/2021","203.19","200.66","203.73","200.36","5.29M","1.39%"
"12/22/2021","200.41","197.46","200.62","197.11","5.71M","1.82%"
"12/21/2021","196.82","193.90","196.87","192.40","6.70M","2.59%"
"12/20/2021","191.85","191.88","192.28","189.90","11.05M","-1.76%"
"12/17/2021","195.29","194.99","197.64","193.65","11.76M","-0.68%"
"12/16/2021","196.63","202.05","202.41","196.37","9.17M","-2.21%"
"12/15/2021","201.07","197.85","201.17","195.20","9.46M","1.27%"
"12/14/2021","198.55","197.50","199.12","196.35","7.68M","-0.58%"
"12/13/2021","199.71","203.80","204.14","199.18","7.50M","-2.58%"
"12/10/2021","204.99","204.55","205.06","202.10","7.19M","0.70%"
"12/09/2021","203.57","206.32","206.64","203.50","5.88M","-1.73%"
"12/08/2021","207.16","206.79","207.51","205.54","5.99M","0.25%"
"12/07/2021","206.64","205.29","207.30","204.79","6.94M","2.33%"
"12/06/2021","201.93","200.45","203.75","197.66","11.66M","1.14%"
"12/03/2021","199.65","204.37","204.97","197.60","14.27M","-1.94%"
"12/02/2021","203.61","201.61","204.54","200.63","16.64M","1.42%"
"12/01/2021","200.75","207.32","208.74","200.64","12.97M","-1.80%"
"11/30/2021","204.44","206.94","208.05","203.36","13.22M","-1.35%"
"11/29/2021","207.24","206.75","208.88","206.27","8.38M","1.55%"
"11/26/2021","204.07","206.32","207.03","203.73","7.66M","-2.73%"
"11/24/2021","209.79","207.15","210.43","206.05","8.17M","0.21%"
"11/23/2021","209.36","211.02","212.24","206.49","11.48M","-0.73%"
"11/22/2021","210.89","212.77","215.00","210.05","9.22M","-0.25%"
"11/19/2021","211.42","210.51","211.99","210.08","7.49M","0.43%"
"11/18/2021","210.51","209.23","210.86","208.13","7.40M","1.13%"
"11/17/2021","208.15","207.71","209.41","207.31","8.27M","0.64%"
"11/16/2021","206.83","203.90","207.27","203.90","5.65M","1.58%"
"11/15/2021","203.62","204.03","204.31","202.47","5.31M","-0.08%"
"11/12/2021","203.79","203.17","204.05","201.86","5.17M","0.33%"
"11/11/2021","203.11","205.83","205.85","203.02","6.21M","-0.27%"
"11/10/2021","203.66","203.04","206.52","201.08","11.34M","-0.37%"
"11/09/2021","204.42","208.88","209.24","203.83","16.55M","-1.85%"
"11/08/2021","208.27","208.81","210.76","208.20","5.86M","-1.42%"
"11/05/2021","211.26","211.24","212.70","211.06","4.82M","0.64%"
"11/04/2021","209.91","208.12","210.71","207.88","5.80M","1.35%"
"11/03/2021","207.12","203.41","207.25","203.27","6.41M","1.80%"
"11/02/2021","203.46","202.93","204.68","202.45","6.78M","-0.67%"
"11/01/2021","204.84","202.71","204.86","201.47","5.62M","1.83%"
"10/29/2021","201.15","198.34","201.26","197.79","4.25M","0.26%"
"10/28/2021","200.63","199.67","201.22","199.13","4.50M","1.33%"
"10/27/2021","198.00","198.60","199.87","197.95","4.92M","0.22%"
"10/26/2021","197.56","198.32","201.61","196.79","7.52M","0.02%"
"10/25/2021","197.53","194.51","198.35","193.65","5.54M","2.48%"
"10/22/2021","192.75","193.32","193.81","191.90","3.69M","-0.36%"
"10/21/2021","193.44","190.31","193.54","190.31","3.57M","1.47%"
"10/20/2021","190.64","190.83","191.48","190.31","4.80M","-0.07%"
"10/19/2021","190.78","191.70","191.72","190.58","2.90M","-0.28%"
"10/18/2021","191.32","188.63","191.44","188.61","3.93M","1.22%"
"10/15/2021","189.01","187.32","189.09","187.04","4.36M","1.53%"
"10/14/2021","186.16","185.33","186.46","185.13","3.76M","1.05%"
"10/13/2021","184.23","183.89","184.73","182.78","5.42M","0.49%"
"10/12/2021","183.33","182.92","184.05","182.55","5.14M","0.79%"
"10/11/2021","181.89","182.58","183.97","181.88","3.32M","-0.41%"
"10/08/2021","182.63","183.54","183.71","182.46","3.70M","-0.46%"
"10/07/2021","183.47","182.03","184.16","182.03","3.77M","1.56%"
"10/06/2021","180.66","178.86","180.87","178.26","5.14M","0.32%"
"10/05/2021","180.09","179.99","181.75","179.57","5.48M","0.40%"
"10/04/2021","179.37","181.30","181.88","178.77","9.25M","-0.79%"
"10/01/2021","180.80","180.36","181.65","178.50","7.76M","0.75%"
"09/30/2021","179.45","182.60","182.61","179.45","8.25M","-1.67%"
"09/29/2021","182.49","183.00","184.32","182.06","6.10M","0.10%"
"09/28/2021","182.31","184.74","185.04","181.34","7.47M","-1.93%"
"09/27/2021","185.89","184.22","186.38","184.16","4.74M","0.54%"
"09/24/2021","184.90","183.03","185.06","182.81","4.02M","0.37%"
"09/23/2021","184.21","183.19","184.99","183.19","4.14M","1.01%"
"09/22/2021","182.36","180.97","183.17","180.64","6.18M","1.36%"
"09/21/2021","179.91","180.71","181.37","179.34","6.25M","0.15%"
"09/20/2021","179.64","180.32","181.28","177.40","8.10M","-2.43%"
"09/17/2021","184.11","184.54","185.60","183.69","7.46M","-0.35%"
"09/16/2021","184.76","183.66","185.21","183.23","6.09M","0.46%"
"09/15/2021","183.92","182.41","184.21","180.99","5.15M","0.65%"
"09/14/2021","182.74","183.72","183.93","181.99","4.23M","-0.33%"
"09/13/2021","183.35","183.86","183.86","181.58","5.77M","0.25%"
"09/10/2021","182.90","185.01","185.18","182.82","4.81M","-0.61%"
"09/09/2021","184.03","184.45","185.53","183.96","4.36M","-0.13%"
"09/08/2021","184.27","184.04","184.69","182.78","3.69M","0.11%"
"09/07/2021","184.06","183.59","184.50","183.59","4.38M","0.29%"
"09/03/2021","183.52","183.15","183.57","182.36","3.44M","-0.06%"
"09/02/2021","183.63","184.18","184.68","183.36","3.36M","-0.01%"
"09/01/2021","183.64","184.20","184.61","183.51","4.10M","-0.01%"
"08/31/2021","183.65","183.34","183.73","182.63","4.78M","0.24%"
"08/30/2021","183.21","182.39","183.82","182.26","3.68M","0.75%"
"08/27/2021","181.84","180.60","182.15","180.30","3.98M","0.91%"
"08/26/2021","180.20","181.27","181.32","179.83","3.70M","-0.92%"
"08/25/2021","181.88","181.45","182.11","180.84","3.63M","0.39%"
"08/24/2021","181.18","180.67","181.70","180.35","2.90M","0.71%"
"08/23/2021","179.91","178.57","180.32","178.41","3.45M","1.29%"
"08/20/2021","177.62","176.21","177.82","176.05","3.31M","0.96%"
"08/19/2021","175.93","175.71","177.18","174.87","5.67M","-0.64%"
"08/18/2021","177.06","176.36","178.88","176.21","5.00M","0.36%"
"08/17/2021","176.43","178.40","178.40","174.99","5.53M","-2.37%"
"08/16/2021","180.72","180.53","180.85","178.85","3.33M","-0.46%"
"08/13/2021","181.56","182.20","182.30","181.19","2.47M","-0.29%"
"08/12/2021","182.08","181.82","182.16","180.62","2.62M","0.04%"
"08/11/2021","182.00","181.87","182.26","181.20","2.75M","0.29%"
"08/10/2021","181.47","180.92","182.15","180.60","2.60M","0.39%"
"08/09/2021","180.76","181.00","181.15","180.33","2.78M","-0.14%"
"08/08/2021","181.01","181.01","181.01","181.01","","0.00%"
"08/07/2021","181.01","181.01","181.01","181.01","","0.00%"
"08/06/2021","181.01","182.30","182.61","180.83","2.91M","-0.68%"
"08/05/2021","182.25","180.97","182.38","180.97","2.70M","0.96%"
"08/04/2021","180.52","181.81","182.18","180.52","3.96M","-0.97%"
"08/03/2021","182.29","181.66","182.33","180.10","4.22M","0.74%"
"08/02/2021","180.95","181.75","182.37","180.76","3.65M","0.29%"
"07/30/2021","180.43","180.43","182.10","180.09","4.66M","-2.06%"
"07/29/2021","184.22","183.01","184.69","182.98","3.65M","1.13%"
"07/28/2021","182.17","182.54","183.17","181.36","2.99M","-0.32%"
"07/27/2021","182.76","184.23","184.23","180.81","3.68M","-1.01%"
"07/26/2021","184.63","183.35","184.65","182.92","3.45M","0.74%"
"07/23/2021","183.27","182.27","183.57","181.84","3.50M","0.89%"
"07/22/2021","181.65","180.72","181.86","179.81","4.03M","0.43%"
"07/21/2021","180.87","179.88","180.97","179.83","4.09M","0.92%"
"07/20/2021","179.22","176.49","179.69","175.62","4.92M","1.85%"
"07/19/2021","175.97","175.14","176.01","173.77","8.04M","-1.15%"
"07/16/2021","178.01","180.85","180.97","177.88","4.21M","-1.23%"
"07/15/2021","180.23","180.71","181.71","178.97","3.33M","-0.54%"
"07/14/2021","181.21","182.57","182.75","181.11","3.74M","-0.18%"
"07/13/2021","181.54","183.43","183.67","181.39","6.20M","-1.20%"
"07/12/2021","183.74","182.64","183.77","182.61","5.41M","0.68%"
"07/09/2021","182.49","181.55","182.60","181.38","2.82M","0.93%"
"07/08/2021","180.80","178.29","181.39","177.69","5.64M","-0.25%"
"07/07/2021","181.25","181.96","182.27","179.98","3.35M","-0.06%"
"07/06/2021","181.35","181.37","181.86","179.72","3.90M","0.12%"
"07/05/2021","181.14","181.14","181.14","181.14","","0.00%"
"07/04/2021","181.14","181.14","181.14","181.14","","0.00%"
"07/03/2021","181.14","181.14","181.14","181.14","","0.00%"
"07/02/2021","181.14","180.00","181.17","179.83","2.90M","0.88%"
"07/01/2021","179.56","178.99","179.60","178.86","3.11M","0.57%"
"06/30/2021","178.55","178.47","179.35","178.29","2.90M","0.08%"
"06/29/2021","178.41","178.08","178.78","177.89","2.31M","0.25%"
"06/28/2021","177.97","177.87","178.13","177.03","2.79M","0.02%"
"06/25/2021","177.93","178.65","178.75","177.55","4.97M","0.63%"
"06/24/2021","176.81","177.54","177.94","176.47","3.98M","0.34%"
"06/23/2021","176.21","175.31","176.55","175.26","2.66M","0.77%"
"06/22/2021","174.86","173.46","175.55","173.26","3.37M","0.94%"
"06/21/2021","173.23","172.46","173.67","171.99","4.80M","0.62%"
"06/18/2021","172.16","171.70","172.83","171.39","7.00M","-0.53%"
"06/17/2021","173.07","172.00","173.69","171.60","4.63M","0.38%"
"06/16/2021","172.42","172.49","172.83","170.93","4.71M","0.05%"
"06/15/2021","172.34","173.28","173.28","171.74","2.83M","-0.53%"
"06/14/2021","173.26","173.22","173.59","172.25","2.89M","0.03%"
"06/11/2021","173.21","172.56","173.23","172.28","2.73M","0.55%"
"06/10/2021","172.27","171.77","172.58","171.25","2.61M","0.47%"
"06/09/2021","171.46","172.89","173.00","171.39","3.57M","-0.55%"
"06/08/2021","172.41","172.17","172.96","171.24","3.06M","0.81%"
"06/07/2021","171.03","170.90","171.13","169.73","3.19M","0.00%"
"06/04/2021","171.03","170.61","171.18","170.13","3.22M","0.80%"
"06/03/2021","169.67","170.61","171.07","169.38","4.35M","-1.19%"
"06/02/2021","171.71","172.67","172.69","171.07","3.53M","-0.46%"
"06/01/2021","172.51","173.87","173.99","172.20","4.68M","-0.19%"
"05/28/2021","172.84","173.80","173.80","172.43","3.23M","-0.14%"
"05/27/2021","173.08","173.03","173.47","172.50","3.89M","0.40%"
"05/26/2021","172.39","171.57","173.12","171.40","3.74M","0.95%"
"05/25/2021","170.76","170.99","171.54","169.69","3.57M","0.32%"
"05/24/2021","170.22","169.46","171.02","168.88","3.36M","0.99%"
"05/21/2021","168.55","170.53","170.53","168.47","3.89M","-0.50%"
"05/20/2021","169.40","168.51","169.77","168.29","4.53M","1.03%"
"05/19/2021","167.68","166.34","167.77","165.49","7.06M","-0.84%"
"05/18/2021","169.10","170.81","171.58","169.08","3.88M","-0.78%"
"05/17/2021","170.43","170.23","170.83","168.91","5.22M","-0.18%"
"05/14/2021","170.74","169.42","171.10","168.94","4.11M","1.73%"
"05/13/2021","167.83","167.81","169.45","166.02","7.04M","0.71%"
"05/12/2021","166.65","170.52","171.33","166.28","7.06M","-3.39%"
"05/11/2021","172.49","171.53","173.15","169.81","7.11M","-1.13%"
"05/10/2021","174.46","177.68","177.68","174.44","3.49M","-1.78%"
"05/07/2021","177.62","176.73","178.10","175.81","3.38M","0.90%"
"05/06/2021","176.04","176.04","176.30","174.36","3.93M","0.22%"
"05/05/2021","175.66","177.45","177.71","175.36","3.16M","-0.31%"
"05/04/2021","176.21","176.74","177.02","174.01","4.60M","-1.04%"
"05/03/2021","178.07","179.89","179.98","177.83","3.69M","-0.48%"
"04/30/2021","178.92","178.02","179.49","177.88","2.83M","0.39%"
"04/29/2021","178.23","179.31","179.42","176.65","3.22M","0.03%"
"04/28/2021","178.18","178.17","179.14","177.77","2.38M","-0.12%"
"04/27/2021","178.39","178.69","179.11","177.99","2.22M","-0.12%"
"04/26/2021","178.60","178.42","179.17","177.44","2.23M","0.44%"
"04/23/2021","177.82","176.55","178.54","175.98","1.91M","1.05%"
"04/22/2021","175.98","178.17","178.43","175.33","2.98M","-1.11%"
"04/21/2021","177.95","174.95","178.14","174.60","2.77M","1.33%"
"04/20/2021","175.61","177.22","177.63","174.30","4.23M","-1.26%"
"04/19/2021","177.85","178.88","179.05","177.29","3.52M","-1.12%"
"04/16/2021","179.87","178.92","180.10","178.44","2.64M","0.77%"
"04/15/2021","178.49","178.46","178.60","177.49","2.52M","0.72%"
"04/14/2021","177.22","179.38","180.16","176.85","3.34M","-0.98%"
"04/13/2021","178.98","177.41","179.33","177.17","2.68M","1.06%"
"04/12/2021","177.11","175.97","177.28","175.82","3.14M","0.64%"
"04/09/2021","175.98","174.16","176.02","173.97","3.05M","0.95%"
"04/08/2021","174.32","174.47","174.72","173.20","3.21M","0.47%"
"04/07/2021","173.50","173.92","174.54","173.20","2.52M","-0.30%"
"04/06/2021","174.02","173.11","174.70","172.99","3.15M","0.43%"
"04/05/2021","173.27","172.12","173.91","171.80","4.31M","2.27%"
"04/01/2021","169.42","169.59","169.70","168.85","4.07M","0.80%"
"03/31/2021","168.07","167.48","168.98","167.03","3.97M","0.78%"
"03/30/2021","166.77","164.43","167.02","163.77","3.66M","0.98%"
"03/29/2021","165.15","165.63","166.47","163.94","4.68M","-0.55%"
"03/26/2021","166.06","165.34","166.18","163.16","4.27M","0.83%"
"03/25/2021","164.69","161.69","165.24","161.35","5.66M","0.88%"
"03/24/2021","163.26","166.48","167.37","163.26","4.68M","-1.48%"
"03/23/2021","165.71","167.29","168.01","165.28","4.00M","-0.94%"
"03/22/2021","167.28","167.36","168.71","166.66","3.61M","0.50%"
"03/19/2021","166.45","165.27","166.80","163.54","6.06M","0.60%"
"03/18/2021","165.46","168.02","168.76","165.18","5.08M","-2.45%"
"03/17/2021","169.61","166.01","170.20","165.83","4.36M","1.41%"
"03/16/2021","167.26","169.01","169.33","166.49","3.44M","-1.04%"
"03/15/2021","169.01","167.00","169.06","166.42","4.40M","1.34%"
"03/12/2021","166.77","164.52","166.78","164.06","4.17M","0.29%"
"03/11/2021","166.28","166.00","166.92","165.02","4.23M","1.53%"
"03/10/2021","163.77","165.08","165.99","162.61","7.12M","0.51%"
"03/09/2021","162.94","160.13","164.00","159.31","9.31M","3.78%"
"03/08/2021","157.01","157.45","160.22","156.74","6.27M","0.12%"
"03/05/2021","156.82","157.01","157.28","149.65","10.31M","0.64%"
"03/04/2021","155.83","159.26","160.30","152.84","9.23M","-2.12%"
"03/03/2021","159.20","162.71","163.36","159.20","5.56M","-2.35%"
"03/02/2021","163.03","165.16","165.52","162.95","3.31M","-1.15%"
"03/01/2021","164.93","163.15","165.22","162.84","4.35M","2.35%"
"02/26/2021","161.15","162.54","163.28","159.01","6.13M","0.42%"
"02/25/2021","160.48","165.50","166.42","159.68","7.32M","-3.72%"
