symbol,date,RS_21,RS_55,RS_123,anchored_RS,RSribbon_8,RSribbon_21,RSribbon_42,slope_21,slope_42
AACG,2017-08-18,1.990183456710653,-231.4380952380952,13.438904924341898,,-0.002399959983993602,-0.001699976693974296,-0.0007238166094900313,-0.0009329446064139949,0.00048590864917395587
AACG,2017-08-21,1.078187685330548,-104.20720961281982,14.660149511213387,,0.00010004001600640022,-0.0007475957415933427,-0.00024762613329955475,0.0009523809523809532,0.00047619047619047657
AACG,2017-08-22,-2.8969035890218167,57.76659891598886,10.068106800875851,,-0.0023509403761504677,0.0010659501895996463,-0.0007144795413294344,0.001813545931192989,-0.0004668534080298796
AACG,2017-08-23,-1.496737160120852,75.54674441205262,12.249170812603634,,0.00014905962384953453,0.0010465138436326878,-0.0002382890651389577,-1.9436345966958486e-05,0.0004761904761904766
AACG,2017-08-24,1.2772164948453535,133.7480531378772,20.12144702842373,,-0.004752901160464201,-0.0008208997884868307,-0.001171995881198717,-0.0018674136321195185,-0.0009337068160597592
AACG,2017-08-25,3.00540278030717,36.516129032258995,12.622681505034455,,-0.004752901160464201,-0.001773280740867784,-0.001171995881198717,-0.0009523809523809532,0.0
AACG,2017-08-28,-0.0,-7.542803970223602,15.167939625386488,,0.00024909963985593475,0.000132243373539887,-0.0006860872320247611,0.0019055241144076709,0.00048590864917395587
AACG,2017-08-29,2.018218954248361,-8.136876186223112,13.010250391236266,,0.002749099639855937,-0.0008201375788410662,-0.0002282117741493022,-0.0009523809523809532,0.0004578754578754589
AACG,2017-08-30,-0.0,-2.7126500666963693,13.275784753363222,,0.002698079231692671,0.000132243373539887,0.0011816855181009337,0.0009523809523809532,0.001409897292250236
AACG,2017-08-31,-0.0,-1.4142591948021916,10.229990800367998,,-0.002252901160464199,0.000132243373539887,-0.00025698518827685764,0.0,-0.0014386707063777913
AACG,2017-09-01,0.0,-2.1214896214896197,8.233512384362887,,0.00019807923169266883,0.000132243373539887,-0.00025698518827685764,0.0,0.0
AACG,2017-09-05,2.6071578947368335,-1.9782113821137954,11.138967136150184,,-0.004801920768307336,-0.0008201375788410662,0.00020053115159242494,-0.0009523809523809532,0.0004575163398692826
AACG,2017-09-06,-3.221948051948059,-3.9318910256409807,11.793788819875752,,0.0052020808323329365,0.0011234970178547572,0.0011723484499403366,0.0019436345966958235,0.0009718172983479117
AACG,2017-09-07,4.951780712284839,-3.3356145633725935,10.167932368534206,,0.0027511004401760686,-0.0007625907505859553,0.0016773123402583686,-0.0018860877684407124,0.000504963890318032
AACG,2017-09-08,7.699968876439534,-5.446332737030344,13.828360516348443,,-0.0022999199679872018,-0.0017149717029669085,0.00018795063813070723,-0.0009523809523809531,-0.0014893617021276614
AACG,2017-09-11,-1.9161460175252496,-2.6203716991963337,8.059512652296172,,-0.0022999199679872018,-0.0017149717029669085,0.00018795063813070723,0.0,0.0
AACG,2017-09-12,-0.8671852799090682,-1.6113534232091031,8.61562613210962,,-0.002248899559823936,-0.0007431544046189968,0.0006738592873046631,0.0009718172983479116,0.00048590864917395587
AACG,2017-09-13,-1.4830987609767812,-1.5819820988454991,8.14422966944983,,0.00020208083233293206,-0.0007431544046189968,0.0006738592873046631,0.0,0.0
AACG,2017-09-14,-1.5588867805186741,-1.2211790833838134,6.626460610629479,,0.00020208083233293206,-0.0007431544046189968,0.0006738592873046631,0.0,0.0
AACG,2017-09-15,0.0,-1.5776987718164164,6.016249451032076,,0.0027020808323329343,0.00019055241144076232,0.0006738592873046631,0.0009337068160597591,0.0
AACG,2017-09-18,0.671066802905194,-0.5634809743374789,4.691843605213156,,-0.002399959983993602,0.0011429333638217156,0.00018795063813070723,0.0009523809523809534,-0.00048590864917395587
AACG,2017-09-19,0.0,0.5937232035671456,4.549542263772529,,5.102040816326592e-05,0.0001711160654738039,-0.000764430314250246,-0.0009718172983479117,-0.0009523809523809532
AACG,2017-09-20,0.0,0.0,5.318192141721552,,0.00505102040816327,0.0001711160654738039,-0.0002882398380597694,0.0,0.0004761904761904766
AACG,2017-09-21,2.0395010395010353,0.7003829431919613,6.119421793921433,,0.007502000800320124,0.002038529697593317,0.0015522399435964815,0.0018674136321195133,0.001840479781656251
AACG,2017-09-22,0.8233946499562034,1.5967399946991825,6.783860401861826,,0.004950980392156856,0.0010861487452123637,0.0010663312944225259,-0.0009523809523809535,-0.00048590864917395565
AACG,2017-09-25,1.7253209776111493,1.3844441273012764,6.299684865351556,,0.002547134238310697,0.0020378114615809645,0.0006084558365470669,0.0009516627163686008,-0.00045787545787545896
AACG,2017-09-26,0.9284764185003578,2.2325709730823466,6.851810423398759,,9.615384615382916e-05,0.0011041046455212051,-0.00033458804767328934,-0.0009337068160597593,-0.0009430438842203562
AACG,2017-09-27,0.0,0.6073619631901842,5.592223802750122,,9.615384615382916e-05,0.00013228734717329353,0.00013226536035659025,-0.0009718172983479116,0.00046685340802987956
AACG,2017-09-28,0.7668652037617592,1.490619566212133,5.9576294105980585,,0.0025961538461538314,0.0010846682995542469,0.00013226536035659025,0.0009523809523809534,0.0
AACG,2017-09-29,0.7797449076718038,2.0930908676319806,5.728999269539813,,0.005047134238310685,0.0010659941632330475,0.0005991187683864672,-1.867413632119933e-05,0.00046685340802987696
AACG,2017-10-02,0.8612195121951248,1.4381030349102424,5.198292698292699,,0.000143288084464524,0.001083950063541889,0.000608096718540888,1.795590030884142e-05,8.97795015442071e-06
AACG,2017-10-03,0.8539999999999998,1.3294228949858122,4.976383418594478,,-0.00230769230769233,0.001083950063541889,0.000608096718540888,0.0,0.0
AACG,2017-10-04,1.2555490281218937,1.3026284443738632,4.941349105338027,,-0.00230769230769233,0.002036331015922842,0.000608096718540888,0.0009523809523809532,0.0
AACG,2017-10-05,0.0,0.631877394636017,4.4913112810238465,,9.615384615382916e-05,9.269641922701876e-05,0.000608096718540888,-0.0019436345966958235,0.0
AACG,2017-10-06,0.0,-1.2533698185872104,4.916620072686603,,9.615384615382916e-05,9.269641922701876e-05,-0.0003349471656794683,0.0,-0.0009430438842203562
AACG,2017-10-09,1.2060660999093604,-0.658560622203284,4.933456904541247,,0.0025961538461538314,0.0019974583239889252,0.00014124331051100833,0.0019047619047619065,0.0004761904761904766
AACG,2017-10-10,0.8124408163265325,0.6246111827630695,4.993622448979597,,-0.0023548265460030388,0.001063751507929166,-0.0003256100975188713,-0.0009337068160597591,-0.0004668534080298796
AACG,2017-10-11,0.0,0.0,4.712676056338027,,-0.004805806938159893,9.193420958125433e-05,-0.0003256100975188713,-0.0009718172983479117,0.0
AACG,2017-10-12,0.0,0.0,4.711263348780977,,-0.0024019607843137336,9.193420958125433e-05,-0.0003256100975188713,0.0,0.0
AACG,2017-10-13,0.8665277777777814,0.0,4.972559945964217,,9.803921568626861e-05,0.0010443151619622076,0.00015058037867160534,0.0009523809523809532,0.0004761904761904766
AACG,2017-10-16,0.0,0.0,4.818505094713803,,-0.0023529411764705993,0.00011060834590244835,0.00015058037867160534,-0.0009337068160597592,0.0
AACG,2017-10-17,0.0,-0.5436280011443415,4.04831192451972,,-0.0023529411764705993,0.00011060834590244835,0.000626770854862082,0.0,0.0004761904761904766
AACG,2017-10-18,0.0,-0.5712341407151106,5.378691372321934,,9.803921568626861e-05,0.00011060834590244835,0.00014086220568812613,0.0,-0.00048590864917395587
AACG,2017-10-19,0.0,0.5864142011834327,6.247182925832044,,9.803921568626861e-05,0.00011060834590244835,0.00014086220568812613,0.0,0.0
AACG,2017-10-20,-1.2892348937925362,0.0,5.492335990190073,,9.803921568626861e-05,-0.0017568052862170648,0.00014086220568812613,-0.001867413632119513,0.0
AACG,2017-10-23,-0.7662297893189625,0.5616326530612267,6.028318584070783,,0.002598039215686271,-0.0008044243338361115,0.00014086220568812613,0.0009523809523809532,0.0
AACG,2017-10-24,-0.6761726790163589,0.0,5.661267383059429,,0.00014705882352940292,-0.0008223802341449529,0.0006077156137180058,-1.795590030884142e-05,0.00046685340802987967
AACG,2017-10-25,-0.8267549668874227,-1.1792819193291024,5.761927710843378,,-0.0048529411764706015,-0.000841054370466147,0.00013152513752752912,-1.8674136321194016e-05,-0.0004761904761904766
AACG,2017-10-26,-0.9389513108614188,-1.1229121278140894,5.544051073708635,,-0.0024019607843137336,-0.000841054370466147,-0.0003543835116464267,0.0,-0.00048590864917395587
AACG,2017-10-27,-0.6932062966031511,-0.3345545356001049,5.34484044139577,,0.00014905962384953453,-0.0008216180244991886,0.00013152513752752912,1.9436345966958378e-05,0.00048590864917395587
AACG,2017-10-30,-1.8146067415730402,-0.3640199806158215,5.926636475916021,,0.00014905962384953453,-0.0017553248405589425,-0.0003446653386629475,-0.0009337068160597539,-0.0004761904761904766
AACG,2017-10-31,-1.0733808674985104,-0.4415435580624955,4.792680116159363,,-0.0023509403761504677,-0.0008395739248080247,0.0001221880693669321,0.0009157509157509178,0.00046685340802987956
AACG,2017-11-01,-1.1093312324929925,-0.4209537473526006,5.1075494672755015,,0.00010004001600640022,-0.0008395739248080247,0.0001221880693669321,0.0,0.0
AACG,2017-11-02,-4.72767919519349,-1.325747538048342,4.565593784683682,,-0.009899959983993609,-0.0036967167819508843,-0.0008301928830140212,-0.0028571428571428597,-0.0009523809523809532
AACG,2017-11-03,-4.20514087988131,-0.31427019476992357,4.598493130447623,,-0.004789405123751644,-0.002683545556013705,-0.0012954245683933431,0.0010131712259371793,-0.00046523168537932196
AACG,2017-11-06,-7.3185645933015175,-1.7587432024169198,3.512516894869835,,-0.0127060717904183,-0.00571809270820791,-0.002812698144490446,-0.003034547152194205,-0.0015172735760971027
AACG,2017-11-07,-1.0870605322739133,-0.2935615676603571,6.003686232857468,,0.0043393827550362585,-0.00017696716708236524,0.00091024557845328,0.005541125541125545,0.003722943722943726
AACG,2017-11-08,-4.658630136986264,-1.3826638477801234,4.374320507759113,,-0.008211637653127005,-0.0030527841605464136,-0.0009945163263086238,-0.0028758169934640482,-0.001904761904761904
AACG,2017-11-09,-6.952925170068061,-1.7041809611469088,3.6550191254006017,,-0.008211637653127005,-0.0030527841605464136,-0.0014804249754825796,0.0,-0.00048590864917395587
AACG,2017-11-10,-4.874331210191041,-0.6947035618155157,4.176049644234411,,-0.005494246348779194,-0.002017587473175819,-0.0009628266317972824,0.0010351966873705944,0.0005175983436852972
AACG,2017-11-13,-4.752792256142925,-0.3518643872510186,4.828655834564249,,-0.002834671880694098,-0.0019567971996195927,-0.00045624101882869264,6.079027355622652e-05,0.0005065856129685898
AACG,2017-11-14,-4.803004694835707,-0.7258203414996275,5.331339674863989,,0.004665328119305909,-0.0010230903835598336,-0.00045624101882869264,0.0009337068160597591,0.0
AACG,2017-11-15,-29.531538461539974,-1.2407269653423512,6.12216023046348,,-0.0005984130154458589,-0.0020151538756233273,-0.0009522727648604396,-0.0009920634920634937,-0.000496031746031747
AACG,2017-11-16,-4.216131687242866,-1.1294117647058841,5.4638358654720225,,0.012477828119305895,-0.001001982649686148,-0.0004456871518918498,0.0010131712259371793,0.0005065856129685899
AACG,2017-11-17,-12.032875425619189,-1.3847058823529355,5.640932121168555,,-0.0071717930928153345,-0.002946427094130595,-0.0014179093741140732,-0.001944444444444447,-0.0009722222222222235
AACG,2017-11-20,-22.393043478260463,-1.4084928909952592,5.554348979519663,,0.0028282069071846605,-0.002012720278070836,-0.0018847627821439502,0.0009337068160597591,-0.00046685340802987696
AACG,2017-11-21,-5.916955017301013,-0.7104700237035354,5.500561770309221,,0.0028282069071846605,-0.002965101230451789,-0.0018847627821439502,-0.0009523809523809532,0.0
AACG,2017-11-22,-3.670142857142887,-1.1020472018594702,5.359385416336001,,0.0027703900709219464,-0.0010182231884548502,-0.0009203017112999016,0.0019468780419969389,0.0009644610708440486
AACG,2017-11-24,6.927578110890372,1.795411507647483,8.059364895116481,,0.018339982269503535,0.0068786022083705545,0.0030187739189522036,0.007896825396825406,0.003939075630252105
AACG,2017-11-27,7.646789447486361,2.152827988338194,8.587624328844273,,0.018339982269503535,0.0068786022083705545,0.0030187739189522036,0.0,0.0
AACG,2017-11-28,5.623311546840922,2.1934147309031635,6.7350416157383135,,0.020944148936170207,0.005906784910022643,0.002542583442761727,-0.0009718172983479113,-0.0004761904761904764
AACG,2017-11-29,3.8616135084427996,1.5410493827160523,6.7010307781649345,,0.016011847195357837,0.0050409840442217765,0.0016428296018314171,-0.0008658008658008667,-0.0008997538409303101
AACG,2017-11-30,2.8495712309820407,1.3396246648793577,5.211705411705412,,0.018616013862024508,0.0050409840442217765,0.002100705059706876,0.0,0.00045787545787545907
AACG,2017-12-01,3.285859872611496,1.3618553888130984,2.9875239923224592,,0.018616013862024508,0.0050409840442217765,0.002100705059706876,0.0,0.0
AACG,2017-12-04,6.446737112666029,1.4368965517241359,0.45053357047576853,,0.018616013862024508,0.007898126901364636,0.002100705059706876,0.0028571428571428593,0.0
AACG,2017-12-05,9.028409090909154,1.991964996022283,0.45791943905151433,,0.018271254208754237,0.007766789890595009,0.002541622167290652,-0.00013133701076962698,0.00044091710758377596
AACG,2017-12-06,16.957460732984124,2.0446166394779683,0.7449023199023205,,4.208754208755161e-05,0.011735043858848973,0.0030084755753205317,0.0039682539682539646,0.00046685340802987956
AACG,2017-12-07,5.583189655172439,1.5273413713311426,0.9603608394638654,,4.208754208755161e-05,0.005241537365342476,0.0025322850991300553,-0.006493506493506497,-0.0004761904761904764
AACG,2017-12-08,9.877408056042036,1.2747107100983877,0.8544081489286981,,0.002314814814814839,0.009916862040667154,0.0034320389400603704,0.004675324675324678,0.0008997538409303151
AACG,2017-12-11,11.177776496367214,2.7444428195378743,2.3602469135802457,,0.015748256373256386,0.014168562720939259,0.005557889280196422,0.004251700680272105,0.002125850340136052
AACG,2017-12-12,8.060032253030244,2.339541312343332,1.5682756227628039,,0.011649895717518677,0.011572085783763822,0.0047772491552940015,-0.0025964769371754366,-0.0007806401249024209
AACG,2017-12-13,6.213461538461556,2.105734939759035,1.037763166859711,,0.007412607581925454,0.00894470955379113,0.0034939561770857682,-0.0026273762299726926,-0.0012832929782082333
AACG,2017-12-14,5.879844961240309,2.0747586206896553,0.8657756291767407,,0.005219625125785124,0.008109287665737671,0.0035430986410889187,-0.0008354218880534583,4.914246400315042e-05
AACG,2017-12-15,5.397711617939671,2.0792005396002673,1.1641270043673666,,0.007369096025255997,0.010802031429910002,0.004393438777143337,0.0026927437641723305,0.0008503401360544184
AACG,2017-12-18,4.119821542383693,1.134660421545671,0.744587290438821,,0.0030587511976698095,0.008146824079178085,0.0035724207147459683,-0.002655207350731917,-0.0008210180623973687
AACG,2017-12-19,3.739791584660962,0.9761849621738447,0.38701129728357503,,-0.0014055345166159028,0.007438207299132736,0.00224589010250107,-0.0007086167800453491,-0.0013265306122448983
AACG,2017-12-20,4.526327322128973,1.374772869036971,0.5372623911884885,,-0.001363446974528365,0.008320041514300288,0.003153660618114726,0.0008818342151675528,0.000907770515613656
AACG,2017-12-21,5.8140286339232645,1.693629119449003,0.7697669284385174,,-0.010251433987515352,0.009185842380101158,0.003110370574824685,0.0008658008658008701,-4.3290043290040905e-05
AACG,2017-12-22,5.0214617169373446,1.907057030129125,0.8999449552203267,,-0.006153073331777642,0.00817267115416398,0.0035772239828545647,-0.001013171225937179,0.00046685340802987956
AACG,2017-12-26,0.6058433244092684,2.331676829268302,1.3465577596266072,,-0.0019157851961844191,0.0012282267097195282,0.0040534144590450415,-0.006944444444444451,0.00047619047619047684
AACG,2017-12-27,0.0,1.4473119196917386,0.7512216242964082,,-0.0019549455971869523,0.00037788657366510405,0.0036282443910178293,-0.0008503401360544241,-0.0004251700680272122
AACG,2017-12-28,-1.5789631855747563,1.1178670562454336,0.37408688965782455,,-0.010964685856927198,-0.001353715157936628,0.0022765348760430074,-0.001731601731601732,-0.0013517095149748219
AACG,2017-12-29,-5.119103313840174,-0.43162162162162193,0.0,,-0.016088303293491965,-0.004081804678478983,0.00047958968287139684,-0.0027280895205423544,-0.0017969451931716105
AACG,2018-01-02,4.068848931919447,2.816728778467911,1.6461378342911435,,0.011335166094263133,0.004664551006652211,0.004852767525436994,0.008746355685131194,0.004373177842565598
AACG,2018-01-03,2.0703651465287534,1.878527020564316,1.8077286843065552,,0.0068651788656552,0.003843532944254837,0.004442258494238307,-0.0008210180623973743,-0.0004105090311986876
AACG,2018-01-04,2.311006041502491,2.4592307692307656,1.4924623115577884,,0.00678543404906827,0.004678954832308306,0.006288540866836471,0.0008354218880534696,0.0018462823725981644
AACG,2018-01-05,1.2626120358514712,2.227986942328622,1.4958367346938781,,0.00678543404906827,0.003797120617140754,0.005781955253867882,-0.0008818342151675524,-0.0005065856129685894
