Price,Close,High,Low,Open,Volume
Ticker,AEIS,AEIS,AEIS,AEIS,AEIS
Date,,,,,
2015-01-05,23.035850524902344,23.792572841780288,22.623092045486043,23.70412633676324,411700
2015-01-06,22.062915802001953,23.006362494693555,21.483088485862005,23.006362494693555,616600
2015-01-07,21.905681610107422,22.367577298417626,21.591197405351753,22.161197097623674,368100
2015-01-08,22.397058486938477,22.593608986545366,21.709127052158465,22.161194888270433,524100
2015-01-09,23.38964080810547,24.667227396028913,22.96705642173387,23.576365362198555,593200
2015-01-12,23.56653594970703,23.635328708507462,22.68205414112905,23.44860604160975,342600
2015-01-13,23.153778076171875,23.79257040461832,22.89826076990087,23.71394983918587,387300
2015-01-14,23.124296188354492,23.34050227143086,22.73119149263439,22.790158321669672,184600
2015-01-15,22.917917251586914,23.320847899061985,22.652572130236344,23.114469609875236,322300
2015-01-16,23.989126205444336,24.14636735892299,22.68205794561399,22.849126905492867,915900
2015-01-20,24.254470825195312,24.50998816263376,23.743436150318416,24.107057481336074,279200
2015-01-21,24.02843475341797,24.509985966592126,23.890847353609498,24.1365368628491,351200
2015-01-22,24.509986877441406,24.5591240313305,23.71395148830975,24.2642973590714,281800
2015-01-23,24.637744903564453,24.74584889279736,24.323262616118505,24.431366605351407,192400
2015-01-26,24.61808967590332,24.75567708465332,24.06774566429028,24.48050414161564,255600
2015-01-27,24.244640350341797,24.598433836230928,23.7139501215081,24.254468155445625,210200
2015-01-28,24.01861000061035,24.54929843329213,23.66481646251421,24.421540697014322,281000
2015-01-29,24.35274314880371,24.392052492846947,23.841708555007123,23.98912187547789,454800
2015-01-30,23.58619499206543,24.40188416056253,23.438781648257496,24.06774624821795,422900
2015-02-02,24.05791473388672,24.067742538554093,23.242225691115248,23.74343248237898,278800
2015-02-03,24.981706619262695,25.915327401190293,24.30360312369909,24.765500549783308,1734100
2015-02-04,25.21756935119629,25.8956728751024,25.060328226009663,25.138948788602974,646400
2015-02-05,25.866193771362305,25.974297765865053,25.22740135954013,25.345333160312435,300700
2015-02-06,26.760499954223633,27.694120806244616,25.95463869220744,26.387052738092518,1168500
2015-02-09,26.760499954223633,26.9865338448941,26.043087062376255,26.54429386851216,534900
2015-02-10,26.406709671020508,27.42877706995506,25.767915437916407,27.02584641875962,520800
2015-02-11,26.367401123046875,26.79981523444615,26.170848743011998,26.308436158821376,496900
2015-02-12,26.534469604492188,26.534469604492188,26.052918344012816,26.50498618568074,233400
2015-02-13,26.219987869262695,26.603262949796264,26.102056065926448,26.534470178876127,236300
2015-02-17,26.161020278930664,26.436191334991094,25.96446791791987,26.09222564045332,280700
2015-02-18,25.92515754699707,26.161021137737784,25.53205468653304,26.07257275982559,377000
2015-02-19,26.043088912963867,26.219985665871544,25.91533118834291,25.974296147824717,158200
2015-02-20,26.072572708129883,26.151193280066803,25.58119366490856,26.03326148493028,301000
2015-02-23,25.905502319335938,26.043087843966727,25.630329395612165,25.94481166588951,236200
2015-02-24,25.797401428222656,26.229815538916625,25.492746926681694,25.94481477577716,543500
2015-02-25,26.062744140625,26.53446755846002,25.846536168270603,25.846536168270603,415600
