Price,Close,High,Low,Open,Volume
Ticker,AAON,AAON,AAON,AAON,AAON
Date,,,,,
2015-01-05,13.196983337402344,13.65784969465514,13.147159056516582,13.576886240492325,218700
2015-01-06,12.985233306884766,13.228122783469589,12.761028047381469,13.209439457300569,188850
2015-01-07,13.103564262390137,13.165843500933935,12.885586482030591,13.109791740788264,198900
2015-01-08,13.42741584777832,13.43364421687788,13.05374042917896,13.165843054758767,246450
2015-01-09,13.333998680114746,13.390050447324978,13.196985228962216,13.390050447324978,165900
2015-01-12,13.309087753295898,13.3526827799245,13.072425728208094,13.290404425001528,216150
2015-01-13,13.570658683776855,13.695217157990218,13.309085887928793,13.358909277614138,214050
2015-01-14,13.583114624023438,13.6827614040751,13.365137738116667,13.365137738116667,145500
2015-01-15,13.26548957824707,13.583114123411798,13.078651872536188,13.583114123411798,136350
2015-01-16,13.65785026550293,13.670306113516858,13.221894694102948,13.221894694102948,191850
2015-01-20,13.464783668518066,13.695217293549936,13.333996823843224,13.65784975091605,169650
2015-01-21,13.452327728271484,13.583114572045055,13.352680948601138,13.390048490977518,131250
2015-01-22,14.03152847290039,14.07512350132169,13.452330126443027,13.576888623236231,176550
2015-01-23,13.994159698486328,14.118718192302557,13.844689505906853,14.056439836307066,129450
2015-01-26,14.193449020385742,14.23081655729357,13.919420416395004,14.025295549756695,116400
2015-01-27,14.218361854553223,14.255729392123293,13.850913956324687,14.031524166702875,125850
2015-01-28,13.844687461853027,14.299327233527388,13.738813203197004,14.299327233527388,167850
2015-01-29,14.04398250579834,14.056439245569075,13.707674586628247,13.88205647064237,170100
2015-01-30,13.583114624023438,14.04398098176238,13.564431298219995,13.894510811684885,206700
2015-02-02,14.050210952758789,14.068895171604806,13.595572021485959,13.664079636037895,142800
2015-02-03,14.498620986938477,14.554671856169099,14.000386187698192,14.019070404716736,380400
2015-02-04,14.691686630249023,14.915891882257059,14.436340423537825,14.436340423537825,271350
2015-02-05,14.747737884521484,14.810017122823517,14.504848409687304,14.79756127516311,176400
2015-02-06,14.455024719238281,14.878524421820925,14.16854022899082,14.486164783199682,321300
