Price,Close,High,Low,Open,Volume
Ticker,ADD,ADD,ADD,ADD,ADD
Date,,,,,
2016-01-04,8760.0,8800.0,5880.0,6000.0,8
2016-01-05,6880.0,8000.0,6440.0,8000.0,3
2016-01-06,7080.0,7080.0,6040.0,6040.0,0
2016-01-07,7000.0,7200.0,6320.0,6320.0,2
2016-01-08,7200.0,7200.0,7120.0,7120.0,0
2016-01-11,6480.0,7160.0,6480.0,7160.0,0
2016-01-12,6520.0,7120.0,6520.0,7120.0,0
2016-01-13,6600.0,6880.0,6400.0,6840.0,1
2016-01-14,6600.0,6600.0,6600.0,6600.0,0
2016-01-15,6600.0,6600.0,6600.0,6600.0,0
2016-01-19,7040.0,7960.0,6680.0,6680.0,2
2016-01-20,7160.0,7160.0,6960.0,6960.0,0
2016-01-21,7160.0,7160.0,7160.0,7160.0,0
2016-01-22,7160.0,7160.0,7160.0,7160.0,0
2016-01-25,7160.0,7160.0,7160.0,7160.0,0
2016-01-26,7160.0,7160.0,7160.0,7160.0,0
2016-01-27,7160.0,7160.0,7160.0,7160.0,0
2016-01-28,7160.0,7160.0,7160.0,7160.0,0
2016-01-29,7800.0,8000.0,6680.0,8000.0,1
2016-02-01,7800.0,7800.0,7800.0,7800.0,0
2016-02-02,7600.0,7600.0,7600.0,7600.0,0
2016-02-03,7800.0,8800.0,7800.0,8760.0,0
2016-02-04,7800.0,7800.0,7800.0,7800.0,0
2016-02-05,7800.0,7800.0,7800.0,7800.0,0
2016-02-08,6280.0,6680.0,6000.0,6680.0,1
2016-02-09,6280.0,6280.0,6280.0,6280.0,0
2016-02-10,6280.0,6280.0,6280.0,6280.0,0
2016-02-11,6280.0,6280.0,6280.0,6280.0,0
2016-02-12,6200.0,6200.0,6000.0,6000.0,0
2016-02-16,6800.0,6800.0,6520.0,6520.0,0
2016-02-17,6800.0,6800.0,6800.0,6800.0,0
2016-02-18,6800.0,6800.0,6800.0,6800.0,0
2016-02-19,6800.0,6800.0,6800.0,6800.0,0
2016-02-22,6800.0,6800.0,6800.0,6800.0,0
2016-02-23,5840.0,5840.0,5840.0,5840.0,0
2016-02-24,5840.0,5840.0,5840.0,5840.0,0
2016-02-25,5840.0,5840.0,5840.0,5840.0,0
2016-02-26,5840.0,5840.0,5840.0,5840.0,0
2016-02-29,6080.0,6080.0,6080.0,6080.0,0
2016-03-01,6080.0,6080.0,6080.0,6080.0,0
2016-03-02,6400.0,6400.0,6400.0,6400.0,0
2016-03-03,6800.0,6800.0,6720.0,6720.0,0
2016-03-04,6800.0,6800.0,6800.0,6800.0,0
2016-03-07,7360.0,7800.0,7360.0,7800.0,0
2016-03-08,6600.0,7800.0,6600.0,7200.0,1
2016-03-09,6600.0,6600.0,6600.0,6600.0,0
2016-03-10,6800.0,6800.0,6800.0,6800.0,0
2016-03-11,6080.0,6080.0,6080.0,6080.0,0
2016-03-14,6080.0,6080.0,6080.0,6080.0,0
2016-03-15,6080.0,6080.0,6080.0,6080.0,0
2016-03-16,6080.0,6080.0,6080.0,6080.0,0
2016-03-17,6080.0,6080.0,6080.0,6080.0,0
2016-03-18,6080.0,6080.0,6080.0,6080.0,0
2016-03-21,6080.0,6080.0,6080.0,6080.0,0
2016-03-22,6320.0,6320.0,6320.0,6320.0,0
2016-03-23,7080.0,7080.0,7080.0,7080.0,0
2016-03-24,7400.0,7400.0,7400.0,7400.0,0
2016-03-28,7400.0,7400.0,7400.0,7400.0,0
2016-03-29,7400.0,7400.0,7400.0,7400.0,0
2016-03-30,6400.0,6400.0,6400.0,6400.0,0
2016-03-31,7400.0,7400.0,7200.0,7200.0,0
2016-04-01,7400.0,7400.0,7400.0,7400.0,0
2016-04-04,7400.0,7400.0,7400.0,7400.0,0
2016-04-05,7920.0,7960.0,7320.0,7360.0,2
2016-04-06,7760.0,7760.0,7400.0,7400.0,1
2016-04-07,7200.0,7400.0,7200.0,7400.0,0
2016-04-08,8600.0,9200.0,7400.0,7600.0,20
2016-04-11,8800.0,9240.0,8040.0,9240.0,2
2016-04-12,9040.0,9600.0,7200.0,9600.0,4
2016-04-13,9200.0,10000.0,7600.0,8240.0,10
2016-04-14,9520.0,9520.0,8320.0,8800.0,1
2016-04-15,8800.0,9040.0,8800.0,9040.0,0
2016-04-18,8920.0,8920.0,8400.0,8400.0,0
2016-04-19,8920.0,9600.0,8800.0,9320.0,1
2016-04-20,8480.0,8840.0,8480.0,8800.0,0
2016-04-21,9320.0,9600.0,8200.0,8200.0,5
2016-04-22,11200.0,12000.0,9200.0,9480.0,9
2016-04-25,10600.0,12000.0,10280.0,11680.0,1
2016-04-26,11840.0,11840.0,10600.0,10840.0,1
2016-04-27,12200.0,12400.0,11600.0,12360.0,1
2016-04-28,11600.0,12720.0,11520.0,12720.0,1
2016-04-29,10400.0,13480.0,10400.0,10560.0,1
2016-05-02,11000.0,11000.0,10920.0,10920.0,0
2016-05-03,10880.0,11440.0,10040.0,10040.0,1
2016-05-04,11680.0,13320.0,10240.0,10440.0,3
2016-05-05,11480.0,12360.0,11480.0,11560.0,1
2016-05-06,12800.0,13120.0,10400.0,10400.0,7
2016-05-09,12200.0,12600.0,11480.0,12600.0,5
2016-05-10,11120.0,11120.0,11120.0,11120.0,0
2016-05-11,11160.0,11320.0,11160.0,11280.0,0
2016-05-12,11000.0,11080.0,10320.0,10880.0,1
2016-05-13,11000.0,11000.0,11000.0,11000.0,0
2016-05-16,11000.0,11000.0,11000.0,11000.0,0
2016-05-17,11240.0,11240.0,11240.0,11240.0,0
2016-05-18,11160.0,11640.0,9960.0,9960.0,1
2016-05-19,10840.0,12520.0,10320.0,12520.0,2
2016-05-20,10920.0,11840.0,10680.0,11840.0,0
2016-05-23,10400.0,11120.0,9840.0,10400.0,1
2016-05-24,9000.0,10840.0,8920.0,10240.0,1
2016-05-25,9480.0,10280.0,9040.0,10000.0,1
2016-05-26,9360.0,9840.0,8400.0,9840.0,0
2016-05-27,8880.0,8920.0,8520.0,8920.0,0
2016-05-31,8560.0,9000.0,8520.0,8800.0,0
2016-06-01,8800.0,9400.0,8360.0,9160.0,1
2016-06-02,8800.0,8800.0,8800.0,8800.0,0
2016-06-03,9000.0,9000.0,9000.0,9000.0,0
2016-06-06,9000.0,9000.0,9000.0,9000.0,0
2016-06-07,10040.0,10920.0,9000.0,9000.0,3
2016-06-08,11320.0,12560.0,9280.0,11040.0,3
2016-06-09,11520.0,13160.0,11520.0,12000.0,1
2016-06-10,9600.0,10840.0,9440.0,9440.0,2
2016-06-13,9560.0,9760.0,9200.0,9600.0,1
2016-06-14,10240.0,10400.0,8720.0,9000.0,2
2016-06-15,9520.0,10200.0,8960.0,10120.0,1
2016-06-16,9520.0,9520.0,9520.0,9520.0,0
2016-06-17,9240.0,9960.0,8800.0,9200.0,1
2016-06-20,9920.0,9960.0,9320.0,9560.0,1
2016-06-21,9920.0,9920.0,9560.0,9560.0,0
2016-06-22,10080.0,10080.0,9920.0,9920.0,0
2016-06-23,10120.0,10160.0,10080.0,10080.0,1
2016-06-24,10120.0,10120.0,10120.0,10120.0,0
2016-06-27,10120.0,10120.0,10120.0,10120.0,0
2016-06-28,10120.0,10120.0,10120.0,10120.0,0
2016-06-29,10120.0,10120.0,10120.0,10120.0,0
2016-06-30,10120.0,10120.0,10120.0,10120.0,0
2016-07-01,10040.0,10040.0,10040.0,10040.0,0
2016-07-05,9920.0,9960.0,9520.0,9920.0,0
2016-07-06,9960.0,9960.0,9960.0,9960.0,0
2016-07-07,9920.0,9960.0,8960.0,9200.0,0
2016-07-08,9920.0,9920.0,9920.0,9920.0,0
2016-07-11,9920.0,9920.0,9920.0,9920.0,0
2016-07-12,9960.0,9960.0,9960.0,9960.0,0
2016-07-13,9960.0,9960.0,9960.0,9960.0,0
2016-07-14,9560.0,11160.0,9560.0,9960.0,3
2016-07-15,9640.0,10560.0,9520.0,9680.0,1
2016-07-18,10880.0,11360.0,9760.0,10400.0,4
2016-07-19,10680.0,10960.0,9880.0,10040.0,1
2016-07-20,10600.0,11840.0,9600.0,9680.0,1
2016-07-21,11280.0,14560.0,11120.0,11200.0,45
2016-07-22,14840.0,22720.0,14320.0,18680.0,483
2016-07-25,13640.0,14800.0,12400.0,14320.0,38
2016-07-26,12840.0,14400.0,12280.0,12360.0,8
2016-07-27,11400.0,13840.0,11240.0,12680.0,9
2016-07-28,12560.0,14280.0,11080.0,11080.0,11
2016-07-29,11880.0,12560.0,11400.0,12120.0,2
2016-08-01,11280.0,13040.0,11240.0,11640.0,4
2016-08-02,11600.0,11920.0,10080.0,11280.0,18
2016-08-03,12600.0,13200.0,11400.0,12040.0,7
2016-08-04,12480.0,14400.0,11920.0,12840.0,22
2016-08-05,12200.0,12960.0,11920.0,12880.0,4
2016-08-08,11280.0,12200.0,11240.0,12200.0,3
2016-08-09,11280.0,11840.0,11000.0,11720.0,1
2016-08-10,11680.0,11800.0,11400.0,11440.0,1
2016-08-11,11400.0,11400.0,10880.0,10880.0,1
2016-08-12,11960.0,12000.0,11040.0,11960.0,1
2016-08-15,12240.0,12400.0,11600.0,12120.0,3
2016-08-16,11320.0,12200.0,11320.0,11880.0,4
2016-08-17,11360.0,11920.0,11360.0,11920.0,2
2016-08-18,11480.0,11840.0,11280.0,11520.0,3
2016-08-19,11560.0,11800.0,11080.0,11080.0,3
2016-08-22,12520.0,13560.0,11360.0,11360.0,15
2016-08-23,12720.0,13000.0,11640.0,12560.0,6
2016-08-24,12920.0,13360.0,12480.0,12520.0,8
2016-08-25,13720.0,16720.0,12920.0,13160.0,48
2016-08-26,12840.0,14840.0,12160.0,14280.0,8
2016-08-29,12520.0,13800.0,12400.0,12400.0,5
2016-08-30,13720.0,14000.0,12480.0,12800.0,4
2016-08-31,13440.0,13520.0,12640.0,12840.0,1
2016-09-01,12760.0,13480.0,12680.0,12800.0,1
2016-09-02,12840.0,14280.0,12760.0,12760.0,2
2016-09-06,12760.0,13240.0,12640.0,13000.0,2
2016-09-07,12600.0,12960.0,12600.0,12880.0,3
2016-09-08,12800.0,13920.0,12680.0,12760.0,12
2016-09-09,12320.0,14080.0,12320.0,13320.0,5
2016-09-12,12240.0,13120.0,12160.0,12160.0,1
2016-09-13,12240.0,12640.0,11880.0,12200.0,2
2016-09-14,12000.0,12440.0,12000.0,12440.0,0
2016-09-15,12080.0,12600.0,12080.0,12600.0,0
2016-09-16,12240.0,12680.0,12200.0,12200.0,1
2016-09-19,12080.0,12240.0,12000.0,12000.0,0
2016-09-20,11640.0,12360.0,11640.0,12360.0,1
2016-09-21,12400.0,12960.0,11920.0,12120.0,6
2016-09-22,12720.0,12960.0,12240.0,12960.0,0
2016-09-23,12840.0,12840.0,12240.0,12520.0,1
2016-09-26,11520.0,12840.0,11000.0,12840.0,4
2016-09-27,12480.0,12680.0,11080.0,11920.0,19
2016-09-28,12880.0,13560.0,12800.0,12920.0,11
2016-09-29,11920.0,12800.0,11200.0,12800.0,4
2016-09-30,11760.0,12200.0,11440.0,11920.0,2
2016-10-03,11280.0,11720.0,11280.0,11400.0,2
2016-10-04,11400.0,11600.0,11360.0,11400.0,1
2016-10-05,10960.0,11440.0,10680.0,11400.0,2
2016-10-06,10520.0,11040.0,9680.0,10560.0,9
2016-10-07,9920.0,10880.0,9880.0,10400.0,13
2016-10-10,10400.0,10600.0,9680.0,10400.0,12
2016-10-11,11360.0,11880.0,9800.0,10200.0,8
2016-10-12,12720.0,12760.0,10560.0,11400.0,17
2016-10-13,11200.0,12800.0,11200.0,12520.0,37
2016-10-14,11000.0,11400.0,10720.0,11400.0,10
2016-10-17,11000.0,11800.0,10600.0,10600.0,8
2016-10-18,10400.0,10800.0,10400.0,10600.0,2
2016-10-19,10400.0,10800.0,10400.0,10400.0,1
2016-10-20,10400.0,10400.0,10200.0,10400.0,1
2016-10-21,10200.0,10200.0,9800.0,10200.0,1
2016-10-24,9600.0,10200.0,8800.0,10000.0,22
2016-10-25,9600.0,9600.0,9200.0,9600.0,3
2016-10-26,9400.0,10000.0,9400.0,9800.0,29
2016-10-27,9600.0,9600.0,9400.0,9400.0,0
2016-10-28,9800.0,9800.0,9400.0,9400.0,0
2016-10-31,9400.0,9800.0,9400.0,9800.0,1
2016-11-01,9400.0,9400.0,9400.0,9400.0,0
2016-11-02,9400.0,9400.0,9400.0,9400.0,0
2016-11-03,8200.0,8600.0,7200.0,8600.0,2
2016-11-04,8600.0,9000.0,8600.0,9000.0,0
2016-11-07,8600.0,8600.0,8600.0,8600.0,0
2016-11-08,8000.0,8120.0,8000.0,8120.0,1
2016-11-09,7600.0,7800.0,6000.0,7600.0,5
2016-11-10,8000.0,8000.0,6840.0,7800.0,1
2016-11-11,8400.0,8600.0,8400.0,8400.0,1
2016-11-14,9200.0,9600.0,9000.0,9200.0,2
2016-11-15,9400.0,10000.0,9200.0,9600.0,2
2016-11-16,10200.0,10800.0,8000.0,10000.0,12
2016-11-17,9800.0,10600.0,8400.0,10400.0,14
2016-11-18,9600.0,9800.0,9200.0,9400.0,3
2016-11-21,8840.0,9600.0,8840.0,9200.0,2
2016-11-22,9200.0,9200.0,9000.0,9160.0,3
2016-11-23,9080.0,9200.0,9000.0,9200.0,1
2016-11-25,9440.0,9600.0,9000.0,9200.0,3
