Price,Close,High,Low,Open,Volume
Ticker,AEMD,AEMD,AEMD,AEMD,AEMD
Date,,,,,
2015-05-13,1299.0,1350.0,1297.5,1312.5,120
2015-05-14,1225.5,1312.5,1222.5,1297.5,201
2015-05-15,1282.5,1303.5,1230.0,1230.0,69
2015-05-18,1312.5,1395.0,1312.5,1350.0,98
2015-05-19,1321.5,1350.0,1317.0,1335.0,56
2015-05-20,1312.5,1348.5,1276.5,1348.5,40
2015-05-21,1327.5,1350.0,1290.0,1312.5,18
2015-05-22,1312.5,1345.5,1290.0,1290.0,53
2015-05-26,1297.5,1305.0,1290.0,1305.0,29
2015-05-27,1294.5,1348.5,1285.5,1290.0,82
2015-05-28,1311.0,1311.0,1291.5,1294.5,43
2015-05-29,1302.0,1324.5,1302.0,1312.5,23
2015-06-01,1231.5,1306.5,1230.0,1290.0,98
2015-06-02,1192.5,1320.0,1185.0,1320.0,341
2015-06-03,1174.5,1198.5,1095.0,1177.5,117
