Price,Close,High,Low,Open,Volume
Ticker,ACGLO,ACGLO,ACGLO,ACGLO,ACGLO
Date,,,,,
2017-08-21,16.157230377197266,16.196022902312063,16.034385942276245,16.09063553530995,174800
2017-08-22,16.150766372680664,16.189560134883287,16.131370724771614,16.163697626748206,256100
2017-08-23,16.20895767211914,16.21606949272757,16.14430262743746,16.170165138587095,119100
2017-08-24,16.17662811279297,16.228351893415166,16.170162486066168,16.18309373951977,175600
2017-08-25,16.196027755737305,16.20895901238136,16.170166475641697,16.20249338405933,83000
2017-08-28,16.215423583984375,16.215423583984375,16.144302910269325,16.196026700282335,123700
2017-08-29,16.241287231445312,16.33826919035323,16.1766321811092,16.189563437814922,196900
2017-08-30,16.286542892456055,16.293008519814745,16.241284734137555,16.280077265097365,134900
2017-08-31,16.357662200927734,16.377059082854284,16.28007713960616,16.344732179502348,119600
2017-09-01,16.29947280883789,16.351197827373742,16.293008414713228,16.293008414713228,41800
2017-09-05,16.318870544433594,16.331801799743992,16.260681128729175,16.260681128729175,308400
2017-09-06,16.312406539916992,16.31887216821554,16.26068274672108,16.26068274672108,141800
2017-09-07,16.267141342163086,16.35765763282443,16.21541757132918,16.325330738500227,184100
2017-09-08,16.228351593017578,16.29300662589657,16.208954713196228,16.29300662589657,146000
2017-09-11,16.325332641601562,16.338263894115475,16.254211985967167,16.28007449099499,54400
2017-09-12,16.480504989624023,16.486970616280136,16.29300674936548,16.33826490276609,110300
2017-09-13,16.44817543029785,16.47403669954903,16.389986032992713,16.466278688731272,60700
2017-09-14,16.25421714782715,16.454647925867327,16.2477515195169,16.402924132577848,192500
2017-09-15,16.25421714782715,16.29301091768864,16.24128712439916,16.267148404447646,68600
2017-09-18,16.286542892456055,16.312404168698485,16.20895659734411,16.293008519814745,199300
2017-09-19,16.25421714782715,16.301415124618707,16.234821496088912,16.28654528937839,59600
2017-09-20,16.27361297607422,16.29947425444347,16.25421609240296,16.28007860396464,51800
2017-09-21,16.26068115234375,16.325336195797266,16.25421552467916,16.27361240767293,154700
2017-09-22,16.24774932861328,16.260680583490082,16.21542242461362,16.22835367949042,84200
2017-09-25,16.228351593017578,16.273609746075216,16.208954713196228,16.268437738066396,65700
2017-09-26,16.228351593017578,16.228351593017578,16.18309343995994,16.228351593017578,105200
2017-09-27,16.228351593017578,16.228351593017578,16.150765306924352,16.215420339803345,92800
2017-09-28,16.26068115234375,16.27361240767293,16.215422991884004,16.228354247213183,49400
2017-09-29,16.286542892456055,16.286542892456055,16.228353479420175,16.267146010379985,44800
2017-10-02,16.29947280883789,16.351197827373742,16.286542787396243,16.293008414713228,67600
2017-10-03,16.3447322845459,16.358955924801393,16.31240414779388,16.325335402494687,38600
2017-10-04,16.370595932006836,16.370595932006836,16.313700129551282,16.35766467543296,42900
2017-10-05,16.402921676635742,16.415851698127774,16.37059353992486,16.37705916726704,70100
2017-10-06,16.351194381713867,16.40938254892017,16.273608103452034,16.383521278294264,64900
2017-10-09,16.215423583984375,16.38999183772545,16.208957956083697,16.37059495402341,230700
2017-10-10,16.215423583984375,16.273613001898067,16.215423583984375,16.228354839785734,146500
2017-10-11,16.27361297607422,16.293009859745478,16.241286069814546,16.25421609240296,90200
2017-10-12,16.325332641601562,16.357659539694225,16.2930057435089,16.2930057435089,306500
2017-10-13,16.357662200927734,16.36736125848717,16.3382665521935,16.344732179502348,63100
2017-10-16,16.3641300201416,16.389992532841177,16.305940599760042,16.349906378072326,108200
2017-10-17,16.389989852905273,16.389989852905273,16.357661717316795,16.37059297155219,60200
2017-10-18,16.357662200927734,16.389990337471986,16.318869670266945,16.389990337471986,250000
2017-10-19,16.38352394104004,16.40938521586907,16.357661433018748,16.38998956804536,71200
2017-10-20,16.331802368164062,16.383526158013503,16.267147322554155,16.383526158013503,787000
2017-10-23,16.325332641601562,16.338263894115475,16.286540117251946,16.338263894115475,45700
2017-10-24,16.377058029174805,16.383523656067663,16.29947173965272,16.32533424722416,82200
2017-10-25,16.312406539916992,16.357664704814347,16.280079631616736,16.357664704814347,69600
2017-10-26,16.293004989624023,16.338263138136483,16.293004989624023,16.338263138136483,44900
2017-10-27,16.3447322845459,16.3447322845459,16.260680362182978,16.318869775144286,39900
2017-10-30,16.331802368164062,16.344733623924526,16.280078578314622,16.280078578314622,20300
2017-10-31,16.38352394104004,16.38352394104004,16.31240327717375,16.351197039205683,37200
2017-11-01,16.357662200927734,16.389990337471986,16.325335297575798,16.389990337471986,71200
2017-11-02,16.377058029174805,16.396454909853386,16.357661148496224,16.357661148496224,19300
2017-11-03,16.370595932006836,16.383527188580715,16.3641303037199,16.377061560293775,24700
2017-11-06,16.370595932006836,16.409388468535965,16.35766467543296,16.38999281686765,23600
2017-11-07,16.38352394104004,16.38998956804536,16.33826578519504,16.38998956804536,44100
2017-11-08,16.3641300201416,16.41585381234827,16.338914933494255,16.402923789190964,26900
2017-11-09,16.370595932006836,16.435250981683716,16.33826902376465,16.4158540968229,14700
2017-11-10,16.331802368164062,16.40938743634201,16.312405484523364,16.40938743634201,17900
2017-11-13,16.3447322845459,16.357662306054383,16.30593852044348,16.357662306054383,22000
2017-11-14,16.357662200927734,16.402921592089687,16.318869670266945,16.402921592089687,19300
2017-11-15,16.3447322845459,16.3899904428064,16.31628377084259,16.3899904428064,38300
2017-11-16,16.377058029174805,16.389989282960524,16.32533424722416,16.34473112790274,31000
2017-11-17,16.46111297607422,16.46111297607422,16.370596642513554,16.383527899648666,23500
2017-11-20,16.499902725219727,16.525763999993067,16.435247688497995,16.461108963271336,64200
2017-11-21,16.435243606567383,16.545156771738124,16.41584673041068,16.48696737645997,33000
2017-11-22,16.486970901489258,16.51283340856111,16.454644000841654,16.486970901489258,16900
2017-11-24,16.5386962890625,16.545161916458554,16.455937984862263,16.488266121842535,5900
2017-11-27,16.467575073242188,16.545161366222256,16.45464505207242,16.545161366222256,35700
2017-11-28,16.480504989624023,16.551625649649086,16.435246836223417,16.486970616280136,33600
2017-11-29,16.603349685668945,16.609815312424736,16.422315836083445,16.486970870449138,56300
2017-11-30,16.596887588500977,16.80378275591692,16.512836889185426,16.80378275591692,60200
2017-12-01,16.506370544433594,16.64861065755861,16.46111114948287,16.61628375150051,51300
2017-12-04,16.577489852905273,16.63567926990222,16.512836041301917,16.519300435908328,282000
2017-12-05,16.583955764770508,16.693868972848286,16.525766346776837,16.693868972848286,48000
2017-12-06,16.551624298095703,16.64860622363379,16.532227419711248,16.59688244780067,53800
2017-12-07,16.63567543029785,16.64214105660437,16.519296623164824,16.57748602673134,702600
2017-12-08,16.68093490600586,16.739124314193617,16.603349850550327,16.635676751458096,44600
2017-12-11,16.551624298095703,16.706795625595063,16.532227419711248,16.680933121082457,42100
2017-12-12,16.551624298095703,16.599468451613514,16.532227419711248,16.58395119554437,110500
2017-12-13,16.56455421447754,16.59041548371243,16.454641045547266,16.59041548371243,60500
2017-12-14,16.720884323120117,17.01770399557151,16.643051390941885,17.01770399557151,19900
2017-12-15,16.70109748840332,16.727482132870126,16.70109748840332,16.720885971753425,41900
2017-12-18,16.707691192626953,16.780247696152024,16.656242904806966,16.780247696152024,127700
2017-12-19,16.707691192626953,16.753863055565123,16.65492316954206,16.753863055565123,78000
2017-12-20,16.6351375579834,16.72088639659009,16.6351375579834,16.687905590168622,49000
2017-12-21,16.602157592773438,16.674714106989658,16.595561431654772,16.674714106989658,62400
2017-12-22,16.608747482299805,16.654919334606515,16.585661556146448,16.6021513236719,104500
2017-12-26,16.628538131713867,16.66151893165961,16.61534706982445,16.621943229813596,92800
2017-12-27,16.752544403076172,16.76705520039377,16.633155541185413,16.654922995250704,53200
2017-12-28,16.76045799255371,16.859397871356258,16.7274784523158,16.767054152219057,103100
2017-12-29,16.71428680419922,16.920741703468984,16.71428680419922,16.85280238846755,176900
2018-01-02,16.54939079284668,16.79344248194423,16.52960230801883,16.79344248194423,74300
2018-01-03,16.516407012939453,16.588962255881366,16.437254351988706,16.588962255881366,144900
2018-01-04,16.588964462280273,16.64766941271377,16.521026396437414,16.52300411239647,48600
2018-01-05,16.54279327392578,16.63513701270071,16.529600951789625,16.63513701270071,38400
2018-01-08,16.74066925048828,16.780246207858426,16.555981815116123,16.555981815116123,137800
2018-01-09,16.70109748840332,16.786846324831345,16.569178040336574,16.786846324831345,118800
2018-01-10,16.786848068237305,16.786848068237305,16.60347904765205,16.740674935625062,70400
2018-01-11,16.826419830322266,16.826419830322266,16.59555925382118,16.773651806386784,56700
2018-01-12,16.852800369262695,16.852800369262695,16.76045665748123,16.819820831651807,57000
2018-01-16,16.8132266998291,16.84620749950549,16.707690657042395,16.84620749950549,70300
2018-01-17,16.819820404052734,16.833012721997196,16.734072853591094,16.819820404052734,72000
2018-01-18,16.780244827270508,16.79673459577365,16.64172800404901,16.793435887219804,69000
2018-01-19,17.004514694213867,17.037494241872917,16.668118024117344,16.753865602884332,833300
2018-01-22,16.918766021728516,16.958341730921685,16.833018442128466,16.958341730921685,72100
2018-01-23,16.912166595458984,16.951743555100556,16.81982287247306,16.951743555100556,38100
2018-01-24,16.717586517333984,16.88578547309339,16.70769290514427,16.88578547309339,62100
2018-01-25,16.70109748840332,16.83301819455916,16.61600914874933,16.83301819455916,34400
2018-01-26,16.628538131713867,16.885783338935155,16.621943229813596,16.687902313527328,56200
2018-01-29,16.305339813232422,16.635140384958646,16.30270159988819,16.58896850621127,245200
2018-01-30,15.962346076965332,16.443854546462884,15.962346076965334,16.42406606184781,155300
2018-01-31,16.11405372619629,16.226185954138902,16.034901047258913,16.100861403358536,76300
