Price,Close,High,Low,Open,Volume
Ticker,AAVM,AAVM,AAVM,AAVM,AAVM
Date,,,,,
2017-09-07,23.2918643951416,23.309443563068854,23.212759815910687,23.212759815910687,7100
2017-09-08,23.24176788330078,23.283077087883296,23.24176788330078,23.283077087883296,2200
2017-09-11,23.441287994384766,23.494023830779263,23.42634586672529,23.432498408912014,8200
2017-09-12,23.5907039642334,23.5907039642334,23.494020215353522,23.51159938359382,19200
2017-09-13,23.5555477142334,23.564337299132102,23.52918063597919,23.564337299132102,10100
2017-09-14,23.47380828857422,23.555548244733433,23.40612865097416,23.555548244733433,20600
2017-09-15,23.564334869384766,23.573124453377165,23.494019873887304,23.573124453377165,19100
2017-09-18,23.571369171142578,23.63465149795367,23.56433649759769,23.63465149795367,2100
2017-09-19,23.678598403930664,23.678598403930664,23.612677360485005,23.633772027329947,21600
2017-09-20,23.690025329589844,23.696177871414132,23.652231623081203,23.696177871414132,2000
2017-09-21,23.529178619384766,23.687387781118137,23.502809866948617,23.687387781118137,22000
2017-09-22,23.58191680908203,23.58191680908203,23.534453385232787,23.573127224056545,5800
2017-09-25,23.51840591430664,23.559861903121252,23.498117867185364,23.498117867185364,8500
2017-09-26,23.533403396606445,23.551045032111897,23.436376083725417,23.537812964283326,25700
2017-09-27,23.7186336517334,23.7274544687905,23.56868312656027,23.577503943617376,10000
2017-09-28,23.780380249023438,23.780380249023438,23.66659455681418,23.69217543375357,2900
2017-09-29,23.926803588867188,23.94797321630198,23.850947579824837,23.850947579824837,10400
2017-10-02,24.045000076293945,24.053820894423357,23.91798231410925,24.053820894423357,27100
2017-10-03,24.089099884033203,24.089099884033203,24.027355846191853,24.080279066856033,30700
2017-10-04,24.1243839263916,24.13320474385165,24.1243839263916,24.1243839263916,7600
2017-10-05,24.130558013916016,24.142025244703582,24.10674197532611,24.124383610014846,13600
2017-10-06,24.020301818847656,24.06264107178176,24.01236257802289,24.027357800203678,4100
2017-10-09,23.965608596801758,24.01853181037388,23.961199030003506,24.012357407417156,3200
2017-10-10,24.18613052368164,24.212592978859956,24.138498440840493,24.212592978859956,6500
2017-10-11,24.239049911499023,24.264630785505066,24.203768325916606,24.221408277508406,13600
2017-10-12,24.24787139892578,24.24787139892578,24.203768995128662,24.20817856254883,3300
2017-10-13,24.33608055114746,24.34754778305275,24.321085328440322,24.321085328440322,3500
2017-10-16,24.31490707397461,24.371358282663927,24.304323103244904,24.371358282663927,8200
2017-10-17,24.300796508789062,24.353721416337933,24.291094113791466,24.353721416337933,2700
2017-10-18,24.344898223876953,24.415463077993746,24.344898223876953,24.415463077993746,1000
2017-10-19,24.256689071655273,24.28315151994241,24.133201011112597,24.28315151994241,39900
2017-10-20,24.393413543701172,24.424285564337293,24.38459272603386,24.389883870715092,11500
2017-10-23,24.43310546875,24.486028690376777,24.43310546875,24.486028690376777,8600
2017-10-24,24.48602867126465,24.503670305926097,24.406642997687005,24.49484948859537,7700
2017-10-25,24.375770568847656,24.397821770604686,24.375770568847656,24.397821770604686,800
2017-10-26,24.485145568847656,24.485145568847656,24.47720632902495,24.47720632902495,300
2017-10-27,24.50366973876953,24.50366973876953,24.477207287389852,24.477207287389852,2600
2017-10-30,24.49485206604004,24.49485206604004,24.406645565850237,24.486031247781153,10600
2017-10-31,24.617454528808594,24.62715692257706,24.538950436902173,24.538950436902173,2100
2017-11-01,24.680082321166992,24.776228055181296,24.680082321166992,24.727714399654655,5700
2017-11-02,24.697723388671875,24.697723388671875,24.636860926402733,24.636860926402733,500
2017-11-03,24.627159118652344,24.733007247380755,24.627159118652344,24.65362157143418,8900
2017-11-06,24.763879776000977,24.78593097923894,24.618338806312273,24.618338806312273,3600
2017-11-07,24.695960998535156,24.75064906229273,24.66773538955033,24.697725835146297,2700
2017-11-08,24.808862686157227,24.808862686157227,24.767406695047317,24.767406695047317,900
2017-11-09,24.572471618652344,24.6536221329255,24.50367159521114,24.627159679540974,11400
2017-11-10,24.59099006652832,24.61833409167443,24.538948429301673,24.538948429301673,8400
2017-11-13,24.587467193603516,24.591876761364748,24.503671946948145,24.503671946948145,15400
2017-11-14,24.534542083740234,24.534542083740234,24.494849247342355,24.494849247342355,500
2017-11-15,24.393413543701172,24.468387970274907,24.203770169851325,24.468387970274907,11000
2017-11-16,24.424285888671875,24.424285888671875,24.424285888671875,24.424285888671875,600
2017-11-17,24.87413787841797,24.88736826409575,24.810628998846443,24.847675424663418,9800
2017-11-20,25.02320671081543,25.032909106407523,24.918241831156916,25.00644833341074,13400
2017-11-21,25.209318161010742,25.21813897809395,25.204908593668556,25.21813897809395,1600
2017-11-22,25.213729858398438,25.272829169608737,25.17580185589545,25.20932029068373,5000
2017-11-24,25.32398796081543,25.332808778784244,25.320459970107702,25.332808778784244,5300
2017-11-27,25.26224136352539,25.332806217743105,25.249010979109205,25.332806217743105,14500
2017-11-28,25.244604110717773,25.244604110717773,25.235783292697654,25.235783292697654,400
2017-11-29,25.27988624572754,25.36809274543247,25.27988624572754,25.36809274543247,1200
2017-11-30,25.368091583251953,25.429835625497027,25.218141045342925,25.218141045342925,4600
2017-12-01,25.147573471069336,25.165215104777825,25.077008618634157,25.14228064447703,2400
2017-12-04,25.129934310913086,25.37691215994576,25.121113493190602,25.37691215994576,34300
2017-12-05,24.979982376098633,25.094651317673026,24.97910079909542,25.06818886598689,3100
2017-12-06,24.918237686157227,24.918237686157227,24.86707762052834,24.86707762052834,2600
2017-12-07,25.138757705688477,25.138757705688477,25.103474431181542,25.110532095522405,5900
2017-12-08,25.29752540588379,25.315167040577723,25.252539742133926,25.252539742133926,3500
2017-12-11,25.196088790893555,25.34162807262833,25.196088790893555,25.297525667835707,30100
2017-12-12,25.20667266845703,25.226960716729426,25.200498264513115,25.20931908191855,13000
2017-12-13,25.252540588378906,25.252540588378906,25.252540588378906,25.252540588378906,200
2017-12-14,25.129934310913086,25.288705665119878,25.0814206546389,25.288705665119878,11200
2017-12-15,25.244604110717773,25.30634815445959,25.11229352281501,25.121114340835128,3300
2017-12-18,25.67681312561035,25.67681312561035,25.465118548352287,25.465118548352287,4800
2017-12-19,25.597427368164062,25.68386902585219,25.5092208739848,25.68386902585219,235400
2017-12-20,25.64152717590332,25.738554477909027,25.566552757007106,25.738554477909027,8300
2017-12-21,25.667991638183594,25.720914860517475,25.657405984277474,25.685633273094524,20500
2017-12-22,25.6591739654541,25.667994783990626,25.609778727568866,25.641532328381057,1600
2017-12-26,25.71208953857422,25.720910354484367,25.60712468932107,25.720910354484367,4400
2017-12-27,25.701457977294922,25.77413672883726,25.701457977294922,25.765273342757606,72100
2017-12-28,25.765270233154297,25.800723773194033,25.691705659037893,25.771474433609466,114300
2017-12-29,25.689050674438477,25.80959137786676,25.689050674438477,25.80959137786676,31000
2018-01-02,25.87163543701172,25.87163543701172,25.7032344620189,25.7032344620189,68500
2018-01-03,26.056875228881836,26.084351221461546,26.022309202900338,26.075487834450197,11100
2018-01-04,26.197795867919922,26.24388445843184,26.172091542690353,26.172979064607194,18900
2018-01-05,26.367969512939453,26.394559670614615,26.31479088810714,26.332515969372576,9100
2018-01-08,26.5363712310791,26.554096312857016,26.397219618643685,26.5363712310791,21000
2018-01-09,26.580686569213867,26.660455354321495,26.471670131176406,26.660455354321495,34200
2018-01-10,26.480531692504883,26.531936962084774,26.41228379266899,26.518642728989,11300
2018-01-11,26.704769134521484,26.704769134521484,26.567390882528517,26.567390882528517,31800
2018-01-12,27.0327091217041,27.0327091217041,26.843923898556316,26.89976171002884,17500
2018-01-16,26.979530334472656,27.245425156239754,26.89089816371094,27.192246529989944,58000
2018-01-17,27.264036178588867,27.325192355962102,26.952938612768733,27.103612787168856,20800
2018-01-18,27.2161808013916,27.26315523209574,27.100958458283944,27.26315523209574,16500
2018-01-19,27.502456665039062,27.502456665039062,27.375711772328827,27.375711772328827,3400
2018-01-22,27.65312957763672,27.65312957763672,27.36950632271525,27.475865254625532,28000
2018-01-23,27.70631217956543,27.724038952517354,27.60881661884796,27.724038952517354,31300
2018-01-24,27.512210845947266,27.821535113998046,27.48473485276439,27.821535113998046,19500
2018-01-25,27.413827896118164,27.604386483978807,27.413827896118164,27.54677531565583,24300
2018-01-26,27.70631217956543,27.70631217956543,27.66199524718562,27.66199524718562,20100
2018-01-29,27.617679595947266,27.803807328147276,27.54677419570871,27.803807328147276,7400
2018-01-30,27.201997756958008,27.449279993278246,27.139069908474422,27.449279993278246,27300
2018-01-31,26.97864532470703,27.263154467198568,26.97864532470703,27.263154467198568,1600
2018-02-01,27.131977081298828,27.262267002135808,27.094751872636294,27.125772879855074,10500
2018-02-02,26.607276916503906,26.877604280117637,26.580686757773385,26.877604280117637,30200
2018-02-05,25.53483009338379,26.58954935792659,25.393019298716286,26.58954935792659,90400
2018-02-06,25.862768173217773,25.880494944879537,24.85236585574906,25.109397282772683,14200
2018-02-07,25.76616096496582,26.031171662767083,25.76616096496582,25.942539486328624,5300
2018-02-08,25.05622100830078,25.88935906832693,25.05622100830078,25.88935906832693,6000
2018-02-09,24.816913604736328,25.10939859031428,24.45440905081081,25.10939859031428,12000
2018-02-12,25.490516662597656,25.625237434245896,25.233483522452033,25.322115698037354,16800
2018-02-13,25.605737686157227,25.605737686157227,25.380613072583305,25.490517039555108,11300
2018-02-14,26.106508255004883,26.128665876774466,25.48165385420086,25.48165385420086,35900
2018-02-15,26.403425216674805,26.41228691277353,26.215524125226217,26.32365642764113,12700
2018-02-16,26.456602096557617,26.518644108255362,26.31479130110048,26.447738710526792,12700
2018-02-20,26.43887710571289,26.541689347664583,26.330746493680795,26.367971703207346,14400
2018-02-21,26.305931091308594,26.56296255516497,26.305931091308594,26.500920535976128,11300
2018-02-22,26.2270450592041,26.332516479478123,26.172980601890693,26.296178794291553,4100
2018-02-23,26.527507781982422,26.527507781982422,26.155254017240757,26.155254017240757,27900
2018-02-26,26.74908447265625,26.76237870515086,26.562956765142413,26.589546920649497,238900
2018-02-27,26.51421546936035,26.63386696444941,26.509782930716657,26.63386696444941,18700
2018-02-28,26.32365608215332,26.554097369094883,26.2970659226517,26.496487892618553,112300
2018-03-01,25.853906631469727,26.155255009142053,25.623463654983944,26.155255009142053,36300
2018-03-02,26.04889678955078,26.04889678955078,25.623464370550813,25.81845380662959,14700
2018-03-05,26.21729850769043,26.226161894655153,25.853908094727775,26.05776092336181,10700
2018-03-06,26.527507781982422,26.54523455423632,26.354675978802014,26.412285452850117,45900
2018-03-07,26.500917434692383,26.500917434692383,26.350243252644393,26.350243252644393,56000
2018-03-08,26.47433090209961,26.527509531851152,26.430013968541523,26.527509531851152,8400
2018-03-09,26.678184509277344,26.687047896249553,26.554098782184617,26.589552330073456,3700
2018-03-12,26.7845401763916,26.85544557742734,26.722498161800097,26.85544557742734,48200
2018-03-13,26.554094314575195,26.864306044337937,26.554094314575195,26.864306044337937,50100
2018-03-14,26.632978439331055,26.65159104250853,26.625002575408136,26.65159104250853,16800
2018-03-15,26.63209342956543,26.66045525092262,26.598413238416878,26.652477696235575,22500
2018-03-16,26.651594161987305,26.704772792930477,26.59398299232992,26.59398299232992,21100
2018-03-19,26.3768310546875,26.66045262132104,26.199566730282594,26.66045262132104,14800
2018-03-20,26.389240264892578,26.43887387152311,26.332514935516297,26.430010485979384,15200
2018-03-21,26.52573585510254,26.56296106452687,26.443307881155174,26.443307881155174,7700
2018-03-22,25.986852645874023,26.403423334582083,25.94874160760445,26.403423334582083,10100
2018-03-23,25.42847442626953,25.977990867199217,25.42847442626953,25.977990867199217,61500
2018-03-26,25.9180965423584,25.935836919065846,25.554427278932966,25.776176912329717,11000
2018-03-27,25.545557022094727,26.052034117297218,25.545557022094727,25.91809647287515,18700
2018-03-28,25.519834518432617,25.607648198140396,25.439118004438626,25.55442706845641,6600
2018-03-29,25.9180965423584,25.944707107419568,25.679494735360386,25.679494735360386,26800
2018-04-02,25.394765853881836,25.95357584624837,25.212931232324706,25.95357584624837,130100
2018-04-03,25.602327346801758,25.66086923966032,25.43911959423196,25.52781979076641,24500
2018-04-04,25.669736862182617,25.669736862182617,25.275909314722075,25.279457051538287,25700
2018-04-05,25.95357894897461,25.962449137893348,25.802789120987132,25.92696838221839,18800
2018-04-06,25.53668975830078,25.798352713495767,25.40009088160421,25.643128639767298,37900
2018-04-09,25.72295379638672,25.864873406125017,25.6786045527742,25.687473048044545,20000
2018-04-10,26.024538040161133,26.042278417502114,25.980188788624183,25.989057285479173,15400
2018-04-11,25.909225463867188,26.015666028639547,25.869312155369858,25.90035696763359,20500
2018-04-12,25.92696762084961,26.033408192933212,25.895922806453452,25.895922806453452,18200
2018-04-13,25.802785873413086,25.971316058026602,25.77617531000611,25.971316058026602,28800
2018-04-16,26.006793975830078,26.006793975830078,25.793914553364797,25.793914553364797,10700
2018-04-17,26.176212310791016,26.21080485960684,26.09460928836316,26.09460928836316,3800
2018-04-18,26.29950523376465,26.37046504621919,26.248947022969247,26.37046504621919,8500
2018-04-19,26.15758514404297,26.264025706741055,26.042276085284115,26.213465805028708,36800
2018-04-20,25.900360107421875,25.989058615033432,25.900360107421875,25.989058615033432,12500
2018-04-23,25.810771942138672,25.989057150498397,25.810771942138672,25.989057150498397,14900
2018-04-24,25.474597930908203,25.997927214532602,25.394767925486484,25.997927214532602,11200
2018-04-25,25.439117431640625,25.483466680229935,25.328242618351965,25.385897994970378,15400
2018-04-26,25.696348190307617,25.696348190307617,25.4568598600768,25.4568598600768,9500
2018-04-27,25.65554428100586,25.79391616804255,25.589020408967205,25.79391616804255,16600
2018-04-30,25.421377182006836,25.77617624793339,25.421377182006836,25.77617624793339,34700
2018-05-01,25.421377182006836,25.501207183317234,25.279457555636217,25.501207183317234,86400
2018-05-02,25.4417781829834,25.512737994492756,25.43911695742719,25.465725829358597,4900
2018-05-03,25.421377182006836,25.447099543298815,25.067464627348176,25.41250699388175,24000
2018-05-04,25.607648849487305,25.678608665722102,25.2998602447627,25.2998602447627,78200
2018-05-07,25.58635902404785,25.69634563217509,25.58635902404785,25.687475444262102,48800
2018-05-08,25.616514205932617,25.644899482399254,25.59877552291005,25.644899482399254,15800
2018-05-09,25.774402618408203,25.83649224200621,25.704329318141017,25.722956205220417,4700
2018-05-10,26.08041763305664,26.11323716060552,25.918096401514934,25.918096401514934,6300
2018-05-11,26.249834060668945,26.26402670017064,26.077756131357194,26.077756131357194,9600
2018-05-14,26.281761169433594,26.414812279452526,26.15758193801874,26.15758193801874,32200
2018-05-15,26.095495223999023,26.127426546537688,26.013004000322915,26.05114597693806,43200
2018-05-16,26.26402473449707,26.32522784430593,26.163793137841118,26.195726151376117,35100
2018-05-17,26.270235061645508,26.29950515944029,26.219675159177612,26.255155911212302,13900
2018-05-18,26.27289581298828,26.29063449687006,26.226771851264974,26.260477888363365,13200
2018-05-21,26.39796257019043,26.503514933499567,26.380222193821464,26.49464643713049,5000
2018-05-22,26.35272789001465,26.574477542506116,26.35272789001465,26.574477542506116,13800
2018-05-23,26.19306755065918,26.201937739095797,26.095497169671845,26.166456985349328,13100
2018-05-24,26.174440383911133,26.343857090071864,26.036068491040425,26.343857090071864,10600
2018-05-25,26.222335815429688,26.2622508146944,26.215240341902955,26.2622508146944,3000
2018-05-29,25.962448120117188,26.17532757037502,25.95801217992394,26.17532757037502,43100
2018-05-30,26.379337310791016,26.388207499523002,26.220565500390336,26.224113237520026,39100
2018-05-31,26.077756881713867,26.352725956924715,26.077756881713867,26.352725956924715,89200
2018-06-01,26.290634155273438,26.40594490399113,26.281763967540126,26.40594490399113,78500
2018-06-04,26.55673599243164,26.60108524142145,26.379335612841597,26.60108524142145,27200
2018-06-05,26.663171768188477,26.663171768188477,26.57447158870136,26.58334177583159,6600
2018-06-06,26.831707000732422,26.90266681934273,26.68091717470858,26.805096434322735,62400
2018-06-07,26.818401336669922,27.07119578464393,26.670272743244507,27.07119578464393,29200
2018-06-08,26.813966751098633,26.8698474181917,26.750104098315433,26.778487687531914,18300
2018-06-11,27.009103775024414,27.053453021284007,26.97894547549655,27.009103775024414,16800
2018-06-12,26.89379119873047,26.991361564043924,26.84944195548718,26.929271946777245,7700
2018-06-13,26.85831642150879,26.96475529897637,26.831705856234166,26.955885110551495,23600
2018-06-14,26.880491256713867,26.91153607053579,26.840576254397753,26.90355239334638,6600
2018-06-15,26.751874923706055,26.751874923706055,26.61793897431473,26.672044922468427,41400
2018-06-18,26.663171768188477,26.671155444150248,26.54786271912587,26.58334177583159,19200
2018-06-19,26.468034744262695,26.53012436709182,26.201935877333494,26.53012436709182,16600
2018-06-20,26.503511428833008,26.601081794144775,26.352721633267183,26.352721633267183,9800
2018-06-21,26.228544235229492,26.50351328457955,26.228544235229492,26.50351328457955,14000
2018-06-22,26.308374404907227,26.38820440230986,26.29063402952546,26.34385515567076,4100
2018-06-25,25.73558235168457,26.14535714078045,25.593052433500954,26.14535714078045,16100
2018-06-26,25.6821346282959,25.762307921443526,25.610869667619195,25.762307921443526,53200
2018-06-27,25.51287841796875,25.84247990634448,25.49506345301945,25.84247990634448,40700
2018-06-28,25.486156463623047,25.57078307363484,25.299084879530284,25.388166505332045,81300
2018-06-29,25.673227310180664,25.779233582318824,25.63759567797984,25.717768974295133,13000
2018-07-02,25.45943260192871,25.486157600588676,25.24652803348271,25.486157600588676,34900
2018-07-03,25.477245330810547,25.60195857377078,25.477245330810547,25.59305024226069,6100
2018-07-05,25.503971099853516,25.5387141058397,25.432706139951396,25.495064466570085,18800
2018-07-06,25.76230812072754,25.77121645326737,25.628686530811425,25.628686530811425,10600
2018-07-09,25.985013961791992,26.011738962111085,25.94047399368438,25.985013961791992,13000
2018-07-10,26.056278228759766,26.13645152846783,25.96986926572087,25.985013262251577,27900
2018-07-11,25.860300064086914,25.949379998139825,25.824666731193087,25.949379998139825,74500
2018-07-12,25.92265510559082,25.9939200679111,25.904838440238066,25.904838440238066,7700
2018-07-13,25.976104736328125,26.056278035441363,25.913748103482455,26.056278035441363,20800
2018-07-16,25.949377059936523,26.083000344067614,25.91730842323582,26.083000344067614,26900
2018-07-17,26.127540588378906,26.13644892068995,25.842480750788148,25.93156237480792,20700
2018-07-18,26.207714080810547,26.21662241318982,26.056275828544273,26.21662241318982,18400
2018-07-19,26.10527229309082,26.14090392554552,26.032224982877082,26.096363960204457,61700
2018-07-20,26.011737823486328,26.025099473515553,26.011737823486328,26.011737823486328,3400
2018-07-23,26.011737823486328,26.074094455743772,25.90038620900067,26.074094455743772,16200
2018-07-24,25.913747787475586,26.207715980942375,25.860299488415478,26.207715980942375,29400
2018-07-25,26.056278228759766,26.0830032283594,25.931564962143142,25.9761049290517,10700
2018-07-26,26.207714080810547,26.207714080810547,26.152483439513468,26.180989083672735,6200
2018-07-27,25.940475463867188,26.12754537943045,25.86921049140152,26.12754537943045,19500
2018-07-30,25.73558235168457,25.96719389350561,25.726674019411764,25.96719389350561,5200
2018-07-31,25.824663162231445,25.878111455094817,25.708858244512374,25.74448987339109,24900
2018-08-01,25.789030075073242,25.895926654755357,25.724891107809672,25.833570033425705,25300
2018-08-02,25.699947357177734,25.699947357177734,25.299080952834046,25.57523242077613,28400
2018-08-03,25.61977767944336,25.63759434416222,25.53960438729915,25.56632938437744,7900
2018-08-06,25.60196304321289,25.67322800864412,25.539606410846915,25.67322800864412,19100
2018-08-07,25.838918685913086,25.869206677040562,25.637595125905047,25.637595125905047,6000
2018-08-08,25.85139274597168,25.857628409563873,25.797942744532115,25.797942744532115,2700
2018-08-09,25.84248161315918,25.913746574935,25.84248161315918,25.89503958618475,4300
2018-08-10,25.58414649963379,25.637596498281344,25.51288153386119,25.61977983206549,7800
2018-08-13,25.414892196655273,25.619778752229475,25.34362723388639,25.619778752229475,14500
2018-08-14,25.530698776245117,25.530698776245117,25.44963515195163,25.52179044293615,15900
2018-08-15,24.928508758544922,25.201099001012782,24.791324163250597,25.201099001012782,3900
2018-08-16,25.014026641845703,25.12983157345783,24.978395008692278,25.12983157345783,21100
2018-08-17,25.237619400024414,25.263454074815265,25.120924148507793,25.120924148507793,10900
2018-08-20,25.379257202148438,25.379257202148438,25.120922366203768,25.120922366203768,9800
2018-08-21,25.587711334228516,25.589491981405505,25.281270110704906,25.281270110704906,3700
2018-08-22,25.6821346282959,25.71331294239879,25.61977800009012,25.61977800009012,62400
2018-08-23,25.673227310180664,25.69104397582645,25.58414568104247,25.58414568104247,20400
2018-08-24,25.76409149169922,25.77121747837826,25.744492479695708,25.77121747837826,8400
