Price,Close,High,Low,Open,Volume
Ticker,AADR,AADR,AADR,AADR,AADR
Date,,,,,
2015-05-28,36.42437744140625,36.42437744140625,36.42437744140625,36.42437744140625,0
2015-05-29,36.42437744140625,36.42437744140625,36.42437744140625,36.42437744140625,0
2015-06-01,36.42437744140625,36.42437744140625,36.42437744140625,36.42437744140625,0
2015-06-02,36.460533142089844,36.460533142089844,36.460533142089844,36.460533142089844,1800
2015-06-03,36.35204315185547,36.35204315185547,36.35204315185547,36.35204315185547,200
2015-06-04,35.99043273925781,35.99043273925781,35.99043273925781,35.99043273925781,100
2015-06-05,35.646888732910156,35.646888732910156,35.646888732910156,35.646888732910156,200
2015-06-08,35.61975860595703,35.61975860595703,35.61975860595703,35.61975860595703,100
2015-06-09,35.54743957519531,35.73729028282695,35.54743957519531,35.73729028282695,1500
2015-06-10,36.11699295043945,36.11699295043945,36.06274841640233,36.06274841640233,2200
2015-06-11,36.0446662902832,36.41532864480908,36.0446662902832,36.41532864480908,1600
2015-06-12,36.0446662902832,36.0446662902832,36.0446662902832,36.0446662902832,0
2015-06-15,36.0446662902832,36.0446662902832,36.0446662902832,36.0446662902832,0
2015-06-16,35.68304443359375,35.68304443359375,35.68304443359375,35.68304443359375,1300
2015-06-17,35.68304443359375,35.68304443359375,35.68304443359375,35.68304443359375,0
2015-06-18,35.68304443359375,35.68304443359375,35.68304443359375,35.68304443359375,0
2015-06-19,35.68304443359375,35.68304443359375,35.68304443359375,35.68304443359375,0
2015-06-22,35.68304443359375,35.68304443359375,35.68304443359375,35.68304443359375,0
2015-06-23,35.68304443359375,35.68304443359375,35.68304443359375,35.68304443359375,0
2015-06-24,35.99737548828125,36.069839466930155,35.99737548828125,36.069839466930155,600
2015-06-25,36.20571517944336,36.24194544205109,36.10607418253764,36.115130884330185,5200
2015-06-26,35.98831558227539,36.1060734357682,35.98831558227539,36.06983971847234,1500
2015-06-29,35.25459289550781,35.25459289550781,35.25459289550781,35.25459289550781,400
2015-06-30,35.000972747802734,35.58069846078234,35.000972747802734,35.57164175827108,3900
2015-07-01,35.51728439331055,35.52634454952919,35.51728439331055,35.51728439331055,5900
2015-07-02,35.51728439331055,35.51728439331055,35.51728439331055,35.51728439331055,0
2015-07-06,35.51728439331055,35.51728439331055,35.51728439331055,35.51728439331055,100
2015-07-07,34.575225830078125,34.575225830078125,34.575225830078125,34.575225830078125,200
2015-07-08,34.2944221496582,34.2944221496582,34.2944221496582,34.2944221496582,100
2015-07-09,34.82886505126953,35.10966772799903,34.77451447411017,35.10966772799903,8600
2015-07-10,34.82886505126953,34.82886505126953,34.82886505126953,34.82886505126953,0
2015-07-13,35.47200393676758,35.70751623301158,35.47200393676758,35.70751623301158,600
2015-07-14,35.47200393676758,35.47200393676758,35.47200393676758,35.47200393676758,0
2015-07-15,35.47200393676758,35.47200393676758,35.47200393676758,35.47200393676758,0
2015-07-16,36.097007751464844,36.097007751464844,35.79808826813895,35.82526182423123,2800
2015-07-17,35.87961959838867,35.87961959838867,35.87961959838867,35.87961959838867,100
2015-07-20,35.87961959838867,35.87961959838867,35.87961959838867,35.87961959838867,0
2015-07-21,36.26911926269531,36.33252653596906,36.05172042901587,36.05172042901587,8400
2015-07-22,35.91584777832031,35.91584777832031,35.68939225249341,35.87055390880525,5900
2015-07-23,36.00642395019531,36.04265765894685,36.00642395019531,36.04265765894685,600
2015-07-24,35.689388275146484,36.01548129342913,35.46293277455656,36.01548129342913,1500
2015-07-27,35.535396575927734,35.67127125783698,35.535396575927734,35.67127125783698,900
2015-07-28,35.888671875,35.943022446836025,35.68939335580899,35.68939335580899,1600
2015-07-29,35.888671875,35.888671875,35.888671875,35.888671875,0
2015-07-30,35.888671875,35.888671875,35.888671875,35.888671875,0
2015-07-31,36.278175354003906,36.278175354003906,36.278175354003906,36.278175354003906,100
2015-08-03,36.187591552734375,36.187591552734375,36.17853139719869,36.187591552734375,700
2015-08-04,36.187591552734375,36.187591552734375,36.187591552734375,36.187591552734375,0
2015-08-05,36.296295166015625,36.296295166015625,36.296295166015625,36.296295166015625,200
2015-08-06,36.042659759521484,36.042659759521484,35.725619972623385,35.725619972623385,2100
2015-08-07,35.63503646850586,35.63503646850586,35.26364959870558,35.26364959870558,600
2015-08-10,36.142295837402344,36.142295837402344,35.99736446903242,35.99736446903242,11600
2015-08-11,35.191192626953125,36.39593786425406,35.191192626953125,36.39593786425406,3300
2015-08-12,35.10061264038086,35.10061264038086,35.10061264038086,35.10061264038086,100
2015-08-13,35.01002502441406,35.453875911741825,35.01002502441406,35.453875911741825,1600
2015-08-14,35.317996978759766,35.39952108700166,34.78356192593762,35.317996978759766,4300
2015-08-17,35.028133392333984,35.028133392333984,35.028133392333984,35.028133392333984,200
2015-08-18,34.88320541381836,35.01908010267012,34.87414871376545,34.964729536042036,3300
2015-08-19,34.43936538696289,35.09155857003243,34.285373794099044,35.09155857003243,6900
2015-08-20,34.06795883178711,34.874139689931354,34.06795883178711,34.874139689931354,2800
2015-08-21,33.388607025146484,33.94115912299989,33.388607025146484,33.94115912299989,2300
2015-08-24,32.22915267944336,32.22915267944336,30.807008772428,30.807008772428,12000
2015-08-25,33.352359771728516,34.167600807443065,32.75451749734987,34.167600807443065,1000
2015-08-26,33.55165481567383,33.62411879419489,32.99004256880777,33.28896555073043,19100
2015-08-27,34.04985809326172,34.348777635225446,33.65129755216421,33.96833395355568,5000
2015-08-28,34.02268600463867,34.031742707025785,34.02268600463867,34.031742707025785,300
2015-08-31,33.796226501464844,33.796226501464844,33.796226501464844,33.796226501464844,100
2015-09-01,32.59148025512695,32.79076223211066,32.59148025512695,32.79076223211066,800
2015-09-02,33.00815200805664,34.022675122816686,32.645825286016624,33.959267860073766,10500
2015-09-03,33.00815200805664,33.00815200805664,33.00815200805664,33.00815200805664,0
2015-09-04,32.8360595703125,33.008164569619915,32.8360595703125,33.008164569619915,800
2015-09-08,33.29801940917969,33.29801940917969,32.93569263663596,33.26178915073132,1500
2015-09-09,33.08967971801758,33.08967971801758,32.872284352276615,32.881341052750386,800
2015-09-10,33.32518768310547,33.334244381483245,33.062498509478885,33.334244381483245,600
2015-09-11,33.06251525878906,33.25273712001397,32.90852712030357,33.225563555678406,3000
2015-09-14,33.06251525878906,33.06251525878906,33.06251525878906,33.06251525878906,0
2015-09-15,33.06251525878906,33.06251525878906,33.06251525878906,33.06251525878906,0
2015-09-16,33.288963317871094,33.288963317871094,32.96286679780567,32.96286679780567,300
2015-09-17,32.85417175292969,32.85417175292969,32.85417175292969,32.85417175292969,300
2015-09-18,33.66940689086914,33.74187431983031,33.66940689086914,33.74187431983031,900
2015-09-21,33.66940689086914,33.66940689086914,33.66940689086914,33.66940689086914,0
2015-09-22,33.66940689086914,33.66940689086914,33.66940689086914,33.66940689086914,0
2015-09-23,32.60959243774414,32.88133835030466,32.60959243774414,32.88133835030466,1800
2015-09-24,32.70499038696289,32.70499038696289,32.70499038696289,32.70499038696289,0
2015-09-25,33.09563446044922,33.09563446044922,33.09563446044922,33.09563446044922,100
2015-09-28,33.09563446044922,33.09563446044922,33.09563446044922,33.09563446044922,0
2015-09-29,31.9691219329834,32.168986841324866,31.9691219329834,32.168986841324866,1400
2015-09-30,32.3779296875,32.40518272856114,32.3779296875,32.40518272856114,3600
2015-10-01,32.814002990722656,33.11380037143668,32.650477776795945,32.650477776795945,2100
2015-10-02,32.95935821533203,33.28640864183553,32.795833002080286,33.21373269458205,1600
2015-10-05,33.640708923339844,33.640708923339844,33.29549214193801,33.29549214193801,2000
2015-10-06,33.558956146240234,33.88600663742982,33.44994047102565,33.88600663742982,3000
2015-10-07,34.11311340332031,34.11311340332031,34.11311340332031,34.11311340332031,500
2015-10-08,33.87691879272461,34.02227416157823,33.74973327817086,33.87691879272461,2600
2015-10-09,34.38564682006836,34.45832620761143,34.1312758947555,34.1312758947555,4500
2015-10-12,34.36749267578125,34.576440791050736,34.14945790106147,34.576440791050736,5600
2015-10-13,34.36749267578125,34.36749267578125,34.36749267578125,34.36749267578125,0
2015-10-14,34.36749267578125,34.36749267578125,34.36749267578125,34.36749267578125,0
2015-10-15,34.331153869628906,34.331153869628906,34.331153869628906,34.331153869628906,100
2015-10-16,34.44925308227539,34.44925308227539,34.44925308227539,34.44925308227539,200
2015-10-19,34.51284408569336,34.51284408569336,34.16762384255524,34.16762384255524,1400
2015-10-20,34.521934509277344,34.576444074519955,34.521934509277344,34.576444074519955,1000
2015-10-21,34.5491828918457,34.5491828918457,34.38565768375415,34.38565768375415,300
2015-10-22,34.394744873046875,34.98524949755141,34.394744873046875,34.98524949755141,1900
2015-10-23,35.157859802246094,35.157859802246094,35.139689950148586,35.139689950148586,2200
2015-10-26,35.2850456237793,35.2850456237793,35.0215879642757,35.09426737332978,3700
2015-10-27,34.912567138671875,35.03066942809759,34.73995876608387,35.03066942809759,1600
2015-10-28,35.048851013183594,35.42132439020163,34.86715592220137,35.41223772960244,34200
2015-10-29,35.18511962890625,35.23962919570448,35.157866578279936,35.23962919570448,1400
2015-10-30,35.16694259643555,35.17602925515365,34.97616434989417,35.17602925515365,37400
2015-11-02,35.0851936340332,35.20329598446306,34.97617794585362,35.10336349298751,3900
2015-11-03,35.539424896240234,35.539424896240234,35.08518888056292,35.08518888056292,4000
2015-11-04,35.539424896240234,35.539424896240234,35.539424896240234,35.539424896240234,0
2015-11-05,35.35772705078125,36.33887843190451,35.31230414585047,36.33887843190451,3400
2015-11-06,35.266876220703125,35.421318234137665,35.25779302722816,35.421318234137665,1400
2015-11-09,34.95800018310547,35.12152541117589,34.95800018310547,35.12152541117589,1600
2015-11-10,34.7672119140625,34.7672119140625,34.51284095040816,34.51284095040816,1700
2015-11-11,34.88532257080078,34.88532257080078,33.504444858045616,33.504444858045616,1100
2015-11-12,34.93075180053711,34.93075180053711,34.93075180053711,34.93075180053711,1200
2015-11-13,34.51284408569336,34.51284408569336,34.140370798414914,34.18579369383038,1700
2015-11-16,34.49467086791992,34.49467086791992,34.49467086791992,34.49467086791992,300
2015-11-17,34.63095474243164,34.93075219249441,34.63095474243164,34.93075219249441,600
2015-11-18,34.976165771484375,34.976165771484375,34.976165771484375,34.976165771484375,700
2015-11-19,35.730186462402344,35.730186462402344,35.730186462402344,35.730186462402344,1000
2015-11-20,35.875553131103516,35.875553131103516,35.41223056950207,35.77562067799164,3900
2015-11-23,35.70294189453125,36.07541520275252,35.70294189453125,35.79379115601508,10700
2015-11-24,35.62118148803711,36.82036408919425,35.40315017812409,36.82036408919425,1400
2015-11-25,35.85737991333008,35.85737991333008,35.70293791877817,35.721107769051606,2000
2015-11-27,35.2850456237793,35.839213988409284,35.2850456237793,35.839213988409284,4400
2015-11-30,35.530338287353516,35.548508142100516,35.43040581901773,35.43040581901773,700
2015-12-01,35.73928451538086,36.02091205064353,35.69386161370501,35.70294480782208,2600
2015-12-02,35.38498306274414,35.92098165061075,35.38498306274414,35.802879327034596,4600
2015-12-03,35.566680908203125,35.78471225192348,35.566680908203125,35.78471225192348,400
2015-12-04,35.648433685302734,35.648433685302734,35.5212447267817,35.5212447267817,600
2015-12-07,35.503074645996094,35.503074645996094,35.19419413853957,35.19419413853957,800
2015-12-08,35.32138442993164,35.32138442993164,34.70362333086414,34.70362333086414,1100
2015-12-09,34.84899139404297,34.84899139404297,34.658213078842174,34.658213078842174,1600
2015-12-10,35.12152099609375,35.12152099609375,35.12152099609375,35.12152099609375,300
2015-12-11,35.12152099609375,35.12152099609375,35.12152099609375,35.12152099609375,0
2015-12-14,34.28572463989258,34.93073873692942,34.12219945113047,34.93073873692942,1300
2015-12-15,34.45833206176758,34.85805836453249,34.45833206176758,34.60368739600432,6200
2015-12-16,34.976165771484375,35.512164294656195,34.91257302005255,35.22145358366928,7300
2015-12-17,34.7853889465332,34.81264199382524,34.7853889465332,34.81264199382524,700
2015-12-18,34.685455322265625,34.685455322265625,34.685455322265625,34.685455322265625,300
2015-12-21,34.26755142211914,34.26755142211914,34.26755142211914,34.26755142211914,1000
2015-12-22,35.02159118652344,35.08518394252429,34.476509430646104,34.585525088712515,4400
2015-12-23,35.32138442993164,35.33955428173302,34.930741280064105,35.30321457813026,5900
2015-12-24,35.43587875366211,35.65394722491403,35.43587875366211,35.599429240580854,400
2015-12-28,34.89070510864258,35.29049317433744,34.89070510864258,35.190545291393725,1500
2015-12-29,35.50856018066406,35.699367877171284,35.399524240305766,35.399524240305766,800
2015-12-30,35.32682800292969,35.38134249302252,35.32682800292969,35.38134249302252,400
2015-12-31,35.00882339477539,35.00882339477539,35.00882339477539,35.00882339477539,300
2016-01-04,34.26375961303711,36.744270096459594,34.12746988502835,36.744270096459594,3900
2016-01-05,34.26375961303711,34.34553483627433,34.26375961303711,34.26375961303711,4200
2016-01-06,33.745853424072266,34.054781682067635,33.55504571162576,34.054781682067635,1300
2016-01-07,33.745853424072266,33.745853424072266,33.745853424072266,33.745853424072266,0
2016-01-08,33.745853424072266,33.745853424072266,33.745853424072266,33.745853424072266,0
2016-01-11,32.3193244934082,32.491959503883145,32.3193244934082,32.491959503883145,500
2016-01-12,32.80088424682617,33.018952601595686,32.55556211356898,33.018952601595686,8800
2016-01-13,31.91045570373535,31.91045570373535,31.91045570373535,31.91045570373535,200
2016-01-14,32.41019058227539,32.41019058227539,31.728731535892006,31.89228198431041,86400
2016-01-15,31.5470027923584,31.646950644890516,31.5470027923584,31.646950644890516,300
2016-01-19,31.819589614868164,32.06491524735147,31.7923323666187,31.87410757744647,10000
2016-01-20,31.338029861450195,31.338029861450195,30.87463579369716,31.074531545753743,5200
2016-01-21,31.65604591369629,32.09217930867441,31.465238203283384,32.09217930867441,1000
2016-01-22,32.5737419128418,32.5737419128418,32.34658889122901,32.34658889122901,800
2016-01-25,32.5737419128418,32.5737419128418,32.5737419128418,32.5737419128418,0
2016-01-26,32.61918258666992,32.61918258666992,32.61918258666992,32.61918258666992,200
2016-01-27,32.664615631103516,32.664615631103516,32.55558311641718,32.61918570549097,5000
2016-01-28,32.49197006225586,32.49197006225586,32.21938710121581,32.4828854655227,800
2016-01-29,32.782718658447266,32.864490401119944,32.40109986224495,32.84632121346777,10400
2016-02-01,33.04621505737305,33.29154069539569,32.928098001572096,32.928098001572096,16600
2016-02-02,32.828155517578125,32.95536065457993,32.44653664049269,32.94627259274836,14800
2016-02-03,32.937191009521484,33.01896624308489,32.45562767080384,32.710037968076506,18000
2016-02-04,32.83724594116211,32.95536650337597,32.83724594116211,32.95536650337597,700
2016-02-05,32.61918258666992,32.67369710576021,32.546491939775116,32.546491939775116,4900
2016-02-08,32.137611389160156,32.137611389160156,31.76508053918415,31.86502843216704,5700
2016-02-09,31.57426643371582,31.57426643371582,31.57426643371582,31.57426643371582,200
2016-02-10,31.701473236083984,31.84685102253409,31.67421598427454,31.84685102253409,1100
2016-02-11,31.210824966430664,31.210824966430664,31.174483115815658,31.183567711949365,1300
2016-02-12,31.765071868896484,31.765071868896484,31.537918889056986,31.537918889056986,1000
2016-02-16,32.273902893066406,32.65551831944921,32.228472980318,32.228472980318,6600
2016-02-17,33.14616394042969,33.264284465929954,32.919010950048936,33.03713147554921,40100
2016-02-18,34.12746810913086,34.12746810913086,34.12746810913086,34.12746810913086,100
2016-02-19,34.12746810913086,34.12746810913086,34.12746810913086,34.12746810913086,0
2016-02-22,33.00079345703125,33.00079345703125,33.00079345703125,33.00079345703125,200
2016-02-23,32.61918258666992,32.68278516966247,32.61918258666992,32.68278516966247,400
2016-02-24,32.301151275634766,32.301151275634766,32.301151275634766,32.301151275634766,800
2016-02-25,32.5101432800293,33.61865126885066,32.5101432800293,33.61865126885066,700
2016-02-26,32.828155517578125,32.94627259274836,32.72820763391098,32.79181020241189,45600
2016-02-29,32.71003341674805,32.71003341674805,32.71003341674805,32.71003341674805,100
2016-03-01,33.509613037109375,33.600472854762586,33.47326772361614,33.47326772361614,12000
2016-03-02,33.54594802856445,33.754931805399515,33.482345475990016,33.754931805399515,11200
2016-03-03,33.482357025146484,33.482357025146484,33.482357025146484,33.482357025146484,300
2016-03-04,34.00934982299805,34.00934982299805,33.97300450858934,33.97300450858934,500
2016-03-07,33.84579849243164,33.87305574448804,33.84579849243164,33.87305574448804,500
2016-03-08,33.84579849243164,33.84579849243164,33.84579849243164,33.84579849243164,0
2016-03-09,34.13655471801758,34.13655471801758,34.13655471801758,34.13655471801758,100
2016-03-10,33.709510803222656,33.82763135821723,33.709510803222656,33.82763135821723,700
2016-03-11,34.24559020996094,34.24559020996094,34.14564578635684,34.16381497895377,1400
2016-03-14,34.17290496826172,34.3001101200945,34.16381690537056,34.3001101200945,8000
2016-03-15,33.76401138305664,33.863959226848465,33.754926790929495,33.863959226848465,5400
2016-03-16,34.063865661621094,34.07295025661444,33.48235106573456,33.48235106573456,7400
2016-03-17,34.163814544677734,34.163814544677734,34.163814544677734,34.163814544677734,500
2016-03-18,34.908870697021484,34.98156131932532,34.70897841784521,34.908870697021484,800
2016-03-21,34.736228942871094,34.89069475232073,34.69079904576672,34.87252210026318,1600
2016-03-22,34.39096450805664,34.42730982170655,34.381879912684106,34.42730982170655,2100
2016-03-23,34.0002555847168,34.60902735919059,34.0002555847168,34.39095897843358,26100
2016-03-24,33.849334716796875,34.2584732243134,33.840244291431716,34.02208054516864,24600
2016-03-28,34.340301513671875,34.340301513671875,34.06754366009306,34.06754366009306,600
2016-03-29,34.4948616027832,34.74943859481948,34.19482901671377,34.19482901671377,6700
2016-03-30,34.4948616027832,34.4948616027832,34.4948616027832,34.4948616027832,0
2016-03-31,34.92218017578125,34.92218017578125,34.831262062153726,34.91308975173998,700
2016-04-01,34.92218017578125,34.92218017578125,34.92218017578125,34.92218017578125,0
2016-04-04,34.81308364868164,34.913095671612204,34.80398975479469,34.913095671612204,2200
2016-04-05,34.81308364868164,34.81308364868164,34.81308364868164,34.81308364868164,0
2016-04-06,35.049476623535156,35.413156115315616,34.558510350122944,35.413156115315616,1600
2016-04-07,34.81308364868164,35.04947286517763,34.80398975479469,35.04947286517763,1900
2016-04-08,34.67670822143555,34.685802116695264,34.63124915005147,34.685802116695264,3100
2016-04-11,34.65852355957031,34.83127288476366,34.640339237533915,34.83127288476366,900
2016-04-12,34.803993225097656,34.822177546380395,34.54941966374857,34.576694411520364,1700
2016-04-13,35.4404182434082,35.56770497971476,35.35859056031064,35.56770497971476,5500
2016-04-14,35.4404182434082,35.4404182434082,35.4404182434082,35.4404182434082,1000
2016-04-15,34.958560943603516,35.549535823932985,34.958560943603516,35.549535823932985,3300
2016-04-18,35.50408172607422,35.50408172607422,34.88582854091658,35.02220924611224,5200
2016-04-19,35.822288513183594,35.99503433449041,35.822288513183594,35.99503433449041,1000
2016-04-20,35.94047546386719,35.94047546386719,35.73136104039863,35.73136104039863,300
2016-04-21,35.46770095825195,36.185965952721396,35.46770095825195,36.185965952721396,800
2016-04-22,35.4586067199707,35.50406577851503,35.35859471019089,35.50406577851503,1700
2016-04-25,35.022193908691406,35.63135293030148,34.97673484963607,35.63135293030148,3600
2016-04-26,35.06766128540039,35.11312035523811,34.97674314572496,35.031292642208335,1100
2016-04-27,35.4222297668457,35.4222297668457,35.4222297668457,35.4222297668457,200
2016-04-28,35.01310348510742,35.51316358917534,35.01310348510742,35.36769250480219,3900
2016-04-29,34.803993225097656,35.01310771739221,34.803993225097656,35.01310771739221,1300
2016-05-02,35.294952392578125,35.340411452485135,35.158571744553136,35.158571744553136,1500
2016-05-03,34.7403564453125,34.84946239377012,34.7403564453125,34.84946239377012,1000
