Price,Close,High,Low,Open,Volume
Ticker,ACIC,ACIC,ACIC,ACIC,ACIC
Date,,,,,
2015-05-12,13.004351615905762,13.273069372162748,12.703061163231876,12.800776922755096,257000
2015-05-13,12.865921020507812,13.134638782154864,12.817062751478268,13.045066971515022,122500
2015-05-14,12.637916564941406,12.98806448807088,12.556486381938768,12.92292065229908,258800
2015-05-15,12.92292308807373,12.939209438374299,12.328485280469627,12.654204520721748,459400
2015-05-18,13.150923728942871,13.24049708318684,12.865919649139062,12.922920309784672,328600
2015-05-19,13.305639266967773,13.655787913964502,13.102064616681426,13.419640574119704,908500
2015-05-20,12.456172943115234,13.41182692959231,12.423501045242492,13.346483133846826,603200
2015-05-21,12.284645080566406,12.782891709592597,12.243805014163723,12.45617273629009,306700
2015-05-22,12.29281234741211,12.619531296735191,12.17029215719639,12.30098051588504,162300
2015-05-26,11.974261283874512,12.317316584361347,11.810901802442554,12.194797168027241,254000
2015-05-27,11.443342208862305,12.137620165371398,11.27181456709711,11.990597028829384,554900
2015-05-28,11.843571662902832,12.006931116254455,11.443340807451523,11.533188312055087,435300
2015-05-29,11.778230667114258,11.892582700984313,11.59853483644974,11.819070734850671,337100
2015-06-01,12.178462028503418,12.309149626505837,11.68838353599435,11.802734794766701,382000
2015-06-02,11.966093063354492,12.456172284492057,11.925253777392568,12.015101297052027,262500
2015-06-03,11.753726959228516,12.064110384041056,11.451511703769873,12.039605875979365,292600
2015-06-04,11.93342113494873,11.998764927062497,11.655710407944946,11.737389758607431,121600
2015-06-05,11.786397933959961,11.925253686255774,11.59036577962741,11.925253686255774,104900
2015-06-08,11.598531723022461,11.843571284704764,11.598531723022461,11.729219281530543,215100
2015-06-09,11.369831085205078,11.655710768772408,11.255479055986251,11.59853436468326,102700
2015-06-10,11.500520706176758,11.672048390842503,11.41884055958941,11.41884055958941,165000
2015-06-11,11.614870071411133,11.647541966703676,11.402502362529882,11.525021775137064,163400
2015-06-12,11.745558738708496,11.761894298385624,11.43517531524805,11.614871145453467,270200
2015-06-15,11.966093063354492,12.039605024421071,11.721054231745157,11.843573647549825,235400
2015-06-16,12.358155250549316,12.390827143137336,11.884412418543327,11.892580586430173,246300
2015-06-17,12.53785228729248,12.717547324790603,12.374492029262274,12.43983582089058,266500
2015-06-18,12.725715637207031,12.799227598358973,12.497012363925005,12.497012363925005,309500
2015-06-19,12.53785228729248,12.766555557991552,12.505180391478326,12.766555557991552,255500
2015-06-22,12.668539047241211,12.725714666460368,12.546018861680945,12.59502709169693,161600
2015-06-23,13.060601234436035,13.093273905742675,12.586858405920761,12.70121041861593,195700
2015-06-24,12.840067863464355,13.01976290579282,12.701212107781792,13.01976290579282,130000
2015-06-25,12.872739791870117,13.003427378961677,12.815563388297962,12.864571622937028,133000
2015-06-26,12.978924751281738,13.011596650824066,12.684876876441267,12.872740883029294,620600
2015-06-29,12.921744346618652,13.003424459693427,12.75838489942839,12.872736901941218,299800
2015-06-30,12.693042755126953,13.02792985973264,12.668539029632713,12.962586072441743,202900
2015-07-01,12.987088203430176,13.17495137408652,12.823728755259596,12.84823247774536,120900
2015-07-02,13.09327507019043,13.338313895107847,12.962586710219199,13.0279305007251,125900
2015-07-06,13.01159381866455,13.06876943567865,12.831898020815348,12.938081865955361,159300
2015-07-07,13.109611511230469,13.134116019996089,12.80739702604973,12.97075652302291,115700
2015-07-08,12.81556224822998,13.068770009914202,12.619530885031523,13.027929947841342,339100
2015-07-09,12.913578987121582,13.011594670833393,12.668539388362348,12.905410818739078,127400
2015-07-10,13.469000816345215,13.65686401010741,12.872738562446711,12.970754243404299,220400
2015-07-13,13.240301132202148,13.599692859425193,13.223966348447824,13.485341583548479,115700
2015-07-14,13.509840965270996,13.518007575086987,13.232129493966411,13.28113694245584,100900
2015-07-15,13.599688529968262,13.607856698204735,13.338313378076311,13.509841795204649,93300
2015-07-16,13.624194145202637,13.714042445208689,13.37098714090794,13.616025976300365,214500
2015-07-17,13.624194145202637,13.640530483007177,13.436330934207183,13.624194145202637,138000
2015-07-20,13.47716999053955,13.67320136708804,13.305643120279209,13.67320136708804,166600
2015-07-21,13.15045166015625,13.607858227367547,13.052435188222917,13.444497960118314,86500
2015-07-22,13.183119773864746,13.248463554286039,13.06876854760714,13.134112328028431,65000
2015-07-23,12.970754623413086,13.256633506508363,12.831898876581883,13.256633506508363,83800
2015-07-24,12.905412673950195,13.060604000730162,12.77472507688085,13.003428371752204,115000
2015-07-27,12.929913520812988,13.068769256479834,12.61953015749647,12.889073461094618,90800
2015-07-28,13.166787147521973,13.297474729707695,12.913579372817559,13.01159505945685,110400
2015-07-29,13.125944137573242,13.313807311213115,12.921744629377221,13.191287917879224,93600
2015-07-30,13.068770408630371,13.207626156538822,12.995258450448318,13.044266682222826,103900
2015-07-31,13.117777824401855,13.534345066950856,13.036098476954223,13.109609655969269,205200
2015-08-03,13.575186729431152,13.66503347178119,13.01159553687671,13.26480254191233,288200
2015-08-04,11.696550369262695,12.864572083927603,11.402503287769767,12.742052661378757,728900
2015-08-05,11.73738956451416,11.83540525106399,11.181966561772352,11.655710215202351,420000
2015-08-06,11.092120170593262,11.721055196875323,10.871585048193761,11.721055196875323,254800
2015-08-07,11.361662864685059,11.361662864685059,10.97776749165335,11.075783961373356,229500
2015-08-10,11.574029922485352,11.606701817537754,11.410670447223339,11.418837836766873,198600
2015-08-11,11.843571662902832,12.03960300692478,11.377997026110874,11.418836305229291,227300
2015-08-12,11.786397933959961,11.835405388323517,11.361662508358782,11.778229765246222,150500
2015-08-13,11.753726959228516,11.9742620790672,11.655711263860267,11.770062518976806,257700
2015-08-14,11.729220390319824,11.81906867950716,11.590364651538822,11.753724894076026,145600
2015-08-17,11.696550369262695,11.819070570771034,11.484183422108659,11.680214809770613,208000
2015-08-18,11.598531723022461,11.745555615823701,11.500516054141398,11.672043669423081,229100
2015-08-19,11.508369445800781,11.803455561232392,11.336235683037675,11.516566477768546,249000
2015-08-20,11.549358367919922,11.795263951718292,11.401814861298439,11.47558661460918,344900
2015-08-21,11.360825538635254,11.565746639285534,11.328038193799687,11.360825538635254,300200
2015-08-24,10.655896186828613,11.147707092751611,10.655896186828613,11.139510061920122,266000
2015-08-25,10.795245170593262,11.196890397025461,10.762457821123533,11.000166300207088,208000
2015-08-26,10.80344009399414,11.016557433079731,10.541140567738774,11.016557433079731,215300
2015-08-27,10.557534217834473,11.073935437271755,10.491959534259442,10.901801697459327,274400
2015-08-28,10.62310791015625,10.6722893091043,10.172281416361088,10.5739265112082,192400
2015-08-31,10.770650863647461,10.91819349074415,10.491958105547806,10.491958105547806,131600
2015-09-01,10.450977325439453,10.696882830615733,10.385402628287386,10.606717035747602,201600
2015-09-02,10.491962432861328,10.66409622022895,10.041135772449735,10.565734167692039,297500
2015-09-03,10.467368125915527,10.77065120108088,10.40998969751919,10.532942802615507,131200
2015-09-04,10.369007110595703,10.467369924256651,10.188677109545162,10.360810860883909,134200
2015-09-08,10.67229175567627,10.803441140654018,10.500157992464974,10.500157992464974,271100
2015-09-09,10.762457847595215,10.836229579511574,10.672292831759705,10.754260814779602,218100
2015-09-10,10.795245170593262,10.828032520062992,10.664095772714346,10.770654853918984,182400
2015-09-11,10.787043571472168,10.787043571472168,10.606712834869466,10.72966592961702,131700
2015-09-14,10.721473693847656,11.180497379052918,10.598521325840009,10.844426061855305,222800
2015-09-15,10.680487632751465,10.770653418057055,10.590322629157843,10.737866072958287,117200
2015-09-16,10.639501571655273,10.762454682595443,10.614911262151978,10.655895632465368,128100
2015-09-17,10.844423294067383,10.959179381507887,10.590321589915263,10.63950221188127,155400
2015-09-18,11.164100646972656,11.229675331811787,10.647699417580576,10.713274102419707,342400
2015-09-21,10.983770370483398,11.221478809223784,10.901802401576472,11.221478809223784,85100
2015-09-22,10.647699356079102,11.00016387133751,10.590321702604255,10.950982467136283,111300
2015-09-23,10.385400772094727,10.680486856538012,10.311629055555928,10.631306233320087,125300
2015-09-24,10.172282218933105,10.303431584192898,9.934573798971764,10.303431584192898,290400
2015-09-25,10.459174156188965,10.573929483134712,10.17228427540052,10.254253036114942,220000
2015-09-28,10.237859725952148,10.508355561851996,10.139497674871485,10.409993510771333,148900
2015-09-29,10.598517417907715,10.893603461347892,10.172281240115657,10.246052946403653,259000
2015-09-30,10.778850555419922,11.032953087138422,10.590323501009447,10.672292261360456,229600
2015-10-01,10.80344009399414,10.901802123197934,10.688684002400423,10.746061657341322,106300
2015-10-02,10.664094924926758,10.787047280235603,10.516551473186535,10.746062901228651,85400
2015-10-05,11.401810646057129,11.418204710381888,10.75425995775742,10.762456989919798,147700
2015-10-06,11.057541847229004,11.442793715950799,11.049344816004472,11.377219029578399,106200
2015-10-07,11.680503845214844,11.69689791004394,11.123118148418143,11.123118148418143,149700
2015-10-08,11.672304153442383,11.770666174870554,11.573942132014212,11.623123533584225,69700
2015-10-09,11.877226829528809,11.950998550982472,11.60673103867335,11.705093073374247,76900
2015-10-12,12.147721290588379,12.229690034722092,11.770666474654679,11.910012870654864,150900
2015-10-13,11.746077537536621,12.434612567290356,11.63951847038788,12.114935365844131,141600
2015-10-14,11.942801475524902,12.04936054148802,11.672305685661584,11.705093030441624,157700
2015-10-15,12.221495628356934,12.369039086795704,11.93460652570738,11.991984189894882,158600
2015-10-16,12.401823997497559,12.46739868131192,12.172312604147292,12.270674629868834,209900
2015-10-19,12.926423072814941,13.106753073931012,12.418218068325821,12.426415099752536,196200
2015-10-20,12.508384704589844,13.106753968777959,12.254282184996757,12.770683474457291,193700
2015-10-21,12.311657905578613,12.6641216042445,12.295263845229966,12.56575958728808,80700
2015-10-22,12.737895011901855,12.828060010713923,12.336249860313654,12.336249860313654,177200
2015-10-23,12.705106735229492,12.991996554838776,12.524775969140459,12.795271727418074,91400
2015-10-26,12.811667442321777,12.844454787505036,12.344447578032351,12.729698688507646,142800
2015-10-27,12.26247787475586,12.705107391313799,12.03296647624372,12.705107391313799,94900
2015-10-28,12.770683288574219,12.770683288574219,12.262479038497185,12.303463416120426,106100
2015-10-29,14.287100791931152,14.39365908683763,13.114951730839518,13.114951730839518,430400
2015-10-30,13.54118537902832,14.360869701292645,13.492003194027346,14.229720334804254,193700
2015-11-02,14.680549621582031,14.73792728780859,13.541188639585641,13.541188639585641,447100
2015-11-03,14.942849159240723,15.188755465388443,14.680550350089202,14.770716152019123,293800
2015-11-04,14.869070053100586,15.114976237351945,14.614968403121953,15.016613450966712,211500
2015-11-05,15.467446327209473,15.574004618270013,14.82809189057416,14.885469552177838,181300
2015-11-06,15.762533187866211,16.049423086982706,15.270722155584247,15.475643288749717,221900
2015-11-09,15.778921127319336,16.205157294032215,15.63137771857845,15.86088986144467,220000
2015-11-10,15.893675804138184,15.910069863015766,15.36088139800484,15.705148817316518,132400
2015-11-11,15.869089126586914,16.1395848929072,15.623182889571517,15.885481624982244,123100
2015-11-12,15.270715713500977,15.803511685705958,15.188748545552684,15.713345924854622,144100
2015-11-13,15.3690824508667,15.508428860958182,14.92645212583826,15.16416135152181,107100
2015-11-16,15.385476112365723,15.401870175107053,15.041208611917181,15.311704393453617,124600
2015-11-17,14.934649467468262,15.483838087650751,14.910059935627697,15.42646042879084,112100
2015-11-18,15.501791954040527,15.5182295658053,14.967529594661109,15.00862754338915,195000
2015-11-19,15.279865264892578,15.542885823342662,14.819579287604931,15.501789448982157,198800
2015-11-20,15.074380874633789,15.583982835557345,14.860676270214595,15.35384062135687,147200
2015-11-23,15.378495216369629,15.567542590248754,15.090817497321808,15.09903708468403,76100
2015-11-24,15.633296966552734,15.773026809511547,15.205887850710964,15.279862565673037,59100
2015-11-25,15.518220901489258,15.74836458269042,15.337394731226212,15.633293525952624,55300
2015-11-27,15.403153419494629,15.657954347573135,15.238766381393564,15.52644409000191,59400
2015-11-30,15.567546844482422,15.805908672221419,15.394938598158086,15.452474157690725,101500
2015-12-01,15.575762748718262,15.756588974139424,15.36205817264268,15.551103985727448,55600
2015-12-02,15.362059593200684,15.904539887354373,15.329181239505944,15.542885835343183,88200
2015-12-03,15.279865264892578,15.888100698239944,15.205890536862718,15.403155955700282,99600
2015-12-04,15.510007858276367,15.633298539711097,14.959308017990244,15.263424927680838,60600
2015-12-07,15.148357391357422,15.616863031465146,15.049723882411692,15.468913551909772,121200
2015-12-08,15.033285140991211,15.436035600778567,14.942871228562469,15.000406784571188,75100
2015-12-09,14.983968734741211,15.238771313005543,14.868897614058248,15.016847093637166,49900
2015-12-10,15.123699188232422,15.205893520809122,14.83601980807722,14.951092500775198,81500
2015-12-11,14.466142654418945,15.074377996533114,14.342851982104419,14.868893020100248,184000
2015-12-14,14.63053035736084,14.80313856059718,14.39216858912383,14.482582484520297,133300
2015-12-15,15.115477561950684,15.16479509548889,14.688069912036907,14.745605466771861,97300
2015-12-16,15.312735557556152,15.419588593944937,15.041495525706543,15.181225334097283,95500
2015-12-17,15.657957077026367,15.863442086266746,15.337400964283763,15.337400964283763,169800
2015-12-18,14.62231159210205,15.542883403346112,14.548336875589909,15.542883403346112,396500
2015-12-21,14.375728607177734,15.09081700720672,14.186682807164372,14.69628466526352,94200
2015-12-22,14.515460968017578,14.663410425921631,14.211344031415875,14.425047062025941,42500
2015-12-23,14.786701202392578,14.81957955665885,14.605874957106739,14.655190920779928,50400
2015-12-24,14.926429748535156,15.041500842807384,14.753823107126815,14.753823107126815,40100
2015-12-28,14.770259857177734,15.082597905955287,14.589433638434828,14.811357793977933,47500
2015-12-29,14.786701202392578,15.057941354184447,14.531900227733844,14.836017166065767,54200
2015-12-30,14.62231159210205,14.934648064699799,14.53189770131478,14.737382676576072,67200
2015-12-31,14.05517578125,14.540120557308208,14.005859815063523,14.540120557308208,79700
2016-01-04,14.014074325561523,14.038733086340478,13.282548334104185,13.833248116360245,173600
2016-01-05,13.603107452392578,14.079832627514355,13.414061613645,14.079832627514355,69600
2016-01-06,13.225015640258789,13.685301633135763,13.151040909723495,13.414061477081766,125700
2016-01-07,13.134602546691895,13.603108157312459,12.953776287353216,12.953776287353216,93100
2016-01-08,13.09350299835205,13.455156997196486,12.961992738358793,13.109941388919717,207500
2016-01-11,13.257893562316895,13.397623446653961,12.90445984063772,13.0688477093098,104200
2016-01-12,13.208574295043945,13.529130362935614,12.87157905245886,13.529130362935614,122900
2016-01-13,12.740068435668945,13.340084185739773,12.501705896291595,13.225013101541517,147500
2016-01-14,12.789386749267578,13.04418771039128,12.583901749197402,12.797605553534455,58400
2016-01-15,12.772950172424316,12.830485733316817,12.493490390038065,12.493490390038065,119400
2016-01-19,11.433184623718262,12.805824408286233,11.063311801546844,12.805824408286233,301400
2016-01-20,12.131834030151367,12.148272421786526,11.071531510272063,11.227699758189715,120300
2016-01-21,12.370197296142578,12.616779455693331,12.115395548372081,12.246905824435663,103100
2016-01-22,12.666094779968262,12.871579771944031,12.501706943160254,12.5921200574389,84600
2016-01-25,12.246907234191895,12.731852020896238,12.140055710487735,12.657877286129384,64400
2016-01-26,12.542803764343262,12.715411184361306,12.197588924307171,12.263344057279472,58500
2016-01-27,12.361976623535156,12.583900782822658,12.197588792875715,12.47704849692827,49800
2016-01-28,12.403077125549316,12.600342575595205,12.296224810808654,12.411296715267033,52700
2016-01-29,12.764726638793945,12.797604203983601,12.403073421707745,12.403073421707745,103100
2016-02-01,13.077065467834473,13.225014920857049,12.534585185235803,12.674315050009774,76900
2016-02-02,12.715414047241211,12.978434638349595,12.64143931002618,12.904459901134564,50900
2016-02-03,12.518143653869629,12.830480893793133,12.329097862892814,12.830480893793133,54300
2016-02-04,12.526368141174316,12.690756020219274,12.32088309640231,12.468832579474391,56700
2016-02-05,12.024982452392578,12.559243145881787,12.024982452392578,12.435952457803685,68800
2016-02-08,12.123617172241211,12.214030306250221,11.770182658078632,11.942790120359984,45700
2016-02-09,11.893470764160156,12.057858590036883,11.334551372316303,11.901689567556753,73700
2016-02-10,11.893470764160156,12.238685590432773,11.74552132893961,12.016761437601954,50500
2016-02-11,11.761961936950684,11.901691018078177,11.145506926885123,11.687987210324724,68900
2016-02-12,11.885254859924316,11.975667996208152,11.58935668165276,11.85237728456081,50400
2016-02-16,12.21402645111084,12.460608574235414,11.646888273400984,12.033200240167384,122500
2016-02-17,11.712645530700684,12.8058257175237,11.704425942201118,12.345539735631432,144100
2016-02-18,13.74283504486084,14.794918718083707,13.15103886051885,13.15103886051885,497300
2016-02-19,14.54834270477295,14.860679302516719,13.701743703102524,13.734620497099806,198800
2016-02-22,15.041500091552734,15.740149345581358,14.696285258251883,14.696285258251883,283000
2016-02-23,15.411375999450684,15.551105871221418,15.082600291674316,15.082600291674316,176800
2016-02-24,15.362059593200684,15.616860563430158,14.77848135692857,15.33740082792963,104800
2016-02-25,15.74014949798584,15.904538112664039,15.41137383635546,15.460689793668514,187500
2016-02-26,15.304524421691895,16.241535577074135,15.230549691769484,15.731932056244881,128500
2016-02-29,16.036048889160156,16.274410663553034,15.320960430529382,15.518225833803994,360800
2016-03-01,16.077146530151367,16.471678935589278,16.052489332623253,16.15934084660619,99300
2016-03-02,16.250198364257812,16.456210013979994,15.62392276049308,16.10187129672293,185600
2016-03-03,15.615681648254395,16.51389245005285,15.582719034145411,16.274918212994567,327400
2016-03-04,15.01412582397461,15.681604583277839,14.939961517385361,15.673363930129714,198300
2016-03-07,14.486737251281738,15.014126502650008,14.280725628498013,14.99764676735271,460800
2016-03-08,14.742191314697266,14.849318239384514,14.297207024036886,14.42081368412344,308100
2016-03-09,14.527938842773438,14.849318040793172,14.058232597679906,14.832836733870327,110400
2016-03-10,14.684508323669434,14.8493182517514,14.338408732092473,14.659787934677912,114700
2016-03-11,14.832837104797363,14.964684419989377,14.733950832531365,14.79163540820385,160200
2016-03-14,14.412571907043457,15.24485899197114,14.354888908282579,15.08004907687392,117000
2016-03-15,14.181840896606445,14.412574504984718,14.09943749594803,14.412574504984718,60400
2016-03-16,14.832837104797363,14.981165727324372,14.066473602903796,14.074714256571294,144600
2016-03-17,14.799873352050781,14.890518963678842,14.54441939497808,14.775152964693206,81200
2016-03-18,15.10477066040039,15.178934963177229,14.70922876008646,14.882277752069882,175300
2016-03-21,14.849321365356445,14.972928051463784,14.371374359795588,14.412576064583272,229200
2016-03-22,14.783397674560547,15.088294061761376,14.717474003943263,14.824599379292241,87000
2016-03-23,14.659785270690918,14.849315553322825,14.53617706121964,14.816352944998838,95500
2016-03-24,14.931722640991211,14.931722640991211,14.46201483556234,14.659787370344969,110000
2016-03-28,15.170696258544922,15.19541821989305,14.758672999873426,14.898760970691495,206600
2016-03-29,15.566239356994629,15.623922365981251,15.04709070437092,15.195419339904584,134600
2016-03-30,15.731046676635742,15.970019327100543,15.442630108079864,15.673363677273338,124400
2016-03-31,15.829934120178223,15.978262756739571,15.4014310911327,15.780491765239148,268900
2016-04-01,15.417905807495117,15.895854179325724,15.35198216512945,15.747525591067069,207100
2016-04-04,15.623916625976562,16.258432635205473,15.302539081552572,15.557992986819244,305600
2016-04-05,14.989405632019043,15.67336413480638,14.956443018996088,15.549757479458096,249500
2016-04-06,14.231284141540527,15.080051072929008,14.165360481124491,14.659788720116795,180000
2016-04-07,14.239521026611328,14.41256999999641,14.066470481482618,14.18183646373934,232800
2016-04-08,13.99230670928955,14.527936524871922,13.885181374870552,14.264241943154058,193600
2016-04-11,13.893424034118652,14.214801655546877,13.679171762585197,14.124156040582438,182100
2016-04-12,14.214802742004395,14.239524703905298,13.596767840178117,13.9840691461614,288200
2016-04-13,14.396090507507324,14.437293771885432,13.407235738590133,14.058231598325973,383500
2016-04-14,13.506121635437012,14.313688400165427,13.15178217474089,14.313688400165427,380600
2016-04-15,13.2918701171875,13.819260976277434,13.18474475759939,13.506122408107776,273000
2016-04-18,13.390752792358398,13.802775955200195,13.168259907205355,13.473157739275484,172300
2016-04-19,13.234187126159668,13.4154783727094,13.044656797261366,13.39075641043151,187300
2016-04-20,13.02817440032959,13.225944568991428,12.929288137190799,13.225944568991428,91600
2016-04-21,12.640872955322266,13.201224805505088,12.566708647401368,13.110579190992013,166400
2016-04-22,12.76447868347168,12.871604810918368,12.55846708127541,12.640872036502676,137300
2016-04-25,12.146443367004395,12.813921275884828,11.948672425807178,12.657352024699803,300600
2016-04-26,12.237088203430176,12.385416007086814,12.014595319137497,12.228847551595969,219500
