Price,Close,High,Low,Open,Volume
Ticker,AAXJ,AAXJ,AAXJ,AAXJ,AAXJ
Date,,,,,
2015-01-05,49.52229309082031,50.07584723439004,49.472723241813185,50.07584723439004,614000
2015-01-06,49.01005172729492,49.43967494820398,48.77871735899558,49.24138609559426,725900
2015-01-07,49.869300842285156,49.87756143372676,49.538820454118834,49.57186912327438,837800
2015-01-08,50.72854232788086,50.83594576450361,50.331964640509504,50.365013306406155,2053000
2015-01-09,50.695499420166016,50.90204887793938,50.53851981517371,50.802906020682656,2575700
2015-01-12,50.54677963256836,50.87726000001585,50.488946041019204,50.728544149833915,684400
2015-01-13,51.009456634521484,51.422555559430585,50.687236825668855,51.19121801832911,774400
2015-01-14,50.753326416015625,50.802899414044596,50.36501247735752,50.69549282749559,1837000
2015-01-15,51.19121170043945,51.587786241204604,51.17468736727912,51.43907039445588,2208900
2015-01-16,51.36471176147461,51.38949983671981,50.794636457943014,50.81942138149397,1174800
2015-01-20,51.19121170043945,51.25730903308079,51.04249585369073,51.0755445200114,1209600
2015-01-21,52.10830307006836,52.10830307006836,51.571273156156934,51.70346785027234,2593200
2015-01-22,52.79404067993164,52.8931803817613,52.01741273085815,52.28179577471885,3442800
2015-01-23,52.7362060546875,52.909706832885156,52.71968172080757,52.76925157075294,870900
2015-01-26,52.87665939331055,52.942756730365545,52.58749142293118,52.77751653942255,1185500
2015-01-27,52.50486373901367,52.64531898832405,52.323102386315846,52.48833940664221,1271400
2015-01-28,52.12481689453125,52.719680291301266,52.042198379066235,52.604009957278166,806200
2015-01-29,52.2404899597168,52.26527488680849,51.79434236189813,52.2239656244241,961300
2015-01-30,51.149906158447266,51.670411659872535,51.11685748972624,51.58778998806998,1800700
2015-02-02,51.98436737060547,52.0917739739135,51.604317114832085,51.78608165093879,1152700
2015-02-03,52.49661636352539,52.52966503658759,51.96785020131002,52.1909208652425,3336000
2015-02-04,52.562705993652344,52.942759397475626,52.42225387287663,52.876662057090826,4902200
2015-02-05,52.53791046142578,52.570959124946896,52.19916953956939,52.27352745664489,745800
2015-02-06,51.88521957397461,52.19091186786317,51.753028056209736,52.19091186786317,1288200
2015-02-09,51.65388488769531,51.769552071065426,51.56300262884897,51.761291480122296,377000
2015-02-10,51.75303268432617,51.852175543592274,51.58779248441956,51.77781761121903,514200
2015-02-11,51.571258544921875,51.695189459695314,51.35644853123454,51.472115704119574,602700
2015-02-12,52.19091033935547,52.23222274819877,51.88521805441967,51.95131538721352,1033600
2015-02-13,52.59575271606445,52.620537641943564,52.1909144004366,52.42225193152161,1400900
2015-02-17,52.47181701660156,52.595747938127985,52.281791914836845,52.56269927216171,738300
2015-02-18,52.48008346557617,52.55444139198814,52.18265175992826,52.405725539164195,365500
2015-02-19,52.33962631225586,52.52139082618155,52.223959131282896,52.39745990274234,427500
2015-02-20,52.59575271606445,52.67011064539633,52.15786888316263,52.33963025910034,1084700
2015-02-23,52.22396469116211,52.46356282108243,52.12482183287236,52.298322622803084,487600
2015-02-24,52.76925277709961,52.88492311690346,52.281795947428435,52.52139406662322,3455100
2015-02-25,52.6783561706543,52.8353357275109,52.670095581621986,52.77750214920383,3678900
2015-02-26,52.82708740234375,52.984063853314275,52.736208289694225,52.95927892729118,606600
2015-02-27,52.7362060546875,52.95927668283053,52.72794231190032,52.84360949736543,820500
2015-03-02,52.95101547241211,52.975806701959286,52.69489616426038,52.84361202459765,1361100
2015-03-03,52.62880325317383,52.79404345218728,52.55444532120251,52.78577970880455,721400
2015-03-04,52.273529052734375,52.347886972080275,52.03393096243156,52.11655262375708,764500
2015-03-05,52.14134216308594,52.290058014945565,52.05045990342789,52.273533681217344,627500
2015-03-06,51.65388488769531,52.06698377212823,51.48864470358327,52.01741077138631,1225400
2015-03-09,51.604312896728516,51.74476815906516,51.57126422892055,51.71171949125719,520500
2015-03-10,50.55503845214844,50.9103037316137,50.546777861514144,50.80290029489667,743600
2015-03-11,50.84420394897461,50.885513200982736,50.68722437897228,50.71201245153228,966700
2015-03-12,51.26557540893555,51.4638642775414,51.22426614722026,51.306884670650824,1025400
